path	label	pca_feat
s3://ad-p8-24/Test/Potato Red/r2_9_100.jpg	Potato Red	[3.171509705758712,8.025430447469567,-11.409787613633638,-0.31061295324833216,7.302910528721377,1.6280885194296206,-4.1988987057079745,-1.1179507170367844,-2.48810682396289,-3.579392534864561,0.47963400933062345,2.0319561776497492,0.15391793398502565,-1.510843475700615,-1.1023766496711345]
s3://ad-p8-24/Test/Melon Piel de Sapo/235_100.jpg	Melon Piel de Sapo	[-5.082976666482167,9.11539862890007,-9.653116010047329,5.144637822918756,1.4411277084441223,-1.6278876634272965,-1.7050570901457252,-7.248250791370536,1.4311994370873569,2.148882963320825,-3.954113294650953,-9.887528127934715,5.09536030678161,11.036760449250869,-4.7875606312300905]
s3://ad-p8-24/Test/Nut Pecan/r2_133_100.jpg	Nut Pecan	[-1.1269218401822276,6.242011771303122,-9.991473191202145,0.6364734474850856,5.273192757034738,7.497576543979404,-7.395514297316989,-2.7386029362310835,-0.6865498984974076,-3.172800528985107,-0.4609044705470755,-2.1034479917358437,-2.0143679682505455,-2.9402849680214933,3.494474093210595]
s3://ad-p8-24/Test/Papaya/67_100.jpg	Papaya	[1.3199863813292292,8.377871021850714,-1.3965860743768048,-1.3963634071947548,4.921226160507087,-6.042618778424492,4.590193135537408,-2.588790491057885,2.2841308676024163,-4.446856843154722,-5.519599243664149,3.8770907815249083,-0.6405793880180222,1.1363045335183344,-2.0831719928102044]
s3://ad-p8-24/Test/Melon Piel de Sapo/243_100.jpg	Melon Piel de Sapo	[-6.166352835668829,7.772444807928585,-8.559442544866721,4.710618559519943,1.2948262581931032,-2.255453138975525,-1.5181427910373995,-7.403980539093245,1.0449512479303638,1.3410253558524032,-3.811266290954396,-9.606146759901016,6.52288411685717,10.059661212705555,-4.925158240679808]
s3://ad-p8-24/Test/Maracuja/r_306_100.jpg	Maracuja	[10.507982407873053,7.4391186706689965,6.5786606979518565,1.9806622824962605,-4.160792464273589,0.44534153317609326,2.5917670229238152,1.3124617285480689,-3.239332657341064,0.6710749037911404,4.0796731443737455,0.3500712425895071,2.0632970983038135,-0.3698828990113373,0.3835671272479818]
s3://ad-p8-24/Test/Nut Pecan/r2_25_100.jpg	Nut Pecan	[2.5190817741860947,7.027124010976447,-5.979634076232601,1.217931780137434,4.121716845171509,3.9273940044582454,-5.710759217998234,-3.337321153059959,-0.8112899535354561,0.7562163187608625,-3.8754161007437333,-3.8455476562632303,-3.2376807242498566,-1.698323589279277,1.6674136652559144]
s3://ad-p8-24/Test/Grape Pink/49_100.jpg	Grape Pink	[6.428198172659657,0.19557616292902633,-4.999627896616678,-8.862352389946825,1.254166550851223,2.547660731661278,0.24545821907443713,-4.0633816852933045,-6.9610814277355155,-2.016038410736693,0.7522112584644134,-0.632672787112899,1.731487510207255,-0.40974249640504545,-2.4940274494122163]
s3://ad-p8-24/Test/Apple Red Yellow 2/r_221_100.jpg	Apple Red Yellow 2	[4.478877167832279,-1.312963481942418,2.0103196367733855,4.466740894210057,-3.0770009819253783,1.2606222635019684,5.332254684001802,-3.7675809906262363,7.59183438371668,-1.0071465349336874,-0.4624604358492478,0.7875415491720578,-0.7046836706424717,-1.4969002294623566,-2.017075470113971]
s3://ad-p8-24/Test/Nut Pecan/r_103_100.jpg	Nut Pecan	[3.4160345966868526,9.4911445950484,-5.666885635411098,1.7953882627066402,8.398066779605484,1.058942406477381,-9.086505379868667,-3.265558299323275,0.13549460729769866,0.9055300763750118,-2.642709884200433,-1.2733491078449797,-2.195563192897749,-1.83215647436688,0.26915875768531566]
s3://ad-p8-24/Test/Passion Fruit/r_293_100.jpg	Passion Fruit	[7.048462216633141,-4.001483622904616,-11.168659390662011,2.974852563196397,3.1553757644256266,-1.3464757187684482,7.0313337139525,0.5186963307981309,-4.279698768729214,0.28058244562354495,-1.9421191091762124,0.956948360859105,0.18418925686850943,-4.3282725443034336,-5.483512420452439]
s3://ad-p8-24/Test/Apricot/35_100.jpg	Apricot	[8.081316981494693,1.2244067746673264,3.546869786958748,0.9914721350588372,-1.2415407135236098,-5.064043879095268,2.1838999472920992,-0.010203238633069649,3.212106527045649,-7.165897676538159,0.21017002875123286,0.7881755233082721,-0.46362100330798034,-3.4418747731881276,-0.9841186655132468]
s3://ad-p8-24/Test/Tomato Maroon/230_100.jpg	Tomato Maroon	[9.731858355948152,-6.8545315540736,-1.8073587251288346,0.04543071579921971,1.5667330787636422,5.366517095625693,0.13184525384457385,-1.4883825888672833,-0.9423851132910924,-2.1715961277545257,-3.6056789463235117,-3.152651094757043,-2.2690009411568965,-3.6799314116869373,-2.8177028874317873]
s3://ad-p8-24/Test/Apple Golden 2/94_100.jpg	Apple Golden 2	[8.310539109170472,6.135417448251459,3.1343124517399183,5.183725641398753,-5.9422741680328635,4.29930023912072,4.512539697429746,-1.928247366855329,-1.794439410237335,1.685007908771692,-4.669421612722837,-3.993162399704933,-0.6118468330971936,3.9467911971736913,1.8402707174066506]
s3://ad-p8-24/Test/Carambula/r_195_100.jpg	Carambula	[-18.86603900183458,-4.970861636197011,16.71885014729801,13.115696972043862,-1.9267747543748843,-0.7010935237295155,-2.6467563152459097,2.288399604284935,-6.514517107381099,-15.55253234955694,-2.2549879079491433,0.6603548712305108,-2.3093123564171587,-8.790934566167278,-3.198580403599709]
s3://ad-p8-24/Test/Tomato Yellow/r2_56_100.jpg	Tomato Yellow	[10.02760011475124,-3.2579479634326343,8.131446908092125,3.3897300610060372,-2.682345553004207,1.851518898978303,-4.052214306918954,6.029213771779275,6.521445669863037,2.72559830835565,1.2800713667015444,-4.382233685451336,-1.5306399617306923,-1.3979585000962762,-3.939989131891306]
s3://ad-p8-24/Test/Tomato Maroon/r_182_100.jpg	Tomato Maroon	[7.123811623575246,-11.065527813968528,-3.636177354422543,0.05432735411351984,1.0396569716600599,3.546264293753112,-0.03331662111181555,-1.1538480930209978,2.824358570147591,-1.850486159947118,-3.635452445696288,-2.8383131059831355,-2.340813411943458,-3.6201821246886525,-0.8071041939869208]
s3://ad-p8-24/Test/Potato Red Washed/45_100.jpg	Potato Red Washed	[-0.05673868688608233,-2.495705949835626,5.270551986743364,-2.841328313860137,7.706168774604587,2.6038612616937207,1.6729130746098988,-6.476354132962253,3.8731111984978828,-3.453013867710274,0.6220353499482233,-7.033232970543821,-2.0452364933886145,-3.8452607661632543,-3.7215425107809272]
s3://ad-p8-24/Test/Apple Golden 3/84_100.jpg	Apple Golden 3	[4.709460643146888,8.323134733012484,1.8603920367683568,4.349259535611238,-4.523927469345174,1.7892131293172238,5.3138294321803246,-1.944917983573338,-3.185629745201855,0.5904287662296027,-5.883081848468115,0.27917453400743,-0.8846277974129072,2.6603156042099605,1.5819858513619856]
s3://ad-p8-24/Test/Nut Forest/319_100.jpg	Nut Forest	[10.748530070360864,-5.036791929520436,-4.641838915958632,1.0650006568633288,7.38113251947934,2.067805484302819,-1.6412098068165166,-0.7235807802305649,-1.345713834971326,-0.3920329641160969,-2.3067549428495946,-3.0854005450554447,-1.015684295192535,-5.220413863270403,-4.080886610668084]
s3://ad-p8-24/Test/Potato Red Washed/r_93_100.jpg	Potato Red Washed	[4.568271742565247,-4.935099437404998,1.7983800867825601,-0.33149863586684897,7.481487696076565,6.582885687857989,-5.15646851875653,-5.6615573277045215,1.4463407753038404,-2.5975882535190498,-1.3454930862251862,-5.043234041523713,-3.2964819282393907,-3.307194617096817,0.389532008111015]
s3://ad-p8-24/Test/Pear/r_95_100.jpg	Pear	[2.4328111847809186,12.98705312802017,2.3961610850799877,6.183397973653415,-1.7728899697961524,-3.2679471619319576,5.793190531607877,0.6441560332985101,2.2956832722061704,2.365306789839015,-6.434225361335845,3.092619824801572,-0.9683142648580765,6.432856938139715,-0.8114517423753]
s3://ad-p8-24/Test/Kohlrabi/51_100.jpg	Kohlrabi	[-17.521850444311017,-6.663523852768178,-1.3711997614628169,1.8143159829473146,-5.250309777487132,4.102867902068618,19.58762261705893,1.6545439298759237,8.21026487052768,-0.9128387049464712,-2.3797199644045515,10.142595753831651,-0.15549120284794563,-0.6776262825728516,3.5286936999181204]
s3://ad-p8-24/Test/Apricot/40_100.jpg	Apricot	[9.001176939875094,1.1802783483060497,3.195419339979906,1.459483896409937,-0.5536334708587936,-5.176742622884801,1.2875188834024223,-0.4222503447791201,3.0477404527144825,-5.800497787804023,-0.11404181731935784,1.246780482962924,-0.8710064880184665,-2.9777193902384025,-1.3643899615776676]
s3://ad-p8-24/Test/Maracuja/r_189_100.jpg	Maracuja	[8.208576465925303,8.177054998068185,7.726437859233239,4.731114509383665,-4.280555310899242,-1.4295141727978218,5.51732513759205,2.785585375848782,-1.9679895250912744,-1.7425238625735453,1.3903903884473563,1.1380551749370937,2.1670833488397965,0.4023589000012319,0.9657819665805987]
s3://ad-p8-24/Test/Nut Forest/203_100.jpg	Nut Forest	[6.713081330416665,-5.455064212246725,-2.566741320304305,-0.4630273418537204,4.232633664763585,-2.083368792988516,-2.7482611870690117,-7.240600144987109,2.38280183305478,-1.98479659709839,0.5360298424317949,-0.39168442929153824,-4.128244237850234,-6.838774991992181,-0.05140815602955552]
s3://ad-p8-24/Test/Tomato 3/308_100.jpg	Tomato 3	[5.626962308047585,-11.228446812932386,4.532984635618341,-5.1938211894156465,-4.037405254214772,1.6384914108756639,-4.299654997110095,-7.618746766480076,0.7845909894981368,-1.7000921101323507,1.842223668205754,3.6940635322423696,-2.859584716858293,3.4174280436501334,2.2862799631292114]
s3://ad-p8-24/Test/Tomato Maroon/r_183_100.jpg	Tomato Maroon	[6.84427863023608,-9.02105918397043,-3.4474731596826627,-0.3458120847841868,-0.3152044617566633,3.721654474796947,0.8797882973372945,-2.80026099058992,2.5605130668461498,-2.8494255154151613,-2.3807937028552333,-1.7276942524499854,-3.03553227336542,-4.159590621811841,-0.460916709891707]
s3://ad-p8-24/Test/Apple Red Delicious/314_100.jpg	Apple Red Delicious	[3.184484353448056,-10.201837053411639,-1.7893717206420094,-5.210176354271285,3.1457760690131664,-0.5257829517376466,4.863447354469102,-4.512209265594115,-2.2687570801790593,-0.8114020459144097,-2.8617852158183426,-0.34836392995907745,-0.09060500142925834,0.3784532998735097,-4.8685951864430015]
s3://ad-p8-24/Test/Dates/r_62_100.jpg	Dates	[-19.643640830317782,-5.6089820227369565,0.8863552360897213,-0.5389229057743808,-4.160020635763475,7.606481923925529,-5.240249385726164,-8.592708208139749,-1.3003539590193391,5.85865174400975,5.32271101811571,-7.04802310716215,8.314339826980406,0.2838799301790891,-4.931649802606815]
s3://ad-p8-24/Test/Cherry 1/41_100.jpg	Cherry 1	[2.3876768341870984,-9.666107011828364,-9.636523392341209,5.238476261521489,2.2608961279806654,-3.7990073321712097,9.28224011540729,4.807515815189719,-3.167004238632252,3.423031437991698,-2.785503893467995,4.636712212293221,0.10744070202283106,-2.165451029464996,-3.254821008415656]
s3://ad-p8-24/Test/Cherry Rainier/r2_197_100.jpg	Cherry Rainier	[11.68644579400528,-5.045765687508127,3.0385556096157247,-2.990735686246671,5.20701085501496,4.10086804183094,-2.8846067388538073,1.2502099947910619,-3.919297553297144,1.5606520636744268,-3.1712665116699488,-1.4866978647933107,1.3590558927981946,0.09536644745894099,-3.8389169644089467]
s3://ad-p8-24/Test/Dates/r_53_100.jpg	Dates	[-22.8165918165913,-9.137426303036971,2.5409962519653098,-0.9104504636855445,-4.669834441022344,7.404689907231059,-3.3690604686401673,-12.936144498594576,-2.476822103971954,1.2227772246599573,4.94954108152363,-7.962811101935297,10.314452058826905,0.5428553179794593,-5.85122435793727]
s3://ad-p8-24/Test/Lemon/r_32_100.jpg	Lemon	[1.8579554300631123,12.244731070192856,-0.21314428084007694,2.899604701960324,-2.3504651652741115,1.7014466904661962,-1.0729166390859262,-1.4877389815041957,0.3554806440207699,-6.796405564449728,-2.6641706499394067,3.3714037974492723,-0.06430975738341216,-3.9466964724028974,1.1284152151787066]
s3://ad-p8-24/Test/Kohlrabi/29_100.jpg	Kohlrabi	[-17.34138501978599,-6.231968362723298,-2.304272218726273,0.5489221556839007,-3.8589965164146367,2.734002068489766,18.881087761009137,1.748177903056127,8.237192470150323,-2.655289258390269,-4.171621096562267,13.204204529388466,0.3848519589099149,-1.8881121906484117,3.0619351359931835]
s3://ad-p8-24/Test/Kumquats/r_5_100.jpg	Kumquats	[6.807301341151803,7.436089797205156,3.913689208438819,1.0416795474803238,3.2454629039078626,3.12161496366449,-1.577371954982103,-1.3748912255578865,-3.1942831959497426,-0.2872779666314243,0.995274149002301,-1.4820435917419716,-3.4061580269152874,-3.5485423453582556,-0.915658771981014]
s3://ad-p8-24/Test/Avocado ripe/r_47_100.jpg	Avocado ripe	[-7.180368825524753,1.0889672283900758,-18.22116901945555,2.241696517446044,-3.5368256926792987,-8.287978159219131,2.88322059762656,7.77901451109473,0.5260623625670621,-4.29455481956256,8.10719412644354,-1.013938450525024,-3.1303019707926056,5.159861874213458,-5.8075316994313155]
s3://ad-p8-24/Test/Tomato Yellow/r_165_100.jpg	Tomato Yellow	[11.56710775134477,-6.2348538186058535,8.54090071114792,6.402273246533987,-0.4483089012294455,-3.5966228210875912,-6.541139438384087,7.660540396058009,6.713550637884653,3.026658778782124,0.40503671923996765,-3.5335928631239484,-0.04559269315981939,-3.046000878683771,-0.38177093309433086]
s3://ad-p8-24/Test/Apricot/96_100.jpg	Apricot	[8.33967750888515,1.774510775214954,2.799073345868559,-1.4362135354142638,-1.1287360876682684,-4.49106802708531,2.601615531604553,-2.1796009710243007,2.2745072818749095,-5.715348850618707,-0.409685967912331,-1.919941199035908,-0.7602931457849349,-2.0513593991871315,-1.7264756671857027]
s3://ad-p8-24/Test/Kohlrabi/218_100.jpg	Kohlrabi	[-24.650599534167284,-7.807077528056187,2.878045972084113,1.0069818490981044,-0.41434259236582766,-0.4655742371073531,17.21431047003064,7.518167211322788,7.735414184563874,-1.3173718928129008,-3.985153214160513,18.170613880996566,-2.7286504499893836,4.172138875952892,3.870630425617584]
s3://ad-p8-24/Test/Kohlrabi/28_100.jpg	Kohlrabi	[-14.937272568755473,-5.255672409754855,-1.6797868164201153,0.47062648404543345,-5.21675783150572,3.584631567554894,18.484923161616376,1.5395878138530126,7.707186224398996,-2.7938100380949864,-4.74019613274618,13.339041028769508,-0.25152957450934077,-1.584130205191333,3.465210823148403]
s3://ad-p8-24/Test/Apple Granny Smith/37_100.jpg	Apple Granny Smith	[7.711209795330923,5.222861991496036,-0.06506681682992545,9.437415037034347,-6.896286166121519,-5.0688671201685835,3.8622329696156883,1.6234618468496167,1.0718456156263052,1.9074851711738376,-4.195543585670455,0.4198694107008926,2.2031011944925982,4.364765263850726,1.4814484065148568]
s3://ad-p8-24/Test/Dates/r_78_100.jpg	Dates	[-27.47617570193745,-7.45898381442346,2.357156294652099,0.5247615224342735,-3.562078850809549,6.489107211126406,-2.854082267847913,-5.617531551379581,2.566391418575306,8.403182326486617,6.43826414601371,-4.742721828153031,8.712412788499142,-1.0666939496377357,-9.511591676188784]
s3://ad-p8-24/Test/Corn/175_100.jpg	Corn	[-8.878181421137722,-2.316910246582561,13.757576081918684,-0.1576924523253847,-11.299169667989645,-3.30209987366723,-3.1629365770365787,-5.032643775963193,-9.68076069416933,5.93287880692636,6.211711304321599,-1.1189627096495347,6.975891473474998,3.946218393899211,-1.3436356670835305]
s3://ad-p8-24/Test/Lemon/r_22_100.jpg	Lemon	[0.5812325995228661,10.63433931547505,-2.0633219966413234,4.109429867832877,-1.7256962159576272,0.9408845972020684,-0.27091583865479424,-1.2239609167999497,0.9612042666334772,-8.677926787597293,-3.179562851913171,2.904339853850517,0.2957794394653252,-4.737775136949612,0.8341991809229515]
s3://ad-p8-24/Test/Tamarillo/r_324_100.jpg	Tamarillo	[12.462666249559371,-12.360619009530398,0.8648009271245479,-0.31464212498338423,1.0636944032272977,-1.988924451761908,-3.6800641440404815,3.712288466493826,-2.338591645352823,2.301182486227448,-4.857319561248149,0.6388427471656613,3.3547070428255448,0.7725182749559154,-1.2091485730115898]
s3://ad-p8-24/Test/Apple Golden 2/r_62_100.jpg	Apple Golden 2	[7.232057581386285,8.612705239416066,4.556210197274235,7.574243299744376,-4.381115621338831,2.5948003441730325,4.903182508766886,0.18638692098701556,-1.7107493018907916,2.647850465269685,-4.956312698763723,-2.648042856404631,-1.4539900177846656,3.234222171183934,3.0138693648497608]
s3://ad-p8-24/Test/Peach 2/7_100.jpg	Peach 2	[7.875539429548091,4.58801792975701,4.362002119919671,2.274518104594369,-7.197777631206103,-3.981194230887705,2.461346834885507,-1.7758004235446052,3.2571727932474275,-7.1963393021049376,2.5314749736839315,-0.5682959371746086,-1.0718502342788596,-2.9841750845953174,0.7321541990215888]
s3://ad-p8-24/Test/Apple Golden 2/r_53_100.jpg	Apple Golden 2	[6.793955199662466,7.71838709004704,3.7739615856701643,7.856605383858036,-5.510501869709031,1.8393326589720451,5.297180098682991,-0.6269500350571949,-0.7269557960335566,1.223049080415842,-6.060395752565683,-2.5593492261762325,-1.8994814454445408,2.6135166576677715,2.036232190400346]
s3://ad-p8-24/Test/Plum 3/r2_22_100.jpg	Plum 3	[0.15318505819504685,-8.560058415153803,-14.94682709954472,9.101761061729706,-1.9682361561662307,-1.9542406834712382,8.923058467200041,-0.46574263966019125,-0.5084192829944681,-1.085295990415142,-1.846426011365937,-0.4413960485557271,-3.3580517940058217,-3.278667572411249,1.0657252764248097]
s3://ad-p8-24/Test/Plum 3/r2_124_100.jpg	Plum 3	[-0.4826137307742021,-5.017315602447881,-17.94844341788967,9.49039394026327,-2.8176050981880616,-1.7038702604272449,4.997100818754839,1.2486918614790434,-4.477678306521051,-2.296385414416725,1.4088513379191843,0.35247950216201557,-0.256603238924256,-2.448093478588201,2.60809601461471]
s3://ad-p8-24/Test/Tomato Cherry Red/205_100.jpg	Tomato Cherry Red	[15.001917131722832,-18.184058592654186,2.2902287631012137,-2.165219671758481,-0.7404594186138194,-5.261438306603576,-9.579218203162425,7.68788318903692,3.612824290220315,1.9936559925861603,-7.878405530522984,0.9330648940436085,7.1252538702038875,4.241774202343867,-1.5420043895824942]
s3://ad-p8-24/Test/Peach 2/r_8_100.jpg	Peach 2	[7.712181057428474,3.5091388608794234,2.787954666122036,4.879257250607236,-7.867106709420046,-4.08557839641185,-2.406610479312288,-3.6201660072897197,3.9162926471399544,-7.966441175426,1.0377650443416206,0.921369852036006,0.07263405285224384,-3.5882223082856752,-0.4143186356436834]
s3://ad-p8-24/Test/Tomato Cherry Red/r_165_100.jpg	Tomato Cherry Red	[12.917319393217069,-15.162503434203678,2.5923303010079213,-0.3281454821073995,0.9963327111551454,-2.99226284613508,-8.142610405209677,5.3144037552085415,0.47864130698860363,1.9776292492412364,-4.925069683811535,1.9849617635574708,2.819294006875292,4.5150859340027685,-1.4870373369363463]
s3://ad-p8-24/Test/Granadilla/92_100.jpg	Granadilla	[3.7280017237893937,4.019407369475556,7.187250293955733,-5.423631051225466,14.198334554933975,-9.87453229427729,7.187983392677832,6.548779177900876,4.727615223987093,-1.962567903668954,5.647943053476398,-1.7375121675981577,5.4162065921265095,0.03157448938827116,0.40308018344126034]
s3://ad-p8-24/Test/Chestnut/r2_94_100.jpg	Chestnut	[3.4071550117077054,-3.0788233827161076,-9.325568338409512,-2.592206795073813,2.7713049592261254,6.9490831478362045,-0.9040902873446358,-6.0442095679944465,-1.1763208821138025,-0.7179226297451192,1.7902939502508028,-3.3990105487495152,-1.5852222331802095,-3.264900841471024,0.4698371713107642]
s3://ad-p8-24/Test/Plum 3/193_100.jpg	Plum 3	[-2.3670639863353125,-3.02177221548443,-12.86946387933253,4.636853987464699,-2.5485119019084164,3.7459046377989367,6.2137562630641145,-1.323606813379833,0.10137249589432115,0.46387076297277813,1.346828451547815,-2.259735948192483,-3.2607449957632886,-0.4793357322721469,-2.5581926784797244]
s3://ad-p8-24/Test/Physalis/r_185_100.jpg	Physalis	[7.716523878015157,-4.95971553428945,10.39337798561533,3.3685233885060843,-1.809874606711511,1.1959814846562593,-1.6702411634877168,5.9943913705997085,6.584193912207484,0.746856152552556,3.568127898983126,-1.8489683183895969,-2.3335836693366265,-2.2911049441488847,0.8699977804655813]
s3://ad-p8-24/Test/Physalis/108_100.jpg	Physalis	[11.335483464113844,-6.442000626054159,8.631301379225675,3.2131660125738772,-3.940083062623545,-3.013252829233508,-6.851383855049658,6.702100591810328,7.591908033083086,0.26129582303739646,3.329931133312805,-1.1904411117493774,2.00840564713525,-1.5929987457692962,-1.4737392625047983]
s3://ad-p8-24/Test/Pear Williams/r_231_100.jpg	Pear Williams	[-4.604235910177611,9.245543446802769,5.88424947410433,0.2817267777776966,7.971494038601021,1.1625017394894963,0.4650252071976735,-0.3474121494242527,-0.4786451089426607,1.531507191528931,-4.162814627294544,4.670025925871566,3.372805563069643,-0.006522667384068443,-1.5249517838249456]
s3://ad-p8-24/Test/Physalis/r_156_100.jpg	Physalis	[7.386810953528435,-1.2235171598163448,9.895207596616427,4.612307082435277,-3.415296625604086,-0.6064342513349871,-1.84874440781423,1.5313920430937622,6.226177320521005,-1.806368464656212,4.158122272168432,1.6458999146490707,-3.483970152577381,-2.2806287529731786,0.547583331938232]
s3://ad-p8-24/Test/Kaki/r_168_100.jpg	Kaki	[7.500647135646193,-9.069851036583142,3.218558804445166,1.0185933118132209,2.148487103602209,-4.359963859158601,-1.691760490280412,0.8629626338897788,-3.2676294423399743,-3.7028149583965964,-3.655304416497726,1.973532310070718,-0.7542574112329458,1.83175357179749,1.1327795959022802]
s3://ad-p8-24/Test/Salak/r_160_100.jpg	Salak	[-18.680651341960342,-3.4327381728556494,6.999491204323414,-13.190391683358012,19.454643384775878,-13.560393567955682,4.248957471463229,-1.2003619835247972,6.604010422841732,1.1513226899645177,5.362605406877499,-11.012822151708727,9.114960480124934,0.6911212870490203,8.450159452016385]
s3://ad-p8-24/Test/Tamarillo/319_100.jpg	Tamarillo	[10.90477445227,-12.151015580209698,4.190149479771754,-0.890937950502372,4.366332563272578,-2.2567311670537253,-0.2748182979885441,8.963659524002523,1.1382324305924418,3.6402587527071586,-2.9138037911973913,1.3236733731084698,9.098936188090065,2.384873619153869,-0.5341827700939745]
s3://ad-p8-24/Test/Tamarillo/41_100.jpg	Tamarillo	[11.009299743109981,-11.837637311845542,4.942988058332169,-0.5442817754668108,4.694019653377478,-2.6808128867961605,0.06303208526697568,9.735257525053372,2.210810516674423,2.8035028463233953,-2.996186283044796,1.398693878063844,9.116821171883547,1.8991872210496963,-0.07170768274402556]
s3://ad-p8-24/Test/Grape White 4/r_63_100.jpg	Grape White 4	[4.236204332408859,0.5877479528337086,-4.631476429100515,5.619941432382168,-8.993114199861205,-5.218103195913782,3.576679609492574,-2.474891514822405,-0.1009641491851396,-0.8391229641239205,0.06644764135891883,0.8054627270404258,-1.4176192584088894,-2.433672892386292,4.936339365571845]
s3://ad-p8-24/Test/Grape White 3/141_100.jpg	Grape White 3	[3.2706677606494345,3.7644642861272763,-2.950556894842783,8.175578371703695,-4.831907825002753,-1.877444892012022,0.07439790112421489,0.09714714727272517,2.235264823661287,-4.724836297146493,-2.4274102915889335,0.32280272105504815,-2.6179073684606133,-1.1814620999888974,-0.45264790018606926]
s3://ad-p8-24/Test/Pineapple Mini/310_100.jpg	Pineapple Mini	[-10.757636598050743,4.485339861427524,1.9644493575039812,-14.19173275146438,-14.40979839237445,-2.6373030517160787,-2.941332103004635,8.280780771339666,-6.077903118119004,6.642403955998424,-7.9941963069220305,-6.293533979313214,-5.226280607110685,-10.341907056784775,1.335435184315821]
s3://ad-p8-24/Test/Pineapple Mini/140_100.jpg	Pineapple Mini	[-13.455857091866642,5.939728624034565,1.2485056811143733,-14.534922405322295,-13.504350421668585,-2.362435591756466,-4.568225735561888,8.741735089546943,-5.089019963539281,6.482842795606356,-8.335595276707084,-7.279536280447327,-7.3355304784636095,-11.099985360479616,0.8575775330821099]
s3://ad-p8-24/Test/Cauliflower/r2_211_100.jpg	Cauliflower	[-6.617360837189595,5.296310991980126,1.1338235821012093,-10.810509072449072,-12.992365831000086,-1.0838731992773645,-6.5501109489088485,-3.312667379008958,-0.37271030471937067,10.657393364487625,-6.639291758648974,8.332185364187726,3.3879502011687124,-3.468081838725295,6.761527148068059]
s3://ad-p8-24/Test/Cauliflower/r2_216_100.jpg	Cauliflower	[-6.703553711181912,5.30207289501241,0.03939490463736965,-9.798962388619577,-12.80686879891712,-1.0494189591298708,-5.979230057689271,-4.1575436909119325,0.6597932380052366,9.148261907481581,-6.596566051747739,8.32592093270644,3.1844946095543647,-3.9727562266099876,6.585040305264726]
s3://ad-p8-24/Test/Cucumber Ripe/r_155_100.jpg	Cucumber Ripe	[-7.185751338038565,3.4117597495677376,-3.352200970979752,-5.379951966893657,8.027077300251387,-1.854416686384259,-2.733771985028094,-1.515796459021955,2.517327419486149,-2.8868305735032256,2.666902353835549,-7.595984484530086,0.12113930498284194,1.5016325324202002,-3.832422467086044]
s3://ad-p8-24/Test/Cauliflower/181_100.jpg	Cauliflower	[-6.9422966010573015,6.1004232709677915,3.375064272973886,-9.47174817917584,-11.474096248685461,1.1088714485827094,-2.1231507103921246,-2.1566442994776245,0.1823989295365905,9.885795811839172,-6.426272991535234,9.333591893688538,3.3030758655912513,-4.691180529635632,7.885856996614156]
s3://ad-p8-24/Test/Rambutan/286_100.jpg	Rambutan	[-13.212114606809818,-0.5248953687679061,-7.178233118110144,-10.717535030187173,-12.519710265990843,-11.835013752916167,0.13489000992388642,11.75614271988054,-1.4950387076392613,-3.8334028233401947,2.5733576868017907,-10.96838606731811,-14.539657880481005,0.42087465165834603,-9.217944982740024]
s3://ad-p8-24/Test/Pineapple Mini/r_43_100.jpg	Pineapple Mini	[-16.392871704732602,6.405396125118485,0.524595892089839,-14.160969166262857,-13.333295874613928,-1.4715380401724432,-5.6871801212569855,13.792478771793068,-4.981642248257231,5.260417703803596,-10.410563328208415,-2.184892923367485,-3.229995331515042,-9.529851733946659,-3.543246551783908]
s3://ad-p8-24/Test/Pineapple/r_87_100.jpg	Pineapple	[-8.540078281961303,6.890048001752135,-1.0658062653908886,-12.702551901812084,-10.969045096747918,-6.287282466583863,-3.537358950988068,3.1746603931915787,-7.421653718158246,6.979355706064005,-7.799452747976905,-6.193957978993302,-1.63865003840188,-6.634082965245065,0.8951053260346832]
s3://ad-p8-24/Test/Lychee/95_100.jpg	Lychee	[-5.586385135752091,8.595463235747841,2.474051015129945,-16.226873429422703,-7.487132756075633,-9.032344262922367,-2.142475001538472,-1.9650475672540413,-5.404042543573802,7.346549544493942,-6.640192629287025,-2.0514863303687623,0.06006825849005486,0.2037737452858686,3.5405984800299617]
s3://ad-p8-24/Test/Pineapple/r_204_100.jpg	Pineapple	[-6.955026273894596,6.218006226603495,-3.5072989491094972,-10.526626626631016,-8.293791947266403,-5.9028231129165025,-2.9350657800595457,2.9767636461695277,-6.662745940043054,2.3159039862079394,-7.879566715375626,-7.890227895828756,-0.8610230914603847,-5.547542547881749,-1.3822436569580177]
s3://ad-p8-24/Test/Onion White/r_6_100.jpg	Onion White	[-13.314976011950094,-1.1011542855534802,2.3069948015869866,-1.6537387460619917,7.338533724502129,16.739594385963713,-5.982910436110381,16.47991294295023,7.178665716081858,-3.114091139318805,4.395606990398474,-7.614973790556168,-2.7928499289834128,4.381703372294365,11.07713561712568]
s3://ad-p8-24/Test/Pear 2/r_273_100.jpg	Pear 2	[10.434320645340755,6.372003111988877,3.2999318740278296,-1.5809446440948358,2.858370039790788,-2.4947043856794693,-0.5007217041681303,-1.0755789375438471,-2.440697528901477,3.197262631922758,1.2753541240154722,1.2864989418989017,0.5935011097173064,-0.007577445396368683,0.3404492420957136]
