path	label	pca_feat
s3://ad-p8-24/Test/Physalis/r_43_100.jpg	Physalis	[12.488713603775901,-2.7195019029428518,7.6739288698918084,4.08137047590455,-2.2039894979064623,0.4241517308960042,-6.435440505949003,3.547411607903115,4.379882925903045,-0.39323107333742635,5.13363094649355,-0.6345017097673272,-0.48382163663538724,-3.8855305859884433,-3.331159784365965]
s3://ad-p8-24/Test/Salak/r_182_100.jpg	Salak	[-21.906498036557497,-9.483747797818785,9.807456716582143,-9.441341342323343,22.258745427132247,-11.78157431122282,4.294112051213506,3.3078985668358367,12.543867643568943,-1.8479800215051858,6.5724423220934325,-10.57107222480328,9.795267894120485,0.010489510370007532,9.013555151192792]
s3://ad-p8-24/Test/Plum 3/r3_300_100.jpg	Plum 3	[-4.109164369943781,-4.936697742365662,-16.449221943102103,9.155879858108367,-2.52244171281861,0.038252314438144856,5.663679676331626,-0.6461952409842825,-4.465156934018704,-1.5719995635293755,1.9167489080960989,-0.06111408644002389,-1.8203375090959286,-3.226537954277045,1.4667680011354594]
s3://ad-p8-24/Test/Plum 3/140_100.jpg	Plum 3	[-7.035683478571331,-6.110309790946613,-14.790254202525837,9.583923435745403,-1.577946466745581,2.4922328315294444,6.411734576186158,0.039656048871310925,0.6978567791439064,2.484859957885687,1.3259375099219572,-1.6251992574920995,-2.4073010956925653,-3.1410016340510145,-1.4694868079382322]
s3://ad-p8-24/Test/Pear Kaiser/r_19_100.jpg	Pear Kaiser	[-11.147699589789154,-2.4329384678828236,-4.125785220263444,4.056442425007326,2.1165214126292295,-6.299911201896297,-0.18920678277690653,-9.317739370622963,1.8596023468460878,6.030846558711472,0.15446228415004454,4.519891187919642,-8.79262223707028,-4.257716870110652,4.230228977802221]
s3://ad-p8-24/Test/Fig/r_198_100.jpg	Fig	[-6.383129300265862,0.19928578517158801,-7.143500112696315,-0.09644899107546523,3.925680348370539,11.110550001703983,2.3320191715407987,0.6122627376120483,-0.25956467011698636,-2.273029877446198,2.063572502861475,-6.580889326192403,-0.33662523238656233,-2.1927601620034536,5.937414251468382]
s3://ad-p8-24/Test/Grape White 3/121_100.jpg	Grape White 3	[3.0893562512588155,5.447751937973434,-2.4265119357504212,8.150023442548571,-4.463036539260461,-0.781427877432845,1.7736424683312864,1.772637768924242,1.508417712877865,-3.5569525240854802,-4.637495533210049,-0.6704469593728918,-2.5424606194843324,-0.8317754612668208,-0.9053409770526742]
s3://ad-p8-24/Test/Nut Pecan/221_100.jpg	Nut Pecan	[-7.831617143974857,4.664228737001952,-13.178004971490912,4.379944527059447,7.24655888370269,-9.949720770701068,1.6296805626870945,-8.763117451089057,8.036569837795165,1.361352489496583,2.248128024515043,-5.333319886264329,3.3488569990933987,3.7410477814853014,-1.8758294490190432]
s3://ad-p8-24/Test/Salak/26_100.jpg	Salak	[-10.449927636069287,-1.9103818417914382,-2.73566552600918,-8.428214173523935,13.341135648943862,-13.378607526398362,-3.6715149004043655,-2.5536181164333533,2.1442374843490173,-3.0152741801478835,4.868991854226527,0.17156268772754155,0.31373682872683484,2.1361475781420673,7.092950867097583]
s3://ad-p8-24/Test/Plum 3/151_100.jpg	Plum 3	[-5.302795355219896,-7.361681262112076,-15.710609849387126,10.58842878231256,-0.6503395770763799,2.8892333453702435,8.11260282793062,1.3718661274685866,-0.8556772993577756,2.6786364735769945,2.840529724468629,-1.9009098775174993,-0.433141587946728,-1.688867659843597,-2.361776895814406]
s3://ad-p8-24/Test/Cactus fruit/260_100.jpg	Cactus fruit	[-1.774885821567097,4.415464394970554,8.20911132298954,2.7179758684161848,1.8878181497677873,6.038163493270463,6.697406418411224,1.5488470175550102,1.5334118943627202,3.381828948317712,-3.6641445579154754,-8.2758002925809,-3.3573169710563304,-3.8175826994684505,2.0645035213918597]
s3://ad-p8-24/Test/Plum 3/r_200_100.jpg	Plum 3	[4.052908156248568,-7.240207577866614,-14.788020796989482,8.329173246696943,-2.0130620656381852,-1.802480251735609,1.3163603318127088,-2.182733459408137,-3.601683336479474,4.445488583918262,1.4316235068655108,-1.242635696231056,-0.3315810024099367,-0.920583731748198,3.267988940731231]
s3://ad-p8-24/Test/Potato Sweet/r_75_100.jpg	Potato Sweet	[-6.079192960646306,11.501598539022229,-8.6036338014738,2.778888443087323,6.598029842240108,0.6570804484859059,-5.815341461188812,-1.2435987799611425,4.292001177732099,5.507138002346597,-2.718936191883027,5.747183769750348,-2.1575668814665487,1.1264357591677803,-0.2158119763231232]
s3://ad-p8-24/Test/Tomato Heart/285_100.jpg	Tomato Heart	[4.431861424093667,-10.727736688443077,-1.9909261477150233,-2.462395652552973,-1.052594860342149,8.230159386045123,2.19733019834805,-3.785624797113404,1.681068002293001,-2.7440033197612514,-1.4663671530800115,-2.1422309230506147,0.03597148389452779,-2.011791657599134,-4.061756771012054]
s3://ad-p8-24/Test/Mango Red/r_204_100.jpg	Mango Red	[10.97881765407241,-7.288879562898059,-2.9523519524600688,-1.614284777665455,6.990232411800308,-0.13697210109298802,-0.5043467728469416,4.914118098160128,-4.3931795111797465,3.494369940283279,-1.9357237149116748,0.3079553713446033,0.7335781634407041,-1.8263781613457544,-1.7434769715013885]
s3://ad-p8-24/Test/Pitahaya Red/184_100.jpg	Pitahaya Red	[-15.661892608092023,-10.131737984274928,8.42407579326501,-12.789219716361666,4.246805221068166,3.861968730966624,17.09583511865481,5.120549254654958,-0.3018274417119604,-7.508249027805813,-0.8040393289616978,7.304827251703854,0.9090247005772857,0.448091763707053,4.832559675621128]
s3://ad-p8-24/Test/Grapefruit White/51_100.jpg	Grapefruit White	[9.820985157107613,9.744425039088284,4.890901238662947,6.114210862561921,-6.1606774296918605,0.5255500281529571,2.367731042748353,0.13385050127321785,0.3609280595453163,-0.6851040928325338,-0.5675140957701962,-0.48644719213249765,-0.9157248987079672,-0.8466231283384749,-0.2054794140586812]
s3://ad-p8-24/Test/Pepper Red/r2_162_100.jpg	Pepper Red	[3.7357286597712607,-10.54436011868386,3.4006609793057283,-6.48770960181059,-2.82966418127014,7.731247617055167,-0.8937962760300513,-7.04655211805729,0.07310920740439933,-0.5164826053445639,2.631901520416451,3.5273020132613775,-5.888448510843363,3.5239466551194063,0.8111552450088058]
s3://ad-p8-24/Test/Pear Stone/291_100.jpg	Pear Stone	[-7.983652103904489,7.2154570579462565,-1.6035655853639024,-4.360918235887154,7.926505836933994,2.811700361705098,-5.772230048031872,-11.206235261814088,2.6516131653666224,8.226654736863663,0.15017419785809286,3.80501208043161,6.237621958540198,2.2132718878815023,-3.116736893260118]
s3://ad-p8-24/Test/Mango Red/r_26_100.jpg	Mango Red	[10.418026524756579,4.205224055789153,-4.186883916048253,0.2913020950243631,5.806268256890331,2.5570232325632287,-2.577499655751793,0.22998286363732828,-4.469494958315209,3.534937302205439,-0.551912057059546,-0.6532188684949466,-1.4619928930651758,-1.990579150582894,-3.736190696033387]
s3://ad-p8-24/Test/Physalis with Husk/16_100.jpg	Physalis with Husk	[-23.498757420499505,-1.181486107121831,11.055293482966151,1.9786185155285245,-9.339737451551843,4.810233847676564,-8.953556709633945,-2.3306293228529182,-2.106384274252477,-11.663897812741464,-2.5669146191501477,-4.64947919148269,14.774426604679492,-4.124700430433636,-4.613324522444061]
s3://ad-p8-24/Test/Corn/r_165_100.jpg	Corn	[-19.795571489439585,0.028461614828716106,6.9445695757660015,2.6519050603286947,-8.6220616189879,3.0354236515907584,-8.939744321786435,-1.0425558530596222,-1.9588473297896307,-3.8378853475693746,0.7868397131133122,3.755851990563167,6.395438403795907,-1.797795010526444,-4.129819404188417]
s3://ad-p8-24/Test/Carambula/285_100.jpg	Carambula	[-2.9705941495592305,4.7547591362267,7.642850493619802,0.22520878590321936,-5.153973280249044,5.009292281317989,3.625527994789463,-5.538847117221134,1.1495540370677053,-10.557036986182096,-2.3804870864524306,-3.230637744035594,2.7247821687267284,-3.323262570113633,-0.36691321481758093]
s3://ad-p8-24/Test/Melon Piel de Sapo/230_100.jpg	Melon Piel de Sapo	[-2.8409292615738706,7.135164569803318,-7.376192124458959,3.900075962543261,-0.39745531339519213,-1.5525282655873964,-2.656069012689011,-3.878673563448249,-0.4225847947735183,-0.680221387284038,-3.8037405269034967,-8.664983386788021,5.368122381157894,8.310774560122196,-3.4963902108942198]
s3://ad-p8-24/Test/Pomelo Sweetie/7_100.jpg	Pomelo Sweetie	[5.228144373571469,6.390668526018252,5.3379695824225815,6.333338927100889,-3.464503273026984,-2.731825949263028,4.086974716549022,-0.41137270326466036,1.0529252890101415,1.11942274214954,3.5184191788602517,4.867192048165843,1.010553084338148,-1.2786211644357919,0.6159570481938507]
s3://ad-p8-24/Test/Fig/208_100.jpg	Fig	[0.297889199386977,1.6025596304687768,1.291471161171496,-4.185394352443677,8.686087407735952,4.178402674191887,4.412794543895957,-0.7523490264878002,1.2246218387531358,3.843772599409717,0.40325559513740256,-4.953992570581269,3.6161761791035802,-4.06358124837613,8.383808676995425]
s3://ad-p8-24/Test/Blueberry/r_76_100.jpg	Blueberry	[-7.865847030833757,-6.877958880206431,-13.951874729617069,9.848942428171908,3.3841114804921775,6.207488240364875,-5.346549984998897,15.79307592759261,2.124603123428952,9.980529142395499,15.70389877585871,2.1744259807858697,-1.1245259262439997,7.196066303695051,-3.5580638465882743]
s3://ad-p8-24/Test/Apple Red 2/51_100.jpg	Apple Red 2	[10.487871719147833,6.727144093499218,1.359414079098546,-0.5727981645725163,2.8299367283164707,-2.4879260323506354,2.657636951865912,-1.7243312761772254,-2.5286452792908354,-0.9344934964798671,-0.4636616158079025,-1.0703461550460132,-0.8598629705963401,-1.3973944739949087,1.1235180625690577]
s3://ad-p8-24/Test/Nut Pecan/r2_136_100.jpg	Nut Pecan	[-0.45495922677094197,6.559435715018994,-9.789458937603966,1.0793426524198755,3.833504691307216,7.306833737927447,-7.635627035846755,-3.639967123902142,-1.9216544147502495,-2.206765815913582,-0.5169660401449523,-1.8840716799004655,-0.8157598248352306,-3.4379004222931298,2.1107527650888938]
s3://ad-p8-24/Test/Grapefruit Pink/279_100.jpg	Grapefruit Pink	[13.325360752126988,0.9076585888640977,7.069426374140334,1.4185797357282064,0.899804995050139,-5.757444230265474,-5.3488523288856005,2.8396697051412305,5.166069229215171,-0.004594911211488757,7.619186758811085,-0.6850374221815504,-1.1079449400302914,-5.394696885254307,0.14871270419252403]
s3://ad-p8-24/Test/Onion Red/r2_177_100.jpg	Onion Red	[-3.4601531905613894,0.3547441947129178,-6.462825771933964,-1.575269253385203,1.7080791363186478,5.113096040806387,4.162082419150434,1.403802398503539,0.41570576643448753,-4.929125348722812,-2.158177702723182,-5.259298427145237,-3.0521309818889586,-7.336021591508771,4.708036608455247]
s3://ad-p8-24/Test/Pitahaya Red/262_100.jpg	Pitahaya Red	[-12.9883837377329,-8.352490144101,7.057347734013204,-12.859768990511958,5.505321416780097,-0.14252280949088117,17.586535387994896,5.77502891288647,-0.13269280449290857,-11.556130230172437,-3.944603469460644,3.6952253226968015,1.2321160744137676,-0.49189044140443455,2.9891161230396697]
s3://ad-p8-24/Test/Potato Red/r_85_100.jpg	Potato Red	[0.07846400592482546,8.039508875318871,-7.628594299157428,-0.7563230069500939,6.06367390056807,4.409231516665194,-6.8987789569655025,-1.5848828220946902,-2.489488633901965,-0.725992855024915,-0.27873025140724006,4.2186638796783535,-0.8525636617573152,1.5366647879960376,1.191824499465958]
s3://ad-p8-24/Test/Melon Piel de Sapo/293_100.jpg	Melon Piel de Sapo	[-6.0578464002515835,7.0514827493283585,-7.545854245545476,4.558183486689659,2.7697166421442514,-0.371228630993572,1.281636385936833,-4.443738946130905,2.556083358081822,-0.8639090942297853,-3.1740099698254256,-8.468821974572059,7.039040000591209,10.487546248250403,-3.405587299842197]
s3://ad-p8-24/Test/Grape Pink/35_100.jpg	Grape Pink	[7.777444463604091,-2.4534544732370205,-3.5929626369216208,-8.296319194557343,2.9232696872966795,3.8307036781193333,1.9536918511522057,-3.3065316825351085,-6.770536946756534,-1.9125311759143457,0.038868209148660036,-1.0532511801020028,2.8787903956702023,-0.22105567064778672,-4.867487596813169]
s3://ad-p8-24/Test/Melon Piel de Sapo/272_100.jpg	Melon Piel de Sapo	[-3.8416369702022215,7.341980071098528,-7.083447884944588,5.91620706924441,0.051995507256998044,-0.6810930495915849,-0.3881339368050717,-2.508133517602828,0.5109479835428614,1.1329375317200003,-3.0488080104071917,-6.684636022801115,3.4681528067263976,6.552946655166245,-1.681595074078883]
s3://ad-p8-24/Test/Passion Fruit/r_281_100.jpg	Passion Fruit	[4.631504934827513,-3.14938492215063,-11.952176060247345,6.839778459413717,4.222009286788543,0.10024936400031942,6.109502994110659,3.16362733591478,-2.919129040452223,1.0699200778791533,-1.2840173807039352,1.8073418229425233,-0.1501602443253356,-2.1167232211732885,-6.136201077284445]
s3://ad-p8-24/Test/Melon Piel de Sapo/279_100.jpg	Melon Piel de Sapo	[-5.400874741570387,6.266056872477956,-9.028916539298601,5.531304365894071,1.1371413693014272,0.6019942348378109,0.028337005146956543,-4.619973050389226,1.1179471465327855,0.2708669121110388,-2.9542018368029415,-8.69868581559761,5.593085221067435,7.531527472269427,-2.8626923137674445]
s3://ad-p8-24/Test/Nut Forest/r_64_100.jpg	Nut Forest	[2.581929836358911,1.3136487251123685,-8.62463804001329,0.6060552006024442,3.9933936109243597,1.1728410352392529,-6.2747381524233115,0.2880683252171558,0.9252930038781257,-1.9018729138984467,2.6060756333667467,-1.2873294762614702,-0.83141587132548,0.9578131100123554,-1.2517705479211663]
s3://ad-p8-24/Test/Avocado/93_100.jpg	Avocado	[2.450861875167154,2.9665188227399235,-7.962928952528691,3.8013347065208483,-0.35580596377509516,-4.361449680672985,4.55544045253473,-3.646031325430933,-0.32883644756900143,4.5310343496337255,1.235460964080529,-1.2519894964212437,-0.634322689383341,2.581182413889095,-2.4925191938275297]
s3://ad-p8-24/Test/Tomato Yellow/r2_14_100.jpg	Tomato Yellow	[12.702307183607589,-5.732534162530749,6.741768065853137,6.335673189888151,-4.093805109286151,-3.406592414682372,-6.904673786535904,6.647332795589501,6.542367958369835,3.1693371464966824,0.17148682329165843,-2.8002060753405456,2.085952656032464,-3.103321850950354,-0.8612938219168744]
s3://ad-p8-24/Test/Tomato 4/134_100.jpg	Tomato 4	[11.446389659963032,-15.81989519708511,-0.37751944193311027,-1.8131051831868754,-3.2627316765271264,-2.3265624110793546,-7.425252376027751,0.15294523929293566,2.479205748342517,0.351829942213009,-6.1009233992194885,1.0025155082147472,0.7276246554488094,3.4478762154270086,1.9668890196508368]
s3://ad-p8-24/Test/Tomato Yellow/93_100.jpg	Tomato Yellow	[13.567692555239466,-7.991874490105268,6.494477989452443,7.287318998139318,-0.5531730585580614,-3.9377339787875827,-7.135597162044974,10.304703006251787,7.389724085205991,2.7024586466835863,-2.2864113530962893,-4.683917406824746,3.653215555887515,-3.5354570987766536,-4.250546524076541]
s3://ad-p8-24/Test/Nut Forest/312_100.jpg	Nut Forest	[7.923927288958402,-4.175213365416155,-5.896777988533447,0.8805173976225683,8.579074532636092,2.467057819252807,-0.37685899068465584,-2.138969377909465,-2.002798599048374,-2.8564255077566516,-1.9796973997898275,-2.1192349439716884,-2.7163150425394846,-5.9221753586338215,-2.9434121714617323]
s3://ad-p8-24/Test/Apple Red Delicious/r_268_100.jpg	Apple Red Delicious	[0.18895274927212724,-14.68155561724524,-2.248040540096073,0.8479759647547698,1.4774874020746636,2.0720728339184067,-1.511148566863178,-1.5544252340356246,-4.942610990210944,-1.2481322349509432,-0.055094913475683155,0.9425983327490276,-2.7765269314689545,0.04084669568536592,0.8422681339798085]
s3://ad-p8-24/Test/Lemon Meyer/r_190_100.jpg	Lemon Meyer	[10.392371137742197,5.639404849556673,8.939876000268558,-1.0699810579504352,-4.979333628278512,-4.887421324736834,-0.8294879760670663,-1.1812414793229822,2.6321652141440084,-1.507214742392676,12.59072658030551,2.678585039246784,1.5354277880110458,-5.093727045040315,0.5422170407804963]
s3://ad-p8-24/Test/Huckleberry/193_100.jpg	Huckleberry	[-0.8851545546333376,-4.807223541606437,-8.533080749182956,-0.4984959531621454,-5.275293593801585,6.274093560362365,9.599655221534649,-1.8943492127944026,-1.5745682773620655,2.247962077146339,2.49657847448176,3.624225288430738,4.526598716778966,-1.0117158222122669,-0.5279452625974729]
s3://ad-p8-24/Test/Cherry Rainier/r2_129_100.jpg	Cherry Rainier	[12.304483468571057,-3.4824939557139643,3.0618448898041177,-5.655860414589805,5.292000818470015,1.7867250139474844,-4.909352816135404,1.4320661540188304,-6.17590347687336,0.8886308343440474,0.2706222342366771,1.0778412503694996,1.197338260017706,0.10670601642444924,-3.463168306028998]
s3://ad-p8-24/Test/Potato Red/r2_119_100.jpg	Potato Red	[8.046067895016325,4.808758647305783,-2.1357801913450967,-4.185926867773462,6.777035470832211,2.8769798646236393,0.8902260024554559,-3.298595313463126,-4.88684357269954,-2.5450272247098287,-0.7382226463728804,1.2687740127322242,-3.197042051232337,-2.6160992242115557,-0.006025274980423892]
s3://ad-p8-24/Test/Onion Red/r_29_100.jpg	Onion Red	[-13.06739090069661,-0.9519104724883816,-4.322097205121824,-4.751024554044065,4.74031617928588,5.192254976282869,2.5103826530716993,3.942313959166236,3.3850729329238733,-4.041171651443941,0.5860892864803152,-4.959232007618262,-6.225989664321298,-5.983626599768402,4.274732437220324]
s3://ad-p8-24/Test/Tomato Yellow/11_100.jpg	Tomato Yellow	[8.98714154418587,-7.478952172687106,8.205489913007511,6.357387542470467,0.38303561251905155,-4.771201325020885,-4.139679579299862,8.98945376543165,8.517375272912016,0.5650378593956832,-1.368263219801731,-2.022570210457067,2.4747852512943402,-1.8560020701485722,0.05898794705325268]
s3://ad-p8-24/Test/Pear Monster/64_100.jpg	Pear Monster	[1.1406296012344976,10.875667207693636,9.479694032655619,4.509591088991844,-0.8742513857731831,-1.296257797289056,5.8126325745874645,-0.520420773284833,-0.4782565082581432,0.5605384365751408,3.0440625226694125,-0.02580319125305331,2.20638103459054,2.0656758241133213,2.242205114091175]
s3://ad-p8-24/Test/Pepper Red/242_100.jpg	Pepper Red	[5.747344397717341,-13.644240557001067,-1.183578213539572,-2.830050292509978,-3.6845284685693267,4.6980078313894404,-6.013273789115479,-5.7381864254295385,1.0043207513306636,-2.2192137279939765,-0.7437120766819281,2.633291700522105,-1.8341909937682592,2.7319966964073528,3.895114482453434]
s3://ad-p8-24/Test/Apple Braeburn/64_100.jpg	Apple Braeburn	[13.919129212663535,-4.833314009774653,2.6106794182638455,-6.365398628243738,4.169828267056909,-2.1636598993215865,1.0479140948869639,0.31968880224358526,-6.772230007327103,2.2127452663062788,1.486082788862461,1.947861730992792,2.5789131839153487,-0.4288660207047758,-3.178340067066027]
s3://ad-p8-24/Test/Apple Golden 3/311_100.jpg	Apple Golden 3	[8.20775849640757,8.309560542051639,1.5677032926502281,5.906941887001093,-5.880602269201898,-0.21599069136391189,4.258711639086717,-1.0906453505800497,-2.803438163937956,1.4440751927036202,-4.307028185830883,-0.19720413840925538,-1.153711974005069,3.480698056033761,1.1395194510584745]
s3://ad-p8-24/Test/Blueberry/r_251_100.jpg	Blueberry	[-8.333747000595936,-7.802907635127952,-18.015262528077155,7.16021176555695,-1.275334131338772,6.127687718614177,-1.5163903731351112,9.049290593486043,1.4486759595355057,5.392179724541193,15.712140353257379,3.4903806396094064,2.6108016834781593,2.680678801545881,-2.7916973948096873]
s3://ad-p8-24/Test/Huckleberry/302_100.jpg	Huckleberry	[-2.4996274092243325,-7.185672988423204,-10.784538644741872,-0.3809229276470742,-6.506094065670495,4.5434618701878495,8.537379910783757,-1.0271257879025626,-0.6138919082757124,-1.3940454021017834,2.822159106998197,5.297885746631529,3.0432232079527344,-1.8278004169441078,-0.7983021787423722]
s3://ad-p8-24/Test/Pitahaya Red/r_144_100.jpg	Pitahaya Red	[-12.97610514101226,-6.176115104791361,5.735438999222787,-10.209288541213738,5.451437410872953,2.7965725135098696,9.799758440951393,9.216679972929128,-1.2280662244830938,-13.045921056258708,-3.413453358978174,10.440390251015767,0.34399754525393467,-2.054311723018118,2.1187043337094122]
s3://ad-p8-24/Test/Carambula/r_278_100.jpg	Carambula	[-29.39587005819573,-2.898282482283897,16.22112810936811,1.0410211407754473,2.383802828487366,-0.7542144591806644,4.798055145402072,13.343883495183842,0.6138128890734571,2.6866084401041457,3.232860948344567,2.6470978250136254,-2.4564092617979445,-2.809592720036622,4.983835305850928]
s3://ad-p8-24/Test/Apple Pink Lady/r_226_100.jpg	Apple Pink Lady	[9.604953456168733,4.028296321907748,3.368982380610779,-0.13998827563647012,0.3821846157607871,1.516856602961762,2.629139777094999,-2.6545805233608526,-3.8467007583557904,0.32341411880419163,-1.2289149109969977,-1.1801881012737718,-1.447978805173929,-1.7646060547789029,1.6463198399357104]
s3://ad-p8-24/Test/Pitahaya Red/r_193_100.jpg	Pitahaya Red	[-10.308287837820052,-7.719415824371023,4.661638619802984,-6.084992549191397,11.992373950551944,2.4740143477001335,7.38965093945389,10.72255885356388,-6.980601056780792,-11.893148681549915,-5.042093337570902,9.448594531081522,2.6714032658130837,-0.3764708265924802,2.3469679873022793]
s3://ad-p8-24/Test/Fig/203_100.jpg	Fig	[-0.6178017707718995,1.1262790901566002,1.0565053279044838,-4.050779608757007,9.967122912998484,4.3638037323409655,4.1325244083759145,-0.2543996955046487,2.1153257920951036,4.239339920357716,0.01756644877472458,-4.854493328467006,4.086598818655197,-4.510247260672421,8.901816976270926]
s3://ad-p8-24/Test/Tomato 1/190_100.jpg	Tomato 1	[6.931412964326618,-12.858918059122065,0.26289171516625903,-3.376656655131416,-2.4094825632927415,-0.5270902012524279,-0.5982871781723358,-5.466058655721038,3.750547711187762,-2.9313797913516546,-2.879218841184549,0.09398899573815624,-0.6910235828332971,1.031782482675649,0.4782014884686453]
s3://ad-p8-24/Test/Grape Blue/r_235_100.jpg	Grape Blue	[1.6977932810817333,-9.366184036272221,-16.36356889093301,7.641077240761442,-6.944118775150875,-6.110758311970683,6.890857183296823,1.2596433614963596,-5.330447364043149,2.4101679117362242,4.264334863153135,-1.4784477659644955,0.22440730508907336,-4.36442719633196,6.091847151190387]
s3://ad-p8-24/Test/Cherry Wax Yellow/112_100.jpg	Cherry Wax Yellow	[11.597980928816861,-6.22908355817993,6.617931209221267,2.0940782531522677,-2.46811398472087,-3.2338091219342284,-4.742322770546324,2.661097683487912,6.9459669525877965,-2.9311639739300746,0.3630916654037136,-2.3829117464491048,3.76033812357809,-3.0305522638275453,-1.3668169415420293]
s3://ad-p8-24/Test/Grape White/r_161_100.jpg	Grape White	[8.286036399442617,1.8937912371384367,-0.5049381673244271,11.304051851229916,-2.7124081503002846,-1.4277243067496548,-1.4180409286818498,5.059887732095008,3.821010910190592,-2.5482888883076216,-4.928803352162702,-3.1215010262391285,1.3277917314731988,3.3230453418348627,-2.392754055897]
s3://ad-p8-24/Test/Grape Blue/r_200_100.jpg	Grape Blue	[1.214238677986247,-8.799517579150034,-15.603426064854295,6.84871522938064,-4.947477917957228,-7.527284820101947,10.208414170778383,3.0032623918124566,-3.5304682013856574,0.6833275194148377,4.512481063542797,1.178031319554797,-1.0596528362076922,-3.196641610007143,5.003393680738929]
s3://ad-p8-24/Test/Grape White/r_139_100.jpg	Grape White	[8.916995890307803,1.6340978430041737,1.0892730914860835,11.515101974694321,-3.5457300400393166,-2.4574424857454154,0.6772159488945225,7.2001078216617485,2.0389037434709296,-0.6368834587909996,-5.016282200377003,-0.5527191228339334,1.597308921342962,-0.08842295687810398,-4.198479259191209]
s3://ad-p8-24/Test/Cherry Wax Red/r_96_100.jpg	Cherry Wax Red	[11.476160933243923,-16.443936052479227,-7.078885785557185,2.173736162731578,1.5109165343454045,-4.658846156420095,-8.509329214636837,3.8882413838273364,-0.5599755112353334,2.978548876747525,-4.224175267182231,-0.2898644986560573,0.9834728838822608,-0.4112632948003901,2.0084120507739343]
s3://ad-p8-24/Test/Grape Blue/156_100.jpg	Grape Blue	[1.8941372608930667,-10.785598220844761,-16.735024434002238,7.884031123956841,-6.505241784191869,-6.395067869267983,5.890681482351188,1.5470981399278492,-4.719799232129741,3.7033188709147042,5.259482981823518,-0.3977738776632849,0.8947187440681214,-3.4858326392011483,6.794033742356348]
s3://ad-p8-24/Test/Grape White/276_100.jpg	Grape White	[11.220704414079304,5.006808920121312,2.2007707286932074,5.304936806402538,-4.626594095957418,-1.3300961629250774,-0.24806785462819775,1.1086703882034248,1.070258919864375,2.5125396050729703,-1.054078909807831,-1.9018786831431844,1.4987235166555903,0.4042907058776903,-1.9983237157535165]
s3://ad-p8-24/Test/Lemon/70_100.jpg	Lemon	[6.55512385746064,11.174040105917598,5.837957716081142,4.2329950970304875,-5.986442729086035,-1.7468611132767762,2.328373832628763,-0.8732357869014212,1.4796215438918343,-1.959716792864101,1.6079886856548684,0.36822753849488354,0.25787426827183596,-1.3455072683332974,1.3622286790929778]
s3://ad-p8-24/Test/Grape White/r_105_100.jpg	Grape White	[10.60162680791052,4.187843509383943,3.311947868274895,8.120406901337173,-3.207119249583451,-0.6458387276201029,-1.549229616562005,2.239930193207951,0.471341161351156,3.2464646184196577,-1.6812400178099682,0.22822582910326397,0.3277573185327592,0.24698743337579782,-1.359043890680892]
s3://ad-p8-24/Test/Peach Flat/55_100.jpg	Peach Flat	[-6.153418291607353,2.8085295362594103,6.582056762641163,5.552211329766028,-0.7931858529562404,-3.0605637999629898,0.8790039055583614,-6.274470978308672,2.351977976876686,-9.082574603508695,-7.3532963029407075,2.031344419937603,-4.27468112342099,-2.910150248723277,0.9799890839242295]
s3://ad-p8-24/Test/Grape Blue/r_490_100.jpg	Grape Blue	[3.906664509396649,-6.24190079661885,-16.63654227281887,8.445712745214273,-7.71656632250127,-7.379117171482139,0.06153663908119658,0.7450338271753989,-6.3894160765653725,5.618873441219502,7.346765497745932,-0.8716837840237213,-0.36536977097847556,-3.068346178662689,10.406497219576286]
s3://ad-p8-24/Test/Grape White 2/r_74_100.jpg	Grape White 2	[11.909353130573873,-0.49464249348337236,5.083783512397621,10.22615490203633,-6.473438195055458,-3.091836039220165,-2.1428454692850867,4.907229332628613,2.9090424411814126,3.6375717611714933,-4.865152222745887,-1.3859413993296874,3.6657257256657196,1.6058809356519204,-1.1253187793089248]
s3://ad-p8-24/Test/Chestnut/180_100.jpg	Chestnut	[-3.145685467539522,-5.62823944133211,-10.268996449803025,7.087940005147526,5.6464114813904756,2.2180505620406517,-1.0667320260572202,-3.723115352900537,-5.666423940992684,0.46685680400158275,-2.5250844318869965,-3.152765123603011,-1.634925008956876,-5.866645301778174,2.9945141723684414]
s3://ad-p8-24/Test/Grape White 2/283_100.jpg	Grape White 2	[12.117383295803945,-2.4804918826247797,4.6630116549158505,8.795714626293723,-8.06871582568811,-3.7034347654115365,-3.940466619607398,7.740661337354246,3.698708235199945,5.974493016619488,-4.843735392165401,-2.228898350437837,5.281143767789402,2.892726909888081,-0.9016273980450344]
s3://ad-p8-24/Test/Grape White 2/261_100.jpg	Grape White 2	[12.937578365806608,-2.9640849399308,4.359431663736469,9.516990981785698,-7.201042629488351,-4.29182043812075,-3.3434045559854804,7.742808316772511,4.134126378588318,5.781443467609477,-5.431033416269275,-2.1717048668701286,6.482575245615758,2.7905142185508915,-0.9164193342142571]
s3://ad-p8-24/Test/Pomelo Sweetie/16_100.jpg	Pomelo Sweetie	[6.297141481643304,6.257034802091554,5.864468270821132,5.387512940730161,-2.328828357727382,-4.184573462377328,6.13471676790449,-0.4445679104126063,0.12600538621715018,1.4763208635647196,2.408129629516772,4.531422625297202,1.161595328096051,1.2247700757072735,2.1820265413585496]
