path	label	pca_feat
s3://ad-p8-24/Test/Lemon/r_326_100.jpg	Lemon	[1.9229247703175538,11.526130790429455,0.12667609013093095,3.5133519690906767,-3.232825698711379,1.9505010987801183,-0.10808435129243268,-2.263043368977575,1.8430692688176393,-8.60268228696228,-3.719874103477323,4.57718683461619,0.2361227922707526,-5.075829311892018,0.28830100012950916]
s3://ad-p8-24/Test/Peach 2/r2_184_100.jpg	Peach 2	[7.07009039874054,4.656752881087112,0.1800855529470157,5.282658426421491,-6.6529213888965195,0.563379385373772,-1.689502841989109,-1.7711524511445964,2.2311925584806804,-5.0840299405185645,-0.33625924958229303,-2.120125196241362,-1.4061723389508554,-2.778694139106606,0.2658736174355183]
s3://ad-p8-24/Test/Apple Red Delicious/8_100.jpg	Apple Red Delicious	[5.664285339607587,-7.586503381633836,-1.2640328872873048,-5.6624120149419666,2.2577935528970374,-0.29169084140684154,4.2885381671585305,-3.779840224762027,-3.9702541363656763,-0.16968883830619233,-1.7541497122562544,-0.5541592999628597,0.28847265262802174,-0.7486389659629827,-2.414889122833029]
s3://ad-p8-24/Test/Passion Fruit/139_100.jpg	Passion Fruit	[6.237295280274253,-2.654613081746065,-7.47910716124508,3.7876338003752767,3.9912765780513393,2.472446401329736,4.225043939504849,-0.7462018342565028,-3.1897591556590337,3.9407650609609237,-1.2857547659968005,0.39575935708918375,-0.5756946520597401,-2.365783490271635,-7.244757653122447]
s3://ad-p8-24/Test/Maracuja/127_100.jpg	Maracuja	[7.7838745732050425,6.5939792980036644,8.877071933399504,2.947786746631749,-2.684399531429337,-2.394499003685328,6.3925076176817734,3.4397397686548903,-1.182244723179591,1.6288174939780826,2.0963033375399713,0.24307457701474788,3.5735846096565793,1.4966649511555878,-0.15993358934086255]
s3://ad-p8-24/Test/Onion Red/r_61_100.jpg	Onion Red	[-2.354735561055722,0.6858648598394977,-6.147940301844006,-1.5058271989209575,5.761182475001034,7.163336140586835,5.106367519362374,1.9741070934950786,0.2155184633104464,-4.306390851804703,-1.9617975508323375,-5.845428363091109,-3.593963563303041,-3.3296770213197813,7.52375236703076]
s3://ad-p8-24/Test/Dates/r_102_100.jpg	Dates	[-34.415567784232834,-7.995996563872524,0.268142014511764,-2.552443884179378,-1.8994174443519074,8.34517467025549,3.0898025670811,-7.989070194953056,8.093963292573791,8.001121494867983,7.979037725604466,-2.1622588877732225,14.82380360437165,-3.609819191086147,-9.511764772569054]
s3://ad-p8-24/Test/Apricot/7_100.jpg	Apricot	[9.126134429250255,0.17035505379209653,5.389671975300819,-0.3192129946839072,-0.996599468765483,-1.9184000490129018,-0.2899793528645775,-1.5295887883829231,4.563353323618149,-6.965968190011443,0.8357321922558676,1.7520071443626346,-0.9604628778955101,-3.1555436148545706,-2.5796604650305723]
s3://ad-p8-24/Test/Apple Golden 2/r_92_100.jpg	Apple Golden 2	[7.559831519744482,11.20688279681984,4.502602812934749,6.122995467246715,-2.8040707764572117,5.4187895592951945,2.962440641304673,2.375682044134865,-3.5093161854920214,5.631114185995015,-4.1073385677806975,-1.7933632178024048,-2.5196956875259118,6.10802720918622,1.626831801247218]
s3://ad-p8-24/Test/Tomato 3/r2_287_100.jpg	Tomato 3	[4.242872934155837,-11.914033769763169,0.8071902678531867,-5.399464037554983,-4.641552801447347,3.985376879103423,-1.2541212195153582,-6.247892049050568,3.053209812977616,-0.8967511300934783,-0.19611828335657314,-0.639383654107816,-1.6589847647249276,1.1682753383884459,-0.7812912823558764]
s3://ad-p8-24/Test/Cherry Rainier/82_100.jpg	Cherry Rainier	[4.462251797023233,-2.9936504958460928,3.9013834620556875,4.787678263668546,0.7794590746572108,8.773664457601463,-2.4422430638403108,-4.03746081808154,4.045313239356188,2.405134169370684,-6.203050320675571,-5.467322341663428,-4.377914152519766,2.98199118004738,-2.9889878074242318]
s3://ad-p8-24/Test/Apple Golden 2/66_100.jpg	Apple Golden 2	[8.02713419613307,6.065627640080861,4.2251558942342164,5.948078402802411,-7.264918286771199,2.4006171840798207,3.930528288253294,-2.7079001473630573,-1.0317607055620426,0.7434308871174383,-4.985269232235606,-3.361159846177828,-0.6461583660580019,3.1691890826812728,2.0939646533725105]
s3://ad-p8-24/Test/Apple Golden 2/67_100.jpg	Apple Golden 2	[8.68022188019603,6.513177783182895,4.46225416680025,5.999343406134834,-6.466323857626016,2.1196949613073937,4.17003178522485,-1.95685799638122,-1.971473543545104,1.2577460742305442,-4.9387121017644535,-2.6055752754419776,-0.6269323710203358,3.1423274463134097,1.9330956888003628]
s3://ad-p8-24/Test/Peach 2/151_100.jpg	Peach 2	[7.732858695393733,4.4112644987171885,3.0430623529407246,4.396053244489506,-6.909768345885437,-2.9741913273665186,0.7274249392617546,-1.0367597492370733,4.428808912478215,-7.002654376099227,0.46031357021808145,-3.989218313198061,-0.7947846469668985,-2.334944101699047,-2.0779814588604704]
s3://ad-p8-24/Test/Dates/r_97_100.jpg	Dates	[-32.37452740413012,-10.230714643351497,3.997988314063183,-1.8971410024550566,-5.005573288582883,8.052984919370923,-0.9964423895851787,-9.866175950852384,3.6928228681384163,6.204157791402846,7.238985853583749,-3.0349235113823223,11.053803687750195,-2.0049947954546217,-10.463264292049631]
s3://ad-p8-24/Test/Tomato Yellow/r2_64_100.jpg	Tomato Yellow	[8.09856465069312,-4.156388162528778,7.983968158457366,4.844020992815016,-2.7347150704811973,1.7238203929685265,-5.8620264619707925,9.099878600694867,8.183019006884141,3.918481088709344,2.167814798716358,-5.7855096243459485,-2.042217037728955,-2.679458129256971,-1.9827285983922724]
s3://ad-p8-24/Test/Kohlrabi/r_286_100.jpg	Kohlrabi	[-18.97578002657973,-2.805534642225209,-0.5716788956229013,2.7337835307872673,-4.2943769226276185,1.060630939407378,9.361647735010136,-0.8209762687139607,11.871145840233044,5.414052528286709,-2.487245556837916,12.576365353517756,2.7843285386812062,-5.645998934391475,-0.7495570205847046]
s3://ad-p8-24/Test/Pear Abate/270_100.jpg	Pear Abate	[-26.999425817373094,5.022745374613822,12.15772739243616,-1.9167228620978753,17.351937996767678,-1.5043395405786872,-1.3103213643311515,4.416801765864426,5.774060020833499,19.973810412825998,-2.130467406784855,1.1849826344003331,-2.4066329758851235,-8.503328528581658,-3.1182001844193685]
s3://ad-p8-24/Test/Pear/r_86_100.jpg	Pear	[3.0058621609927996,13.101212775808587,3.4018525633040784,6.261683786346264,-0.2980659898388347,-1.3253458776788989,6.196268665470004,2.0368622738267628,0.8168313227905148,2.851321132839631,-5.073012593791297,3.2198723191955585,-3.3122924435180967,7.395891095246607,-0.7297553932762514]
s3://ad-p8-24/Test/Tomato Cherry Red/73_100.jpg	Tomato Cherry Red	[14.865920134660984,-17.79445485451491,2.7745378976637514,-2.872023424201978,-0.8185188780719852,-5.985259101756331,-8.225810876446994,6.891609981449797,3.124011949169007,0.9560722020106649,-6.9372626771910975,1.847294569260006,6.747311174437101,4.318218183692105,-1.289991918006951]
s3://ad-p8-24/Test/Physalis with Husk/r_3_100.jpg	Physalis with Husk	[-26.259741532492576,0.2060734236642171,10.136534296914919,8.119229355533653,-3.141183973292156,1.7225613213335425,-8.410755522222955,0.29200794519573164,-0.69480086436626,-12.865044060274784,-2.2821407159067735,-6.106238767762447,3.207069754659897,-5.632422341142885,-2.5706656975007167]
s3://ad-p8-24/Test/Tomato Maroon/111_100.jpg	Tomato Maroon	[5.0219911281765075,-5.47779856157065,-2.295088536785462,4.161748769133288,0.9104316232179857,3.4964999837983277,-3.125609240569117,3.1742753760568,-1.1150515314292178,-0.3984936694580265,-2.5574329774284,-2.395719079553485,-4.130481707795658,-2.0415233329477362,-4.451407440488257]
s3://ad-p8-24/Test/Maracuja/r_211_100.jpg	Maracuja	[8.795218187041087,6.346212079421587,9.139246219581638,2.616698155874521,-3.61293611408134,-3.009067264231145,4.972327369823748,3.968638714385354,-1.295772775941701,-0.4459755566214262,3.8516466017162827,2.0884311796642985,1.5770345932506495,1.4552885136833156,-0.23082957234791046]
s3://ad-p8-24/Test/Tomato Maroon/r_195_100.jpg	Tomato Maroon	[8.187544206291527,-7.972169489472391,-3.659633480935779,0.39967312345530975,0.0650935517086917,3.9057339712897203,0.897673908422374,-1.9080459094441276,0.4861030329744384,-0.9697175532152955,-3.3458861270531264,-2.675126347535425,-3.4917147763275707,-4.942272872570017,-0.8570693854803373]
s3://ad-p8-24/Test/Nut Forest/323_100.jpg	Nut Forest	[11.99840179848583,-6.212762993102304,-4.516428757689787,1.8339621124133834,6.535829530430052,1.7144375500940559,-1.9545872058378013,0.9130981278891888,-0.5349560507605987,0.1502251604022003,-3.2058442213466485,-4.285490938389668,-0.24769678435501466,-4.613810793513432,-5.012101338494931]
s3://ad-p8-24/Test/Apple Red Delicious/r_271_100.jpg	Apple Red Delicious	[2.3596165252926773,-13.66856184728545,-3.2201093086403105,-0.9208809086747632,0.8931638650859596,0.5263896739411089,-1.5760955616497785,-5.307470640421103,-4.283647329538132,-0.8475801567395497,-0.19504884586860574,0.4710001774266879,-2.849985502510001,-1.3347029413760898,1.2878819844036329]
s3://ad-p8-24/Test/Maracuja/r_171_100.jpg	Maracuja	[7.190339074398298,8.452359935919066,6.060236571759806,6.563819513463306,-4.183470941695502,-0.4308484866403533,5.103776583351647,2.6545159058475654,-1.3079918160218222,-2.707180225801036,-3.520800679381162,-2.101347962141977,1.284832865854029,1.7205528354086794,2.192228349889781]
s3://ad-p8-24/Test/Cherry 1/327_100.jpg	Cherry 1	[2.88930189541231,-9.77392069833553,-10.25139116220191,4.005594467326076,3.5126672852345235,-3.6903421538211703,6.952919639852035,4.839626461064953,-2.3276710659898954,3.2324222023962,-2.0007739376752864,4.498589115125845,-0.35483461201918487,-2.2701542076441026,-3.98095544253784]
s3://ad-p8-24/Test/Apple Granny Smith/83_100.jpg	Apple Granny Smith	[6.948926478021871,4.551702984898045,2.280695470916378,6.806613720373974,-4.494199779011118,-3.7234698620547357,8.342025854628018,1.4085171461648596,-0.5661548471883227,0.5127320691530267,-6.382501652962578,2.364606248965019,0.9415848705321161,6.808831740285692,1.0406906918550574]
s3://ad-p8-24/Test/Tomato Yellow/r_154_100.jpg	Tomato Yellow	[10.909933926980344,-5.066928397547462,10.02418454028903,4.956934490099611,-1.4219593273539508,-0.7991301388700347,-3.7678578444201993,6.756415754115133,6.188342957360171,1.1938158311894504,0.6603876012684241,-3.4143192823482664,-0.35091987086471554,-1.8646636606016187,-1.0507336288567484]
s3://ad-p8-24/Test/Apple Golden 2/r_49_100.jpg	Apple Golden 2	[7.797687849835276,7.426274017345422,4.504615198803104,7.986150297313563,-5.568954408476396,2.1093791304182234,4.34880293761912,-1.173562954073922,-0.7408767988057032,2.474290553914325,-6.064380106546574,-3.8015170039997748,-2.016320973691747,3.367349829764807,2.432881422575986]
s3://ad-p8-24/Test/Passion Fruit/53_100.jpg	Passion Fruit	[0.28636053102133174,-3.8120266435372105,-7.549790064605702,1.8229036085239765,3.3689893719624475,4.938542604099052,4.678602839572363,2.6344817647269614,0.9296485847339776,3.4013592220768025,1.346176134842341,-0.40402609279095325,-3.1517502391311183,-2.4116370914316736,-4.597737902509947]
s3://ad-p8-24/Test/Physalis with Husk/r_107_100.jpg	Physalis with Husk	[-26.99855761581359,-1.273085709655286,8.88384220399496,-7.3206937104503735,-9.181382306913996,2.806202882441177,-8.007006479925844,12.852707267721398,0.15590123160445635,-3.462626051406843,0.9700795695133635,4.641983425206162,-3.0602067104927317,-5.2553617997637225,0.5119946509798045]
s3://ad-p8-24/Test/Cherry 2/r2_282_100.jpg	Cherry 2	[10.910437030908378,-13.073416449071848,1.0220277163008782,-3.7773237426126767,1.3668667575026612,1.9882476869886752,-2.206673164895071,0.8263623232916482,-0.6444411876584664,0.36802424109873544,-6.8521449893503155,-0.5080335664616592,3.4661082401209575,5.744552419823818,-3.6410989064963597]
s3://ad-p8-24/Test/Apple Red Delicious/r_12_100.jpg	Apple Red Delicious	[2.5812799456062914,-6.775570229702626,-2.9193422906660036,-4.586057399967364,2.0877492733201883,2.6510060760436023,5.5498207995972555,-4.21029706505938,-4.937595156133661,-0.9631556168612352,-0.2466652868546443,2.0297176581071525,-0.5573101378590677,-1.4136148034917928,-0.3116050233011186]
s3://ad-p8-24/Test/Peach 2/122_100.jpg	Peach 2	[8.734327812070152,4.60827669550257,5.109082309763242,3.3905278108544943,-7.728932398423968,-4.498984441496472,1.4121983734949022,-1.241679845729454,3.6722181314429774,-6.87350445905775,1.242174422002869,-1.8594541188542106,-0.13359939261905032,-2.6088306103925247,0.02595817521580615]
s3://ad-p8-24/Test/Pear Monster/111_100.jpg	Pear Monster	[2.5094929789358753,12.109011250259766,7.796540156375722,4.9976066750706405,-1.7817112151969652,0.6785540768409837,4.686769380838623,-0.5044986247976353,0.5061971303851192,0.6785953739996904,0.4688312509765689,-2.6606440397101214,0.6746679455547591,1.6718505911212813,3.637161640617365]
s3://ad-p8-24/Test/Apple Red Yellow 2/r_226_100.jpg	Apple Red Yellow 2	[3.5200682065547655,-4.6840095839328155,2.53416045558934,2.74420300528356,-4.929108993786219,2.143495739217168,6.088350745410236,-5.336117618465361,7.670855585367515,-3.226929990221902,-1.3673990717676319,0.8843443367139072,-1.7823734073213318,-3.1521152061077964,-1.027426595428061]
s3://ad-p8-24/Test/Tomato Cherry Red/r_185_100.jpg	Tomato Cherry Red	[12.993786978694787,-17.155403751541957,1.4897941703675601,-0.3184547322106266,0.1026600394542403,-4.110073550344215,-8.072024255014309,2.923689483076887,0.7092940925892579,1.7031532624173051,-6.963497715191461,2.337958510646862,3.300130301089559,4.188189125485504,0.04461416721639751]
s3://ad-p8-24/Test/Tomato Cherry Red/r_39_100.jpg	Tomato Cherry Red	[14.881911005342566,-18.12580091531225,1.501513860904776,0.5515954239727895,-0.9435811265015119,-6.888389131125896,-10.908547333052342,6.190837024809139,3.060101147394516,3.6477750262744366,-7.05419972773936,1.324913792947718,5.932441598449797,3.189528673588695,0.8037938089494463]
s3://ad-p8-24/Test/Tomato 4/153_100.jpg	Tomato 4	[9.747226139840967,-16.42182351079965,-2.2534777199439886,-0.7606202774413473,-4.115433450023391,-2.771461204777446,-7.833482249092591,-1.0435571831951638,2.1927423040660763,-0.15519155055321524,-7.520079424280259,0.30777034659893593,-0.1921132325896402,3.9194445268368825,2.7561514131736202]
s3://ad-p8-24/Test/Passion Fruit/r_299_100.jpg	Passion Fruit	[6.093105212737804,-3.320736289207427,-9.510517634284321,4.427437819087001,2.8244801518581673,-2.4046405009509324,5.924070192841048,2.3360755070770574,-3.963054749628762,0.8153017095049074,-2.131250941622848,2.249161722454774,-0.23664683056567587,-2.363552980305644,-5.30153912299385]
s3://ad-p8-24/Test/Granadilla/97_100.jpg	Granadilla	[4.761493982304019,4.264130410080654,6.160910191384315,-3.3812749954203287,12.85973248784631,-7.655201786674975,7.091194980751765,7.8012979238106235,3.3160949492162843,-1.9909215256861472,4.51580843136478,-1.2294468302772597,5.5493677435042565,-0.8621254865493976,0.17507827710264784]
s3://ad-p8-24/Test/Pear Kaiser/r_99_100.jpg	Pear Kaiser	[-8.78137997562774,-3.0451699121471636,-4.031009320449345,4.913433180305171,6.763240043380602,-9.474608044644853,0.9343340787447976,-7.618421915381045,5.3260742111802175,9.186954389845207,1.0593633628636931,5.231246008214769,-7.508754384243577,-5.694540367657597,4.465209131373708]
s3://ad-p8-24/Test/Lemon/r_34_100.jpg	Lemon	[2.1220760967885615,11.280184739059116,-0.27145518832894455,3.971060649437205,-1.979483097183454,2.7010309171779703,-0.2505937308546061,-0.3554533305213085,-0.2937988280316234,-6.4458023336796755,-3.1445771623697047,1.5155409052414006,-0.2028017050595415,-3.4594623288090536,1.0593958803532741]
s3://ad-p8-24/Test/Physalis/15_100.jpg	Physalis	[10.13171107651454,-4.022162265578441,9.124982357611042,1.0572070502292645,-2.4228186047734535,-0.503441297884418,-4.803634366014054,4.4472254163406815,5.646422083964747,0.5323505987297615,5.620918949098106,-0.5497979337482338,-1.2928648488383006,-2.117478350369973,0.5080816334715078]
s3://ad-p8-24/Test/Pear Monster/r_59_100.jpg	Pear Monster	[-0.9170460539726095,11.712804702904604,5.688085216873228,4.4861440202902685,0.7522329083766063,-0.8296586490365012,3.795921730571364,1.064308775825919,0.001172982008394649,0.36802038122675,-3.636064787026458,1.5476545195665565,0.2263260435363629,1.2655119115148625,4.46526507761033]
s3://ad-p8-24/Test/Dates/265_100.jpg	Dates	[-24.28235765683477,-6.335161460398945,-6.285936623848884,0.5006380339923947,-4.114837790596965,5.605697550875416,-7.587596219714808,1.5156298586264727,-0.8904553912322033,-10.230012019294906,3.3218984038930706,3.787680061498383,6.9706179972411295,0.06873488622990895,0.06967685797062854]
s3://ad-p8-24/Test/Grape White 3/r_153_100.jpg	Grape White 3	[4.85548595381452,3.1701766545243055,-1.1005120959346293,7.903276325363677,-5.2402842252883595,-4.748832441466743,-0.6474048284724522,-1.2848700156529194,2.6312177684815286,-4.5467611229488805,-1.4607298869839358,-3.9855542419242083,-0.10495457857867233,-2.6286192215161783,0.2229702853652809]
s3://ad-p8-24/Test/Physalis/19_100.jpg	Physalis	[10.66715243065437,-4.5705937262790926,9.697999900359163,1.1725953155883204,-1.2085542287797002,-1.168881785277623,-4.09999891363872,4.355157679195065,6.255065808840622,0.1180825127403314,4.834480051042784,0.10797995104609491,-0.7986374903597762,-2.4030002888269033,-0.6854777586909822]
s3://ad-p8-24/Test/Pear Monster/103_100.jpg	Pear Monster	[4.1656348868722,10.974493155945613,7.88921838618342,2.998587396088327,-2.2603026319251858,-0.17352945821714424,5.266340405599086,-1.2908646194620008,0.27670522618814813,1.1473223127049683,2.4437434684503465,-2.508535772109386,0.5975737684209921,1.78596806609904,3.197718243165306]
s3://ad-p8-24/Test/Granadilla/r_291_100.jpg	Granadilla	[3.61709613802634,1.2954086972218306,4.845278690779097,0.2671388130723122,6.438633765894032,-9.0369676682147,5.049352348161101,4.33703919066214,5.696439906154311,0.8681597432415323,3.441967855130128,4.615218109526815,1.7184323996084538,-3.067454195330043,2.0181321386436295]
s3://ad-p8-24/Test/Cherry Rainier/r2_210_100.jpg	Cherry Rainier	[10.596481320328342,-2.9685395376348134,5.581641137110802,-2.268559135495965,6.8156573194645,4.3319238791181,-2.4736891998805315,2.9465647495737874,-3.4653284320983735,0.9156339667470565,-1.5257717721828925,-1.5036914075619878,0.1568674067369864,0.3824863466959659,-3.4893100011760283]
s3://ad-p8-24/Test/Cherry 1/38_100.jpg	Cherry 1	[3.595036571678247,-10.991683040141499,-11.243389867793367,4.5315431417117535,2.415352348088441,-4.326430737400391,8.392396424296976,5.860528154428875,-3.284823256874001,3.886068749782919,-2.264733351084703,4.439520192950857,1.6749920857188887,-2.419050256722295,-2.818764055771211]
s3://ad-p8-24/Test/Granadilla/r_148_100.jpg	Granadilla	[5.041642970951536,5.042139618552007,3.920420286431309,-0.589966108226851,6.5351334048621865,-6.242112563745794,4.148466944088774,5.637193102274953,2.620418054774553,-1.296202051466485,3.6399310685951582,2.0843862108226427,2.212548059153915,-1.9162599286872355,0.941184839796592]
s3://ad-p8-24/Test/Cactus fruit/r_28_100.jpg	Cactus fruit	[-7.017757721418961,3.7414562617136067,5.359276844319769,3.4990073747190316,-0.27267589329386316,7.673033282251401,0.21539763150128433,5.121198393306536,-0.7583576375017071,2.3007477961965246,-3.099794692836999,-0.2639037127399892,-2.6207260005577973,-0.4084449593175913,0.7549597097414561]
s3://ad-p8-24/Test/Quince/312_100.jpg	Quince	[4.214600244229433,9.100637260140182,7.684487373038833,5.144558328480582,-6.937899981381947,-1.1158605239149493,5.06211678134229,1.0893612663618288,3.046971307591931,-4.765674170635858,2.2309331739288916,-2.076066796316055,2.525752626316833,-0.937168042419699,1.1205745383084307]
s3://ad-p8-24/Test/Apricot/67_100.jpg	Apricot	[7.720571378117163,1.2138274158014943,4.132891194354331,0.6713574898335803,0.2825781038002341,-5.958875234642833,1.9769721363013535,-0.9882500168606543,3.743380822858843,-7.317027942635705,-1.0603876050636514,-0.7224162021360115,-0.43982663175457076,-2.4147017429351596,-1.6555349582639187]
s3://ad-p8-24/Test/Cactus fruit/r_299_100.jpg	Cactus fruit	[-12.317580747217916,3.938059928116047,3.3343242327657148,6.206304342437531,15.212689740986962,3.5750233298971605,2.409615877527525,5.485694838579349,1.8541296973330967,0.21113212809868967,-7.339136835659194,-5.093926203348599,-1.9459630132078398,-5.399563190213544,-1.6886114843704418]
s3://ad-p8-24/Test/Plum 3/r_203_100.jpg	Plum 3	[3.7842427110758194,-7.662275005396651,-15.104933665409451,7.985383855962242,-2.6006856725268284,-0.732086280575645,1.9565419230876626,-1.9367192683629404,-3.8315539812669415,3.4858158206850085,0.5989500339045492,-1.7286874982669196,0.5055432828391702,-1.5399501544183378,4.767186442243205]
s3://ad-p8-24/Test/Eggplant/r_73_100.jpg	Eggplant	[-2.1273352538309833,-14.31478996384325,-6.390566201961521,7.424379036274233,-2.8136118236538277,-1.7089290759101163,6.945748163187317,4.8002680135417055,1.3731887939853902,8.492184161038155,2.383161369221613,4.560947864072357,0.688132820623294,-2.493824411462169,-0.957013120743134]
s3://ad-p8-24/Test/Grape White 4/36_100.jpg	Grape White 4	[6.930035813511701,-0.5273846098902337,-5.4263494298544135,8.289135696507426,-7.97580231903736,-5.513887380940252,2.648398184156097,0.4317822315557453,0.7389547954503444,-0.5025023629852319,-1.4008031146207385,0.888501225790138,0.4066328904147596,-1.1989348802419424,4.728131919549423]
s3://ad-p8-24/Test/Salak/11_100.jpg	Salak	[-13.451675179236133,-2.8699341080053506,-2.1109775783733347,-6.381885691708171,14.749913164014297,-10.857158533419556,-2.6672207748560677,-1.585077986841024,3.7120791443861174,-3.2179040801628935,4.758990605733576,-0.2569724487190883,0.5025372540016875,1.7296904006348974,9.035005430203096]
s3://ad-p8-24/Test/Apple Granny Smith/63_100.jpg	Apple Granny Smith	[7.844966830657259,6.05770055667497,0.8444675865753711,7.581258222144541,-6.505055826591464,-2.9457234203875515,4.899617796056178,0.36392808109181013,-0.7275120417414398,2.5490836310645504,-4.354618303288425,-0.25346922628302904,1.269991721533337,5.15822703329075,2.4486577566318415]
s3://ad-p8-24/Test/Apple Golden 2/r_66_100.jpg	Apple Golden 2	[6.491004774279935,8.107321065113984,4.666509579257764,7.365380312267246,-4.591134405847324,3.132416062961122,5.697220543876633,-0.5389504855536345,-0.9380399617867703,2.7552567153773366,-4.638560524094509,-3.030052207639963,-1.2250457846741012,3.6757409611958756,3.157932448730868]
s3://ad-p8-24/Test/Lemon/r_185_100.jpg	Lemon	[3.6845895340639885,11.32544143889893,4.197926036092949,2.8242516318325808,-0.9428692573524374,1.1426815650634763,5.018215900931005,1.084095501733037,1.401504917445355,-0.17932361720628717,-2.261855677619908,3.1552229415528665,-2.1872991506457065,-1.7033144662520319,-0.8448054680452957]
s3://ad-p8-24/Test/Kohlrabi/230_100.jpg	Kohlrabi	[-24.511214515561083,-6.592136364382089,1.4769424107508147,0.6413472080652609,-0.002116296484561655,0.005005807558038763,15.121253257365915,8.20676631669221,7.747744019234214,-2.101260338091371,-4.527157066072797,18.730642432237477,-0.6359218400003719,2.4190641613129555,5.061812702084943]
s3://ad-p8-24/Test/Pear Kaiser/r_196_100.jpg	Pear Kaiser	[-9.534345537762142,-3.8350587932178826,-7.992417686501951,3.753145932144294,0.8258510635792828,-2.9429149970753303,-1.0681923424092292,-7.51607569391398,4.170220041131269,3.527760316326671,1.2250932673948192,3.1475721723614805,-8.329382329172162,-5.356602795138201,2.14993853752041]
s3://ad-p8-24/Test/Tamarillo/23_100.jpg	Tamarillo	[9.902832730704942,-11.266207904413742,4.52139853337142,-0.848433560699937,6.232393236571024,-2.639793449667236,0.5883089918508939,9.440948662862288,1.3065247109742852,1.648755709551713,-2.7520810479541766,1.5573969752137113,9.060384615327084,1.9999060580451067,-0.18066805703356056]
s3://ad-p8-24/Test/Cherry Rainier/118_100.jpg	Cherry Rainier	[6.4639218959706035,-1.2526592765420488,4.508563679806951,1.7934632547021079,2.3534128290986076,7.580775756308311,-2.787564729340623,-3.1965079163503067,3.7149565768430914,3.0201332237377487,-4.854837898871341,-5.780450226269057,-4.8594130044007215,5.530147996543989,-3.094310917431222]
s3://ad-p8-24/Test/Pear Abate/0_100.jpg	Pear Abate	[-22.044455395421835,3.2078773932082143,10.898841526269107,-2.561967513427255,14.963495391787996,0.366443225732144,0.08105162678403198,-0.35869563205335514,8.351310908160832,16.3625501183795,-3.4877688253872927,2.249429366866633,2.349266565145797,-7.964022177494136,-4.2979364160018525]
s3://ad-p8-24/Test/Cactus fruit/24_100.jpg	Cactus fruit	[-2.366392675710034,5.528369709322443,6.303377662517357,0.8153340634752136,4.641391799515339,4.947766528440404,7.256856668237209,1.8723818987250929,0.7484481768348221,2.79838625155777,-1.4322255376646242,-6.633322844252475,1.8811981834528788,-4.168571995962368,2.9386926101641544]
s3://ad-p8-24/Test/Grape Blue/r_298_100.jpg	Grape Blue	[0.6062565430809425,-6.049242386830344,-14.725754963909292,7.155466193956257,-7.352508051335361,-6.050497017288208,5.1639971629869805,0.795135432210561,-3.9360297464912937,0.3717731480332483,4.029858356428762,-0.3550326400089174,-1.7823967627682265,-4.341113275667786,7.27132351139002]
s3://ad-p8-24/Test/Lemon/r_26_100.jpg	Lemon	[0.4747464890831836,11.499459906504468,-1.8981893466910797,5.063125671356928,-0.16932355115661338,0.6509503845356818,-0.9131827850720732,-0.32348154652811373,1.8152970544693847,-8.17026928520245,-2.6863607243217285,2.467934944009892,-0.10580479972579693,-4.125829657269127,1.1880054065048848]
s3://ad-p8-24/Test/Cucumber Ripe 2/231_100.jpg	Cucumber Ripe 2	[3.131436667384795,10.050743885556328,1.2438807989450305,1.7000425334174163,-0.16901071067224321,0.10463250941478668,-1.3615621202314805,-4.576397139367349,1.0133828623342196,-2.2143572857106246,0.6716862325972907,-4.865128350936114,-2.1582000542654396,-0.10772166100386288,-0.008031564736007961]
s3://ad-p8-24/Test/Pear Abate/r_78_100.jpg	Pear Abate	[-15.448805145618687,4.534659128664368,0.4334636497210648,-2.144222436460078,6.082738555561667,-1.38917817451424,1.193592408802861,4.089352678191843,8.504019682240862,-0.7052224667603402,-6.355431587273848,-1.152771190706642,0.9614471325413438,-4.526024177000173,1.5243215058403123]
s3://ad-p8-24/Test/Corn/105_100.jpg	Corn	[-9.513580303837825,-1.967883507220487,14.005931993528646,0.6839699323280356,-12.758690559765878,-4.30867983616583,-4.019549578162083,-5.266773070276755,-9.087889847183355,4.232330451934607,5.4473383452257655,-3.4829174053023944,5.706530375490838,3.396644177281876,-3.2376208000251916]
s3://ad-p8-24/Test/Peach 2/r_321_100.jpg	Peach 2	[7.7054364006361675,3.608209116225759,3.335526255813928,4.15204751834562,-8.102337719089778,-3.107153895179701,-0.7558746631911517,-4.038199216542694,2.9540035731882934,-7.622728614794661,0.15624521587272847,0.35272959126806935,-0.4374655188735223,-4.19767154665957,0.189598328172622]
s3://ad-p8-24/Test/Banana Red/176_100.jpg	Banana Red	[-22.89616415293489,-7.273962311351668,16.28241374414222,10.341076923651466,9.572535239713348,-4.821679156567928,-0.6758875096938851,4.243627360919922,-2.9329847051815676,8.287632742638163,5.400080185288661,-1.2552099489993476,-11.818962375991218,-1.102882633668453,1.1299225017781465]
s3://ad-p8-24/Test/Cherry Wax Red/r_98_100.jpg	Cherry Wax Red	[11.685307246052192,-16.828535527905622,-6.639433197050126,2.0033788242502624,2.0331848068524034,-4.7114396891690475,-8.518042122450998,3.7563454937495524,-0.18940826767704186,3.5949837604075676,-4.272001496488341,-0.30117825603557846,1.0765100493297222,-0.6927779634862524,2.4122482673952184]
