path	label	pca_feat
s3://ad-p8-24/Test/Tomato Cherry Red/56_100.jpg	Tomato Cherry Red	[14.77061627981541,-18.895796403026498,3.325944955223781,-2.613421513283164,-1.2363331139657225,-5.33223714379159,-10.219436662195106,6.099961809275361,5.013384756566919,0.8135905433513283,-6.765426755492433,1.6253276210575682,6.473138477487318,4.87978218054671,-0.620876429834197]
s3://ad-p8-24/Test/Apple Red Yellow 2/251_100.jpg	Apple Red Yellow 2	[-0.013708919635600158,-1.16474836143343,3.374253940192948,1.6729272242380029,-2.427256041833332,2.1396136541819915,7.321198808936518,-5.60755704909366,1.2690644581579398,-0.5120424977883753,-1.1692919697569704,3.266020985638135,-3.8770944124691464,-2.0736732512611913,2.0817940250877442]
s3://ad-p8-24/Test/Passion Fruit/r_20_100.jpg	Passion Fruit	[1.3360882823529683,-5.034770202090542,-9.058010516823888,4.601555180000329,4.182428468655886,0.0011228813266080779,7.674475675248043,2.9228555365346613,-2.38176293717255,-3.755033076547185,-3.190067455032789,1.7665917429356779,-1.0058880407074182,-4.279640853999649,-6.099289447570566]
s3://ad-p8-24/Test/Nut Forest/328_100.jpg	Nut Forest	[9.370017282677898,-6.407270431693986,-7.297211939742242,1.1965616066216795,6.979662327899001,2.9329679645371995,-2.700364131397738,-0.5390664752907706,-0.3310555789585088,-3.23510526950471,-2.687505693297671,-2.6408698169709157,-1.090245356117858,-6.889914279877587,-5.7679212248565275]
s3://ad-p8-24/Test/Apple Golden 2/r_77_100.jpg	Apple Golden 2	[6.888077011190946,7.249150315890977,1.8285258874650054,7.7779262933362014,-3.186351823751819,5.843844855716349,2.904722710894722,0.5057015232821027,-1.0364863797602137,4.0695895310479235,-5.486723689161704,-3.938511865452619,-2.361492443688412,4.735217959715187,1.9641980736659892]
s3://ad-p8-24/Test/Potato Red/r2_118_100.jpg	Potato Red	[9.603140295957548,4.371610720854324,-1.7535711685482624,-3.804835677855564,7.186210152652927,1.6990284324226312,0.7681898614586262,-2.653766128472839,-4.497742266806312,-1.46364847415179,-1.511896774511415,0.8145509077708113,-2.051296657298967,-2.38952112941616,-0.42831036322591576]
s3://ad-p8-24/Test/Pepper Green/216_100.jpg	Pepper Green	[-6.7778937139642546,-9.915788243440721,0.05261376415973572,0.9828946514710596,-7.5465222832781125,8.03331483227202,11.436844320156023,-10.682332329952974,1.2661320938523848,7.08065765748457,1.2285959895990952,-0.169311861719645,-0.8682792252314652,5.111208263976425,-4.4764650639048265]
s3://ad-p8-24/Test/Tomato 4/r_234_100.jpg	Tomato 4	[12.528536880521896,-16.399162283353547,0.11320305960988768,-0.2246707422413656,-1.4904516179907108,-4.6273906804232,-9.786625315992211,3.3021021254521727,4.533146483602331,-0.6935933346374078,-4.249915652699462,1.0808315377444082,0.7201408215762147,2.283419966656999,1.0852468399214814]
s3://ad-p8-24/Test/Apple Golden 2/r_73_100.jpg	Apple Golden 2	[6.799760828394088,7.215628837155275,2.8126456200766268,8.274985694764327,-3.6258958909782524,4.691841044577873,4.127780644201751,-0.24063513088641278,-0.03427120303264753,3.2335470163260305,-6.612963423076122,-2.929747104553177,-1.1990524248731544,4.738349907711213,1.3500599471386292]
s3://ad-p8-24/Test/Cherry Rainier/r_12_100.jpg	Cherry Rainier	[9.378717388443786,-0.4315431009275997,3.0094161415210627,1.633241780472423,0.8357433051182837,6.2486875038582665,-2.622478961013546,-0.29032057099291314,-0.8792941946352968,2.7151043214397794,-3.904880760604882,-5.01348650552755,-1.4956100080802082,3.045330724409653,-2.721530111726686]
s3://ad-p8-24/Test/Tomato Yellow/r2_4_100.jpg	Tomato Yellow	[11.768732162262658,-5.364137080293698,5.862344938967366,4.996586664542595,-3.529194537722089,-2.547094849280097,-5.295955338632611,3.043948107550111,6.382035332754774,1.8248157319451774,0.18476075329750316,-4.0762413917411955,-0.3332302114629033,-3.9914123803872315,-0.1639762823545234]
s3://ad-p8-24/Test/Mango/155_100.jpg	Mango	[5.388307071379848,2.841614242282812,-2.5885402618916986,2.589074009514404,0.2790711630911747,-2.871090583266147,11.37117863067244,-1.3998040903911306,-1.8744758656069447,2.2499206690895814,-3.9308687915072817,2.2119590824363953,2.1935668556424703,4.403558512349555,-2.2045051993134996]
s3://ad-p8-24/Test/Apple Red Yellow 2/115_100.jpg	Apple Red Yellow 2	[-3.163356281878005,-3.6443537731745304,2.6793144838353378,5.171155774021212,0.6367407287789639,-0.7818452401089523,14.532744762281176,4.345161675626665,3.9387609991911967,-2.362250335783288,-2.8894732548063313,6.618892400501814,2.10067878700229,2.0726609569843872,-0.9072103811591024]
s3://ad-p8-24/Test/Mango/152_100.jpg	Mango	[4.809985160813797,3.5015456681694417,-3.2419415542874623,0.847392551449857,0.42167139879723403,-2.6723635700619344,9.904343510475115,-1.9190088869061876,-2.4262453133174278,2.638505883381312,-3.6223168390645464,1.438106046222094,2.2400545412619186,3.8868446317102747,-2.0390204290524987]
s3://ad-p8-24/Test/Peach 2/r_310_100.jpg	Peach 2	[6.571539336615365,3.3249824685490545,3.26505730846731,5.229652246387482,-9.170847507838548,-3.5848729052249166,-2.4357180060916797,-3.7404489557406873,4.247332132707942,-8.67567367862232,1.1570069901288516,0.5631675774489154,0.2783198679925915,-4.379672830970619,-0.8303133810426656]
s3://ad-p8-24/Test/Passion Fruit/r_13_100.jpg	Passion Fruit	[6.217520952027579,-3.543232667973397,-8.375287535314765,4.254689330273833,1.4681973603701706,-1.7901049791166923,7.213812797286311,1.236210293554473,-3.290260994926721,-1.4244584565368497,-3.5750757437055167,1.4344255783657516,-1.9239310300282741,-1.5788837971370224,-3.787585957283223]
s3://ad-p8-24/Test/Mango/r_253_100.jpg	Mango	[2.5871939792094687,0.9517861578343909,-9.973098405541531,6.824152930180932,-2.121059650858738,2.425515884604045,5.183752382340421,-2.191137712479124,-4.2136682177307945,-0.8802939963157913,-0.7132837739088891,-0.035478803103570496,0.34080083320727905,0.5194585155360715,0.5287880417788822]
s3://ad-p8-24/Test/Peach 2/r2_166_100.jpg	Peach 2	[4.401768090572397,2.5350480127512314,-0.9037550908604898,5.084717880059086,-4.96717911758913,-0.26745241530007835,-0.7607483040608525,-0.44020651816220735,3.6831737486410008,-5.016616979803521,1.866468029012908,-1.1314074316306824,-2.64083949250189,-4.637302657115763,-1.0400989640980836]
s3://ad-p8-24/Test/Peach 2/r2_312_100.jpg	Peach 2	[4.747000874319524,4.771810854236704,3.4749954464370143,6.913383363195306,-3.8623492655775866,-0.20691425863456409,-1.5256280250325267,0.9595863827237789,2.3583444808987735,-5.084382233460089,-0.43307331108617036,-1.6879731584459992,-2.03937664808758,-2.5473714072329616,-2.8081186581106543]
s3://ad-p8-24/Test/Granadilla/103_100.jpg	Granadilla	[3.1221488773953556,1.8986008161939025,7.518485338338249,-2.8885304285756073,13.489515484960673,-7.78189796568923,7.713604246061987,8.655242087705583,3.814759999282474,-1.9598913522640422,3.421007836678921,-2.6997019234753847,5.569564524922471,-0.9990364687062973,0.33779651043946474]
s3://ad-p8-24/Test/Pear Williams/r_133_100.jpg	Pear Williams	[-4.021502998395439,9.839479045657107,8.95283044987098,3.346831615303205,0.1482997327383635,1.0101274461671577,4.158758493717955,-3.638625244555437,0.09749710892214146,3.5510435622602303,-5.25944478727786,2.808792005356615,0.39100630051928525,-0.05200658015701753,0.3338079444035803]
s3://ad-p8-24/Test/Potato Sweet/89_100.jpg	Potato Sweet	[-8.491145569244278,6.63558398338763,-10.13497026504239,-4.0214219753591856,3.6823027810424973,-2.1088596551623047,-5.263184109624141,-10.341389554706806,5.4700707308911865,-2.876740527685209,0.7998696385446943,-2.8528329337423166,-1.1767603700891012,-2.66671997933606,-2.7841468725673435]
s3://ad-p8-24/Test/Cherry Rainier/r2_279_100.jpg	Cherry Rainier	[8.958750046773968,-5.683554807365337,5.334210477323619,-0.9277254095708825,6.886594500061137,7.715403849378144,-4.050022761734701,3.2533576954362884,-1.717321847154579,2.2262506425775026,-1.0823091655385064,-2.673573269859839,-2.323744528497821,0.8656786694396535,-2.593069012521454]
s3://ad-p8-24/Test/Cherry Rainier/r2_196_100.jpg	Cherry Rainier	[11.647723692954989,-5.340161776600868,2.6219147605628246,-2.5591503895764482,4.83716768833973,4.144734577368859,-2.9243872785722576,1.8428041538917546,-4.079339765392077,1.6339147110313543,-2.755662637984124,-1.4208638960877675,1.1343473234753771,-0.49711313165098187,-3.336911817990142]
s3://ad-p8-24/Test/Apple Granny Smith/88_100.jpg	Apple Granny Smith	[8.0486719931975,4.680389182086168,2.368738436475438,6.549350832449567,-5.089960536826385,-2.5435343677248152,7.040153460551073,0.9497187795156892,-0.9757986730141279,2.1861570575482294,-5.229943255873985,1.5711039290361541,0.7271751385871998,6.6997555316770265,0.2953052454711752]
s3://ad-p8-24/Test/Cherry 2/r_28_100.jpg	Cherry 2	[11.418637811545121,-8.226099035456311,1.5972456375478707,-3.2366596127232574,3.177088836717469,2.2667297876379537,-3.07585573284878,0.22293288340580478,-5.868071839008438,0.9844691501614092,-2.434200391850805,0.5262868237640387,-0.21953716447052188,2.855326395082338,-3.7743354729145264]
s3://ad-p8-24/Test/Apple Granny Smith/7_100.jpg	Apple Granny Smith	[7.720071896708299,2.4254406150190224,2.715827457416889,7.648171597221597,-6.207211562790795,-2.7618956170883275,6.010853543633477,1.8394036831216776,0.6873429214403399,2.036791834283714,-5.789395526494139,0.5129544094245996,1.5540377761311903,6.364410851479791,0.35751943133530634]
s3://ad-p8-24/Test/Apple Golden 2/9_100.jpg	Apple Golden 2	[8.155532918107886,5.99501678277073,4.43691136948174,5.924866002447483,-6.918073242175757,0.3166981081960369,3.570236787582449,-3.303488417860475,-0.4007013214980625,1.663305234606564,-3.432080590254043,-2.6064496086475697,-0.8267833145901209,2.860655156804298,2.720795980223323]
s3://ad-p8-24/Test/Quince/167_100.jpg	Quince	[6.370614762890105,2.791732803859478,6.9188373448244365,3.6957755077923693,-8.080985892730219,1.9708655440659375,2.7044936668373856,-1.4704161690799251,0.6539323827058008,-1.0050793949976107,1.2013356556105033,-1.0904558068600356,0.839635794855384,-2.1227044459652085,0.11956236969939228]
s3://ad-p8-24/Test/Cherry Rainier/121_100.jpg	Cherry Rainier	[6.308648209304506,-2.577417520138743,5.132544859417143,1.390347803203006,1.9750687491987589,7.771981335182382,-3.926862061829729,-3.8750867588184956,3.8037722233706313,3.4064391394893803,-4.099995197025176,-5.765785881081812,-4.366297887680078,5.231840792216844,-3.9684696837595816]
s3://ad-p8-24/Test/Kumquats/277_100.jpg	Kumquats	[8.561807766935544,9.378576615704382,5.541504709622214,0.40046229580666853,-4.501949233150209,0.27978860766244534,-0.8660649982515695,-2.917660614612415,-0.6346375092315761,0.746884500247899,6.290292862724461,-1.9501975556921387,-0.07814322947202332,-3.4548172031549695,1.849902964756564]
s3://ad-p8-24/Test/Cherry 2/298_100.jpg	Cherry 2	[9.86886176284673,-9.301050275939401,2.2883525829932863,-4.009453310969324,4.48792177838278,0.0672566384567788,-3.8844076852740104,-0.6287927885913992,-3.8355514307955865,-0.165308431420146,-0.6994576874747859,1.063381289832424,1.8340258952010464,1.6748790241289955,-0.9186038241108598]
s3://ad-p8-24/Test/Maracuja/109_100.jpg	Maracuja	[6.596492105740225,5.24664629667166,7.971964421860127,1.1851202290713012,-3.9219431063087926,-2.3812099657755192,6.993724356893488,2.8708394519407103,0.01815086070313164,-0.66963971451647,1.63462441288866,0.18736499499382625,3.5481414314528354,1.7691868524436183,-1.5127818560248492]
s3://ad-p8-24/Test/Plum 3/189_100.jpg	Plum 3	[-2.2155129721977067,-3.9785415447926464,-14.968036546064257,5.829785212592446,-1.9468706086130703,4.585043912198649,6.827569119192715,-1.799789059502332,-0.47494481628138857,-0.33552119644209644,2.714926871644971,-3.0843836782988006,-1.6340371310892878,-1.706172172346141,-2.6563131780954743]
s3://ad-p8-24/Test/Salak/r_282_100.jpg	Salak	[-15.92435687291396,-4.835348348932631,9.403418511236989,-12.105026550653474,18.59060265872317,-13.892238849891068,4.738952581384423,-2.728154486152215,5.851830000362789,2.524557398443785,6.416891509210852,-8.13539342742822,8.751482709017171,2.0701716151628187,9.403223232142505]
s3://ad-p8-24/Test/Cherry 2/r_110_100.jpg	Cherry 2	[11.226078764359995,-9.278963063709588,-0.24634808353461024,-2.5331519991903155,4.026691074506561,-0.6302671951005118,-3.120246840630071,2.7608998573073116,-4.6432855529226575,-0.8606891392271463,-3.0939846159376994,1.7678150397113324,1.1542635318783478,2.8069428635166984,-1.6205596794769335]
s3://ad-p8-24/Test/Apple Granny Smith/33_100.jpg	Apple Granny Smith	[8.253949825389263,3.447630023627775,0.8732621133685242,7.928602503853784,-6.8847866167151075,-4.547775071605373,4.863102236469106,0.7036641371668815,0.9068175446835618,1.211127959716851,-5.107344287480335,0.8311571674533405,1.3037501543089265,4.98748547367142,1.0799224043810232]
s3://ad-p8-24/Test/Pear Abate/251_100.jpg	Pear Abate	[-24.63592148666153,5.204977762029664,8.598020105148322,-4.607819837578631,8.848351958583615,0.9040356778685898,-3.642964021270748,0.15469041454646001,12.061536121274868,19.137186670506118,-4.260933918248573,1.2493007071297904,-2.966208787175833,-6.691281427868535,-4.817094479302914]
s3://ad-p8-24/Test/Cucumber Ripe 2/234_100.jpg	Cucumber Ripe 2	[2.927655962964814,10.453444533592275,1.9075675471327211,3.320326590219837,1.1793227730204567,-0.2143920507137039,-2.5058888294289,-4.435407625301003,1.9757705692062728,-2.0808376016170533,-0.06319541847192012,-5.4568884713337376,-2.6179655965603623,0.31648204980240485,-0.16354396097753326]
s3://ad-p8-24/Test/Cherry Rainier/88_100.jpg	Cherry Rainier	[4.843325688101913,-2.7757746333396724,4.748676282031388,2.7299342995867435,1.022246823101863,8.207708496508682,-2.5018415692469462,-3.494755288315956,5.977471900258742,3.294334092497286,-4.304557957042265,-4.8293749992306925,-5.72676209232777,4.328908039207403,-4.097836462118046]
s3://ad-p8-24/Test/Avocado ripe/102_100.jpg	Avocado ripe	[-13.82679358015473,-0.136603239197111,-13.436229909529414,-0.8193834548222378,-0.19660927018159688,-7.993334028922575,2.93105537280575,0.447518613039404,5.335273291847033,-2.9302027539002684,8.679083421095314,-1.7217855195069176,0.838837408828143,6.396608368817876,-13.493511620519548]
s3://ad-p8-24/Test/Dates/r_93_100.jpg	Dates	[-32.100592332079366,-8.620595892494807,0.7659529680280657,-2.617227647623922,-4.0066752771381795,9.507695358405705,-0.7747905213281407,-9.982472721889994,6.8716905176673135,9.284796753181883,6.220867533896775,-3.4922543025055455,11.90809137503122,-2.8745044813199336,-11.430479486254045]
s3://ad-p8-24/Test/Tamarillo/r_191_100.jpg	Tamarillo	[11.316691353895191,-13.23908900534001,-0.45421779913338806,0.994729883945339,0.1266682626073933,-1.3510373110938745,-4.6162041547557005,6.1673484113361186,-2.1960986281421517,3.7643206837830756,-3.4224558186109633,0.38382528097547824,4.229177979833353,1.3744976101531934,0.365185738055302]
s3://ad-p8-24/Test/Blueberry/130_100.jpg	Blueberry	[-3.2618763110115876,-3.750591378211885,-20.08973931874237,6.854538475847296,-1.5594956343622588,0.7353241868066981,5.874341765583453,0.08488540611068014,-4.533739043063459,-0.6070594913468305,3.2423748593334207,-0.9987080975620926,0.789197322824901,0.30072647550841675,3.321154055011439]
s3://ad-p8-24/Test/Apple Golden 2/r_35_100.jpg	Apple Golden 2	[7.297980329199449,6.986972261244899,4.999944684495847,8.89872732197517,-6.278964458815371,0.5849531987455583,4.170567872791189,-0.5088557407916064,0.4400194343558004,0.8223464396770459,-5.399900557518008,-1.8571197446335872,-1.1115110230180079,3.1018851660273374,2.4720363565923]
s3://ad-p8-24/Test/Peach 2/r_26_100.jpg	Peach 2	[8.495415638601889,4.6432586683971735,3.5508276535747125,4.744604030751848,-8.26890764869026,-3.8932177112044255,-1.3170357819059193,-1.387605690016208,4.271000259543563,-6.800024754737004,0.9460504664364715,-1.5399526912395338,0.8019283137719512,-4.092711487321191,0.4213744444168444]
s3://ad-p8-24/Test/Plum 3/r3_294_100.jpg	Plum 3	[-3.6639417996976764,-5.81833155783049,-15.679575575723769,9.278731705491552,-2.6538039989698023,0.4837768851600899,6.016141220234071,0.5053344255418174,-4.101984229697558,-0.6097644783588164,1.5922491002907384,-0.5657649569033487,-2.17317100454984,-4.2513490304703945,3.2958795321734993]
s3://ad-p8-24/Test/Salak/r_164_100.jpg	Salak	[-20.78866859325763,-3.127504017984183,8.257887221798589,-12.095579199898465,20.964899108239024,-13.223381592624914,4.93131858948699,0.9411939392898139,7.4340076154363155,1.4187238186116604,5.082867688616412,-8.990297203492485,9.051525312223276,0.9671784026320029,9.727142506392964]
s3://ad-p8-24/Test/Pepino/r_273_100.jpg	Pepino	[-2.5231953207168423,2.622647946894298,5.231770706672566,14.085303395596963,0.22237820496208052,2.899699384947297,0.29591359703120806,-0.46509443907459214,0.17834484670744927,-5.295441214316944,-11.636722473651867,-9.325626007411126,-0.5667110977351234,7.207876948680375,4.027137891987802]
s3://ad-p8-24/Test/Pepino/r_255_100.jpg	Pepino	[2.5297922892436597,1.567642312300843,2.4141710636842775,10.51162183301805,-1.6827352833018159,3.043021977572919,1.3484097289624635,1.9873883250423952,2.844123602333772,-6.969819356682755,-11.677261281600218,-5.494150028381043,-1.1074190943121536,5.001148969715856,0.8284109293779551]
s3://ad-p8-24/Test/Salak/161_100.jpg	Salak	[-14.47146128409978,0.9170320592818635,-2.9662907143756536,-6.343924745045133,15.296646099460752,-14.493495994337366,-0.6010139564991245,0.9163998699086212,7.350779667909686,3.1288649887497084,5.54741529722175,-2.8739832415268642,2.102195760580396,3.696417965923847,9.467715513591118]
s3://ad-p8-24/Test/Cherry Wax Red/277_100.jpg	Cherry Wax Red	[10.512347668815995,-18.267665318381923,-3.7778146487382798,2.3308723438422585,1.0677699758166168,-3.7717968473405192,-8.897629687810493,5.012755074797517,2.2815324226910136,4.415428490790312,-4.7262496912857666,-0.7669880284058962,3.2623064630232084,0.3334193091788046,2.8736616967726376]
s3://ad-p8-24/Test/Cherry Wax Red/259_100.jpg	Cherry Wax Red	[10.589271814563764,-18.923256462948963,-3.625028890757162,1.6717560501443245,0.22072800189471342,-3.606541331648403,-9.275460425095856,4.978146691618853,2.1041573810980734,4.1575538967876,-4.217513355898318,-0.26108524736685657,2.5974608812385536,0.8467624889091134,2.512311088619644]
s3://ad-p8-24/Test/Chestnut/r_108_100.jpg	Chestnut	[-6.73016904865803,-4.992626510712608,-11.76797717696952,6.040088502765443,5.0213553993765965,3.132132868949486,-4.37297760969782,-0.7118152140166804,3.301675010142649,7.078662874369715,1.739238138510237,-3.3852126444142727,-1.639004899728429,-5.526790218003649,2.004085461082398]
s3://ad-p8-24/Test/Grape White 4/31_100.jpg	Grape White 4	[3.823298367056628,-1.922718203431112,-4.147451229383882,7.4732067067419585,-7.326252173454645,-6.717717958505583,6.064672442138417,-0.45627394131243537,1.5241500353792194,-3.1322576618719014,-2.3475303288049507,1.4019138556589006,0.2318490689876622,-0.9387564102758806,4.108963990479419]
s3://ad-p8-24/Test/Cactus fruit/215_100.jpg	Cactus fruit	[-3.244263167893806,4.742202314849426,9.750972643768439,0.5891918595890913,1.0870142269993854,4.718813597679245,8.238157232126092,2.147597015431474,4.261042012146687,3.266593895019427,-0.1396645491318339,-7.242340683652528,-0.21267908015936646,-5.94635507189671,5.421848763152751]
s3://ad-p8-24/Test/Grape Blue/r_249_100.jpg	Grape Blue	[0.981674383319224,-10.540323093966094,-17.221115314158297,8.407914641587029,-5.272436781469085,-4.9025360793771355,7.944239716020247,1.3439823229917156,-5.451430318372022,2.2963019856141114,4.25885912327369,-1.1556548926114454,0.4016771573822588,-6.204377579202689,4.579477936521614]
s3://ad-p8-24/Test/Cactus fruit/26_100.jpg	Cactus fruit	[-2.725455652789732,6.1765145773591446,6.775503084361545,0.9020541039010943,4.082158828522896,4.165764699191316,6.326090956208598,2.4525590365724548,2.106800572106893,2.5627592545024798,-1.1595131604772644,-6.546746412426108,2.189483251863447,-3.9266045241342,2.952825703676128]
s3://ad-p8-24/Test/Pear Kaiser/153_100.jpg	Pear Kaiser	[-9.972420355574572,-4.907962669098381,-0.12041967714595325,0.08045845768686247,5.664012756956187,-5.841646404825862,4.606318657439753,-6.123804452294647,10.829016558859573,7.447603278169886,2.5279769690735994,1.1120642783087276,-7.818494640324413,-6.345910633745505,1.9611078523076522]
s3://ad-p8-24/Test/Peach Flat/81_100.jpg	Peach Flat	[-11.086750705666283,2.9050245880114423,7.903610672458125,10.154151368742168,1.9999219769044454,-4.164188424284031,0.6809627927462246,-3.660550808240319,-0.4376337329698244,-8.281187226660892,-8.7226864688492,1.7444255234610602,-4.034718080062817,0.9137496443747843,0.9226892964933748]
s3://ad-p8-24/Test/Grape Blue/20_100.jpg	Grape Blue	[2.168932117961604,-11.047518224274707,-16.23014584094681,8.506123578935778,-6.008628055793957,-6.141598014220396,4.351294409509849,-0.32085839299492247,-4.654173708398276,3.6654721037090128,4.724485660214625,-0.9663057138869882,0.6197668371646946,-5.122451336285356,7.508629718057638]
s3://ad-p8-24/Test/Cherry Wax Red/r_86_100.jpg	Cherry Wax Red	[10.738417813822055,-17.17497130408382,-6.811953049745564,2.229502443054215,0.8322360563602174,-3.3622489698502998,-8.171680405866251,2.5138636539146044,0.030205525666694814,2.6678751149525897,-4.114601832170329,-0.5208012088780964,0.07605918991943018,-1.9119856535578152,2.8812773157403355]
s3://ad-p8-24/Test/Pepino/r_216_100.jpg	Pepino	[4.733771933461435,2.3494572620863323,5.185802820861977,8.089303613523896,-0.6602443114464189,-3.5418621412675066,7.827882644302481,4.859180172544466,4.4298686434479855,-6.891707946040103,-11.550379499325341,-5.544937457272773,-1.5161468384460712,1.7202057348933188,-1.886664515022933]
s3://ad-p8-24/Test/Peach Flat/53_100.jpg	Peach Flat	[-6.264882523081406,1.6846810485911197,6.933088611100476,5.305024555315382,-1.2435380832914504,-2.8598194398821954,1.6167809155806097,-6.938769301397744,1.7521362294475817,-9.15798956272855,-7.2382365139100875,2.4009511523099456,-4.492060080541556,-1.6502654932643712,0.4877388201640116]
s3://ad-p8-24/Test/Cherry Wax Yellow/r_22_100.jpg	Cherry Wax Yellow	[10.044277291472351,-6.787573358127021,8.117526145706215,4.3918548884044695,-4.484685524476207,-3.9159975861170886,-7.201501623245416,1.549216373867036,5.559468312606691,-1.9139175705035822,1.2137560807198304,-1.847019744585641,2.2331054307576634,-1.3742766012155652,1.139089730081314]
s3://ad-p8-24/Test/Pear Kaiser/148_100.jpg	Pear Kaiser	[-10.372606703493899,-5.637898272279349,-0.4261345633169095,1.654238426940701,3.2033166840341765,-7.5572151317733995,5.33356518876539,-5.837326438871522,10.24352219927712,8.07390681497733,2.385094973679007,2.2892686865370786,-7.212880706453926,-5.961433023610723,3.851357627637023]
s3://ad-p8-24/Test/Grape Blue/573_100.jpg	Grape Blue	[4.445589188080094,-6.9764828910556185,-16.819064771740976,7.861017184096796,-7.232312737660373,-7.062986551391811,2.6520166952015787,0.5112815291538739,-5.965802728758396,4.986288915787744,6.065239307769862,-1.0567193620654114,-1.0052194024064802,-3.166210286745319,7.718210359647512]
s3://ad-p8-24/Test/Tomato 2/r2_158_100.jpg	Tomato 2	[-5.9308102313421704,-16.71087051203677,3.6735332395755598,2.32043461374295,-2.584405094222384,-5.663316132799985,-7.414055139033287,-10.862196092167613,-0.6271804202315148,-10.115293003794728,-3.7998440450700826,7.30386708668224,-5.634332697674217,5.954744036210582,3.6512801177558813]
s3://ad-p8-24/Test/Chestnut/102_100.jpg	Chestnut	[-6.919909067691838,-6.3292933579957005,-10.080223118545204,8.025898114677112,4.696636501028311,-2.381806130154054,-3.147773606616603,-3.2165432890394063,-1.8212454669364466,-0.2711950577219341,-2.4270080331159227,-4.026330081017208,-2.598038105788137,-7.765204120621103,7.2603383937409145]
s3://ad-p8-24/Test/Tomato 2/r_317_100.jpg	Tomato 2	[-12.457374826858073,-20.539753519788185,7.330257413141152,4.172584525048364,2.1646652160965645,-9.645159719798453,-8.027881507495074,-11.664411435648589,-0.9439335308905963,-7.635462050994778,-2.369994490134004,10.228886301161458,-8.766544116334789,3.610934982935816,6.973992386862152]
s3://ad-p8-24/Test/Grape White 2/288_100.jpg	Grape White 2	[12.671613761795152,-3.5284205251105245,4.644261729000063,9.172080406372515,-7.811833056406944,-3.715936314790435,-4.341787433387761,8.158276975872838,4.625099135534198,6.169020322405158,-4.755464859604128,-2.600863654163262,5.4530583218924455,2.688944710572492,-1.527573871997017]
s3://ad-p8-24/Test/Banana Lady Finger/33_100.jpg	Banana Lady Finger	[-15.10718845342992,-4.94425295567769,18.10727040697805,8.617375357640052,-3.0349949314317,1.6125584883041904,2.8326226353488435,-4.891441506482602,-9.36594409631025,4.046518144046899,6.561796603405889,-5.318808706337694,0.22717028325945401,2.493361976947248,1.7038675366640612]
s3://ad-p8-24/Test/Banana Red/r_223_100.jpg	Banana Red	[-13.350450374892185,-6.558575473903193,5.272804154756828,-0.23249669195721737,6.120639712261568,-3.4688214608421153,5.105618294027296,5.730344877647849,-2.1926618512401252,-2.8504367711982117,-3.2372742783555153,3.347281505755304,-3.1595126349165072,-1.3581128091864696,7.088981040831463]
s3://ad-p8-24/Test/Banana/r_246_100.jpg	Banana	[-26.826879410420975,-5.587526673780372,23.963610505770333,19.196172316447758,5.1430576397036765,-6.9694750574536215,-1.7565042651906881,4.9028991403291,-12.213264966194298,-6.237411537693148,-1.7352020024001034,3.8983994408641194,-1.9844934320305911,-7.424987647676169,0.7658959533597396]
s3://ad-p8-24/Test/Banana/r_227_100.jpg	Banana	[-27.305330934601855,-7.278488660293643,24.68964293604651,19.418988739579127,4.772396757188003,-5.647179204071486,-1.580618874089365,2.6518472299057487,-16.811180475150408,-3.4868042144622122,1.5672608187070842,5.677579178912317,-3.3812826007418932,-4.5123654869426515,-1.9334953582278007]
s3://ad-p8-24/Test/Physalis/r_18_100.jpg	Physalis	[11.077684505422452,-4.295748305085152,9.000968173819686,4.076508699689734,-2.2767962589986195,-0.772393166460421,-4.178428630973648,5.245462074626638,6.33922480459033,0.17775981459142992,3.8828854598095424,-0.35738515735518517,0.6783822842268725,-2.874242546679449,-2.256827009013554]
s3://ad-p8-24/Test/Physalis/r_327_100.jpg	Physalis	[10.721964849106655,-3.0641960879856702,9.016061065092167,4.194948530780256,-2.4047067661238395,-0.8246836653368962,-6.063572293193632,4.510628654765216,5.954672619840142,-0.11252649796611718,5.145965749185833,-1.7127750385497325,-0.4469303464646266,-4.440138297869094,-0.17966433353886618]
s3://ad-p8-24/Test/Kaki/r_171_100.jpg	Kaki	[7.702428461199534,-8.424870107923553,3.6966023848897684,1.3449341098102279,2.5099269956765573,-6.1446881969386675,-1.4759548384040504,1.3204874617917723,-1.964437423539438,-4.559762647793237,-3.900630233928955,2.0453010912201663,1.2040063370491187,1.8315542254584851,0.7223338115847482]
s3://ad-p8-24/Test/Grape White 4/r_67_100.jpg	Grape White 4	[3.7920225531909475,-0.5069158504545856,-5.909427259857019,7.590134945335618,-8.889998877944375,-4.931782511915419,4.089643702603155,-0.8950833570801855,0.5103256692713835,-1.9978607347710045,-1.321765305565022,-0.06591963251356919,-0.8100836292696978,-2.662224818568849,4.350830852299824]
s3://ad-p8-24/Test/Cherry Wax Red/58_100.jpg	Cherry Wax Red	[12.125773508553976,-15.51545665913106,-4.633604483257992,0.6583511066712328,0.7103751269011697,-3.311035866832319,-8.339646204558077,2.729466932023852,-0.3831747421455492,4.0423900363094765,-2.9177879481517817,-0.7386390536411284,2.022785389674084,0.0045851577335963185,2.6351363492362974]
