path	label	pca_feat
s3://ad-p8-24/Test/Avocado ripe/147_100.jpg	Avocado ripe	[-17.781394452146422,-1.454097703203632,-16.126894658564357,-0.9635848236515306,2.1209145093470867,-10.02814039939066,6.371751255854083,2.167352066367087,7.6727262337646716,-5.066858935231288,10.361240200613134,-1.3503287220602032,-0.30319702355644534,9.84294004222657,-13.57758069432729]
s3://ad-p8-24/Test/Cherry 1/r_93_100.jpg	Cherry 1	[3.6935263987557314,-12.623679463733374,-10.786611985823043,5.283877783103028,-0.23813281954457416,-0.618643557018686,5.96616681600665,0.05384434309326058,-2.5302440771726564,6.123005214067754,-0.6065625688023579,1.5843570424753746,-1.6647928352254335,-3.2150196108168094,-3.2167087470891578]
s3://ad-p8-24/Test/Cherry Rainier/110_100.jpg	Cherry Rainier	[4.974551339517959,-3.724994753313569,3.8613396044125983,2.6697694064078625,2.2210795671971004,8.227223405014838,-3.4771898913413986,-3.2728511798732893,6.55250742800811,2.990351938469848,-4.835433180485843,-4.939964466701173,-6.317048907986273,6.425340418450793,-5.5784123643337615]
s3://ad-p8-24/Test/Plum 3/r2_108_100.jpg	Plum 3	[0.6739667578592966,-1.70322211215671,-18.260669515824066,10.442612291212605,-3.589393850565909,-2.299796093427722,3.616935155617952,0.9902941220698493,-5.59971436722972,-1.159398524780765,2.388795091642571,-0.24157754742911122,-0.06452124824743637,-1.532992573485535,4.850389912623429]
s3://ad-p8-24/Test/Blueberry/64_100.jpg	Blueberry	[-1.993057503742163,-5.610082362977572,-20.958168220367213,6.101479970070994,-3.586852186631419,-4.241630634628593,4.7405863208646695,0.17016799939275945,-4.585331649345002,1.8092995244992862,6.518688327385497,0.7659202588281521,0.503225638254062,-0.40657879144619896,3.0678304551438513]
s3://ad-p8-24/Test/Cherry 1/r_61_100.jpg	Cherry 1	[2.49672804396128,-13.577773083068452,-10.65061840553426,3.379327213146968,-0.22649395270141062,-0.693412157461968,5.7208641524818695,-2.211408372676625,-2.213688680381719,2.385501893211302,-1.6350154336002145,1.2898675514973725,-2.9176167475671093,-1.6577115147891281,-5.783007370781998]
s3://ad-p8-24/Test/Salak/r_277_100.jpg	Salak	[-15.270988908838818,-3.4973932804072665,9.78742793447731,-13.599151876387058,19.224754410422072,-13.219581174505068,6.344660833637275,1.1132383574332863,3.165827980503009,2.7903910188560084,3.8759606825021824,-6.760720181793933,5.770076469154879,1.7151027014693028,10.293554850581403]
s3://ad-p8-24/Test/Plum 3/r3_145_100.jpg	Plum 3	[-0.9250950903553623,-1.5697497258923279,-17.198518231212866,7.638124351857354,-1.6329869924979288,-0.12989571256184612,5.710362349584012,0.6155501064939141,-3.628033474498163,-2.829654589139568,-1.3570104767412718,-1.4991557935473259,-0.054601430337057597,-3.551271853554891,1.7462254796364698]
s3://ad-p8-24/Test/Grape White 3/296_100.jpg	Grape White 3	[-1.4669672870630175,3.0970914563559924,-1.6666445786829844,6.053706385063765,-3.2874485545143375,-0.6639690037189301,3.5353253567118434,0.6979553833404424,-0.7420907054269333,-2.941077608919065,-5.617860316096862,-3.427072549295158,-3.317186780060774,-2.8121842872562333,-1.3385816415325933]
s3://ad-p8-24/Test/Plum 3/r3_297_100.jpg	Plum 3	[-4.678680877128462,-5.069606495418343,-15.506355552303404,8.835288839875266,-2.245604435472968,1.1391169246570652,5.711315309928675,-0.42851191613451756,-4.215429521369162,-1.4100455004087098,2.289467538379296,-0.5110196154423482,-2.2997188918677107,-3.534823335905448,1.4764302946767547]
s3://ad-p8-24/Test/Physalis/r_21_100.jpg	Physalis	[9.941178800034349,-4.673404311284103,9.32172066397795,5.114917962549515,-2.50602109375587,-0.8138462277665207,-6.0867558295584505,6.135611597283573,7.54100488575711,-0.31930136932812603,5.104242077730627,-0.5906294866641985,0.11469880511263776,-3.9899443410415536,-0.8020762995259918]
s3://ad-p8-24/Test/Pear Williams/296_100.jpg	Pear Williams	[-7.626362134293313,8.558021264998871,9.446385163148806,5.900322214777013,2.8147802220992473,0.751895876655057,6.940476172391531,-3.353722468340192,8.566125950347939,4.475802333938027,-5.175891338698311,-0.8612503138099463,1.1593662940777718,2.6133888945776125,2.8779370255062044]
s3://ad-p8-24/Test/Cherry Wax Red/207_100.jpg	Cherry Wax Red	[12.567809098284794,-17.40604163369517,-5.202556763532994,1.9145522495695289,1.0002162178600889,-4.20777039350909,-9.643431436415328,4.6447738741466695,1.8216146576040968,4.520427345269849,-2.4186611319761573,-0.40014236671204456,1.0487622066257312,-0.5541629056034975,1.3742179990032652]
s3://ad-p8-24/Test/Salak/r_183_100.jpg	Salak	[-15.682831329835382,-6.1575917753967,8.451586976640995,-10.479170929335146,22.407248731543213,-10.54170097341429,3.7357470445529017,1.1331252520486197,11.913191672429194,1.1773933382001986,7.604416818247764,-10.03709615016282,8.402684144615808,-1.0082102543125435,8.892328048897019]
s3://ad-p8-24/Test/Cherry Wax Yellow/229_100.jpg	Cherry Wax Yellow	[12.154747081532758,-7.168026024094944,6.815963954122108,0.4691594574717876,-3.8381836968300624,-4.1318507798548145,-3.423939961386379,3.718050211460221,5.246873051518635,-1.9842837645363374,-1.8367931746264334,-1.4295959870403674,5.392247529353673,-1.0727818092294004,-1.272221647626046]
s3://ad-p8-24/Test/Cactus fruit/r_269_100.jpg	Cactus fruit	[-7.210121253314926,6.868635924031667,-1.991099610370109,1.6926381754701236,7.620695898331203,4.30893148206561,1.2941125184502744,3.2721785718146084,-0.9470381849637151,-1.7638275130897614,-7.006008529199828,-3.017171155924901,-2.813005425732073,-7.857405078750853,-3.409263164545933]
s3://ad-p8-24/Test/Tamarillo/66_100.jpg	Tamarillo	[10.230630825911383,-13.251546217190274,5.485162272356723,0.6100255037596791,6.539794456609694,-3.2884788421137032,0.4718188798125572,12.598132114078604,4.144961985860661,3.0651580374886893,-3.4857148332447783,1.477735601602521,10.534037641922078,2.093099826403359,-0.06405702761889026]
s3://ad-p8-24/Test/Cactus fruit/207_100.jpg	Cactus fruit	[-3.6828470582839374,4.743506608858616,8.997116732974046,1.2007584557236661,0.18499836618526047,5.827595120735258,6.614361745063767,-0.3859158175515154,2.653651975631961,4.392303278159647,-2.708792416232525,-8.391178944785223,-0.7925626357972515,-3.8765588314654806,5.2794085664205745]
s3://ad-p8-24/Test/Chestnut/r_2_100.jpg	Chestnut	[-9.938549285984365,-8.351814328524432,-4.836024961766494,3.752141798614007,6.280881224272489,3.3046300350912854,0.5245415897433195,-7.274573181788145,2.682196127565922,6.044344903244069,-1.134826489441416,-3.6301859622489734,-2.472145938075171,-6.062037694896778,-2.85672245239095]
s3://ad-p8-24/Test/Redcurrant/49_100.jpg	Redcurrant	[1.2466570588385437,-20.804537895007613,7.729574125904137,-3.3374936475259203,5.128926535866356,-0.6537335988688876,-2.665682217310232,10.247674965868994,7.366984909960987,1.7839399695319358,-6.079585921524309,0.978292634740424,4.222654106640222,2.803780278330274,3.502934291037609]
s3://ad-p8-24/Test/Cactus fruit/r_306_100.jpg	Cactus fruit	[-12.389453478083237,5.8114273462541615,1.0986948451819805,4.665181557029534,12.89903141323534,1.668179302884142,3.4856323550389883,8.239234146104547,0.36121053822214805,-1.157248550001252,-8.029704062793018,-1.8191572626155303,-4.07988237579266,-5.5449321539839,-3.489125263125894]
s3://ad-p8-24/Test/Redcurrant/67_100.jpg	Redcurrant	[4.059420760472104,-23.030327060399294,5.42268648307959,-1.9695832901510855,6.380131041979068,-1.325300223752353,-5.485287011089127,11.280679670618568,8.128458111325376,2.3976747421310036,-6.913734755351385,0.9091032197917701,5.022573130900596,2.7117492724769647,3.1108284165627373]
s3://ad-p8-24/Test/Tomato 2/r2_307_100.jpg	Tomato 2	[-8.417595028076274,-18.089792005344286,4.983155252374251,4.229644083464204,0.5367655383881705,-2.5398546047202992,-7.0914474393123825,-9.764772313798419,-4.475650820334459,-9.902920664472648,-3.2580389850358755,7.469567017708586,-5.969790403744166,4.486435775230747,4.0939522218648365]
s3://ad-p8-24/Test/Pepino/76_100.jpg	Pepino	[4.114309319651461,5.6308156578826845,5.181946945453257,8.378741786431862,-3.8882126772175103,3.9715155185788014,1.5564269409449538,-0.6738765077123352,2.964552229769661,-1.2368977642025212,-7.787246291487967,-11.911059287925085,0.929689581685466,5.868295498662115,5.0800313700662265]
s3://ad-p8-24/Test/Grape Blue/r_471_100.jpg	Grape Blue	[4.864780901610686,-8.289424663675256,-17.11788520722287,8.9397379126128,-8.189321084161481,-8.071425833494215,1.4289948424282621,1.0855222089713537,-6.081439835424558,6.728619040164874,6.9370409542734,-0.8415340408639775,-0.1350485925037444,-3.8929258746606776,9.883831148137183]
s3://ad-p8-24/Test/Cherry Wax Black/177_100.jpg	Cherry Wax Black	[5.086462655772026,-14.005870506272142,-12.00306836268786,8.05913741458609,-0.859792474257929,-2.8314539287160256,2.554545257622694,1.3937824614618297,-4.541069841728157,10.86557837614874,2.4237086970466017,0.33372566945548443,0.9030852684498194,-3.6555659439354713,3.4193224291897537]
s3://ad-p8-24/Test/Tomato 2/r_181_100.jpg	Tomato 2	[-6.354627342873009,-19.18652439122364,7.004553203729715,4.454285811405406,0.12806465783538765,-4.632433807990496,-7.86184723916364,-9.134013295657704,-1.0054946443195698,-5.685628279940711,-3.503587235408536,7.705039206057136,-6.981566439886782,3.7582007020303716,5.496230043299662]
s3://ad-p8-24/Test/Tomato 2/r_177_100.jpg	Tomato 2	[-7.278270187183603,-19.679605377857495,7.832125755256683,3.5148311099225547,-0.2938059874977535,-5.28913845753824,-8.863162635392738,-10.238718642942828,-1.5065163193748587,-6.269392040951327,-3.2966569378893795,8.560595717129788,-8.203264032968205,5.314577971049751,5.328988511613244]
s3://ad-p8-24/Test/Grape White 2/265_100.jpg	Grape White 2	[12.484224813128803,-2.687558402176886,4.192079072673082,8.886954589347377,-7.278345982231393,-4.926829174176961,-3.866843269233306,7.536409158445441,4.216139191029276,5.4437481920458515,-5.718379478412117,-2.362286515593925,6.011815342082758,3.5193444689371685,-1.561656475489457]
s3://ad-p8-24/Test/Hazelnut/234_100.jpg	Hazelnut	[-0.4994993050258659,0.3295618752914541,-1.9714636820308393,4.763742524644888,5.6074580604405595,1.177095634671522,0.08266534505077269,-9.817747354219764,4.282307777991481,-0.060572293531189716,-3.4302390758616625,-9.973647144300044,-3.124267649591211,-2.457816369759008,2.919320653437989]
s3://ad-p8-24/Test/Banana Red/r_161_100.jpg	Banana Red	[-33.537780228076606,-15.795796621406888,22.637486480837154,15.146476401035883,9.725208545851757,-8.990297077308433,-7.322430368065148,7.263457878137991,-22.42814877610547,1.0557767028515557,0.5050898553142089,10.660780985603541,-6.074799154972239,-0.7237131033493015,-3.875163264887282]
s3://ad-p8-24/Test/Banana Lady Finger/r_36_100.jpg	Banana Lady Finger	[-18.57009961161106,-1.3056211909928763,20.919192888725263,17.685978948455542,3.260090568167478,-1.7738161196518132,-3.0969757642951103,-2.235829484382491,-12.478962967189393,-0.30420502938067473,2.1481451484936707,-3.4383325531532325,0.30539871429302357,2.0253680203114386,-0.0497848275478774]
s3://ad-p8-24/Test/Banana/r_50_100.jpg	Banana	[-31.913360285360916,-9.821203477299445,30.81710885890271,26.43209801349947,5.124106205934974,-7.55925372831759,-5.447409609462086,2.7670645714012525,-26.9255385245057,-3.7198470250952282,6.139114256982552,4.996704580516509,-2.4528173719320003,-0.14103408682963456,-3.965288182636938]
s3://ad-p8-24/Test/Cauliflower/39_100.jpg	Cauliflower	[-8.141409910848957,4.466690113873719,2.253828515267417,-8.938281620840886,-12.619910379255746,0.6180338157782173,-1.236350656495394,-0.7875847378204764,1.104577584625135,8.446487153176179,-6.558592071755304,9.845345047123452,3.4108049420234074,-6.226571707184248,6.394754684731236]
s3://ad-p8-24/Test/Cauliflower/175_100.jpg	Cauliflower	[-6.66763688070935,6.023423273971894,2.7734083981657225,-9.310473869832375,-10.40405067432537,-0.16507625782657256,-2.22126124608781,-2.2322272078258316,0.756008098989865,8.81674441968694,-6.42528514012489,8.844298906030424,2.843406120667432,-4.231773387530088,8.06186993932746]
s3://ad-p8-24/Test/Apple Golden 1/76_100.jpg	Apple Golden 1	[4.286755080395939,13.136347233501711,0.7993614485014952,3.8339187578790654,-3.9152492349033805,4.0128743617249585,-0.9965807150801754,-2.541384594766075,-1.762727186707372,-0.17065699778078863,-4.557838012762501,-0.21118830237728284,0.5663303756899016,1.8043435918329371,2.8587314731688087]
s3://ad-p8-24/Test/Pear Red/r_98_100.jpg	Pear Red	[7.648847290064762,6.2303675171949005,2.6996173490079145,-5.569364263539614,4.995602967832422,5.8327367779898465,-2.090543751523501,1.8792197906148167,-6.333962891379257,1.8471482496826455,7.607520129434607,0.973763649161249,-1.7260878109636206,3.7150011914162477,4.544418902420239]
s3://ad-p8-24/Test/Pineapple/r_155_100.jpg	Pineapple	[-11.113703654561778,6.788484375804389,-0.8052471687230714,-10.365530946058335,-10.184756826298193,-2.9256057740748296,-2.690806584834697,7.062534979569982,-5.157616512174995,5.139931461586429,-10.719800712945446,-5.6651652186781405,-0.8390633539635092,-7.280688422750587,-2.176308232425883]
s3://ad-p8-24/Test/Pear Red/r_108_100.jpg	Pear Red	[6.392823695590911,7.011821397320638,1.6501129298346193,-5.056940706624178,5.026522012681176,6.050663711103303,-2.612762701446262,2.6436195948869186,-6.401637027913281,1.4918659419293934,8.174753055557295,1.5423727419807425,-2.3006562431853497,5.013895412142306,4.217713759980005]
s3://ad-p8-24/Test/Cantaloupe 1/r_43_100.jpg	Cantaloupe 1	[5.603716000805128,11.172525683123139,-0.29690851298561355,3.4147062979028235,-6.906251558398812,-3.797405128551042,-6.54894965961732,-1.47052828644536,2.8002354643957017,-2.6109421324430784,2.1397862715893097,1.831573328826471,1.0272205517439235,1.1761811710948074,2.6601262508204613]
s3://ad-p8-24/Test/Mandarine/r_115_100.jpg	Mandarine	[7.491243278698737,7.05332227972634,3.38058683455064,-3.5272328093590612,-1.7044123764124037,-0.6653590583341735,-2.9810252162277013,-2.023491333150199,1.2618412113193886,-2.479490918090315,8.35704816223313,1.3701202620637887,-0.08257074027183457,-5.781251503064203,-2.5782997033263935]
s3://ad-p8-24/Test/Pear Red/r_293_100.jpg	Pear Red	[9.857154974774785,4.41435415353873,3.627790776045234,-3.0520575950411657,10.193320897722653,1.4914245318623072,0.6192336192908563,1.5890368735723166,-5.137018216956886,3.2341049964732465,1.251988404631963,1.8096711185531331,-2.4411681464698427,1.1597410835749427,1.3782877687100326]
s3://ad-p8-24/Test/Pear Stone/r_190_100.jpg	Pear Stone	[-3.792626793205707,10.440271962373036,-6.804565084574411,-2.3110140657645104,8.929271327535313,5.612429936356028,-11.125997776441741,2.186009083216407,-1.4531714408736762,7.306752823223054,2.7808077341635955,3.579352988754456,1.6454383109232134,4.916759107438069,-2.7986698895736497]
s3://ad-p8-24/Test/Pepper Yellow/r2_160_100.jpg	Pepper Yellow	[-2.2956154374531454,-5.549692211471065,9.168277228990384,-1.5976534322716376,-5.806256223196834,8.126252789303134,0.8988972118651346,-1.2898345405478215,5.838746746393998,1.571187505739845,5.2151029810659875,-1.110826197285528,-8.61004810087503,2.5188722468887668,-0.7813477411739661]
s3://ad-p8-24/Test/Pomegranate/45_100.jpg	Pomegranate	[6.046371971162754,1.5019605133170575,-2.667244879407149,-8.08885637057904,11.304174964891972,-1.5032392866933837,4.536812965710487,-0.47328555801562133,-7.085890600093919,-5.618806987880782,-2.2625100799064146,4.684196909998131,2.494009973677101,-1.6582721738378834,-2.975655202342403]
s3://ad-p8-24/Test/Pomegranate/47_100.jpg	Pomegranate	[7.181456136262962,0.28159839123428126,-2.0342651490589843,-7.952019820202787,10.536732718895868,-2.297631201069004,4.487533685739911,-0.30098483322348685,-7.561847258264844,-3.371736202630607,-1.7983257892458964,4.306130263346512,2.623396040447938,-0.868606471666955,-2.4767645066949235]
s3://ad-p8-24/Test/Pear 2/r2_88_100.jpg	Pear 2	[7.146248075820878,10.106813079299576,6.675500924514104,1.5723054306324649,6.239262148006333,0.4849368507032437,2.480089477255875,3.105034725588585,-2.4250578545770862,3.9993476419318417,-1.8416231537478145,4.386802834212791,-1.4791409118057093,5.644956857080798,0.5953694267316062]
s3://ad-p8-24/Test/Tomato Yellow/198_100.jpg	Tomato Yellow	[9.81513302892012,-6.844224327031357,9.671509572210518,5.378089514329419,-1.3040138871603728,-8.224607803192704,0.6851565645032095,9.867907074649306,8.927096375443606,-0.4328850084180001,-2.3095649731829315,0.34168244144854465,6.620016680384654,-0.6479960438429979,-4.299275790949778]
s3://ad-p8-24/Test/Tomato 4/r_169_100.jpg	Tomato 4	[11.95729306994287,-16.330274962757255,-1.3588090888252322,-0.9397444076305126,-2.3125736332229567,-4.191785395513081,-9.602056705296246,0.50096290857893,3.386905504296863,-1.6868798632966968,-4.8612396704625445,1.52393690473703,-0.017029758190694452,2.5329625429384763,0.9452598279812904]
s3://ad-p8-24/Test/Apple Red Delicious/r_14_100.jpg	Apple Red Delicious	[1.5988670597725831,-6.067859068316619,-3.6258804712948565,-6.112183875720967,2.893060097069751,2.3872467406462556,3.9963992606211383,-4.227483673862167,-5.486810851411028,-2.9666459790700426,0.7119788706795143,1.0971325611168363,-1.6446022711080512,-2.7225370230420824,-0.9419368374514687]
s3://ad-p8-24/Test/Apple Golden 2/55_100.jpg	Apple Golden 2	[8.59152642942449,5.90221630352439,3.7423048943671233,6.182167215776112,-6.616412948533185,1.8395844864436306,3.9704518246829927,-1.574239816626293,-0.9685322567263235,1.1280325215452658,-5.029182713848076,-2.9876112845709604,-0.4874530497014135,2.64446140235265,1.7704799917540208]
s3://ad-p8-24/Test/Passion Fruit/r_8_100.jpg	Passion Fruit	[5.825136081054966,-3.4926953107643954,-10.233146852554503,4.506393737599491,2.1881193966633226,-2.9867124400568543,6.523663909334699,0.7933595494536143,-3.0379886620261227,-1.118343317153507,-2.265585168993233,1.4731962338034104,-1.3542471578481037,-2.044779753201973,-4.2121836962080135]
s3://ad-p8-24/Test/Pepper Green/219_100.jpg	Pepper Green	[-5.099744684341131,-8.194698061935922,-1.4211264198177784,1.069106893815928,-7.030734084723841,9.462086411096722,12.100606227240357,-11.041361152187243,1.42369379740397,5.304134697990508,1.5408957415213325,-0.6259695358414755,-0.5812912993586269,4.5469984061575826,-3.758486764621122]
s3://ad-p8-24/Test/Mango/309_100.jpg	Mango	[5.249645874245433,1.7231516059553431,-8.050304842592283,2.6195902317178983,-1.0609412341297018,-2.3837702010801087,8.42882546800402,-2.829940990147428,-3.092031501274656,2.872011996502223,-1.8723843843271537,0.30841162154309937,2.12648597903972,3.591645746865979,-2.2686424032871453]
s3://ad-p8-24/Test/Potato Red Washed/r_56_100.jpg	Potato Red Washed	[9.886717417044233,0.44849054518892556,-0.9874757561889131,-2.930429190970655,5.323423023242029,3.856019907539857,-0.8321869606947312,-1.5307990485212615,-5.949226202832968,1.2329215112466543,0.08046570824889202,-1.279775886559056,-3.239573646311675,-3.407928355407528,-0.16658756857527324]
s3://ad-p8-24/Test/Tomato Yellow/r_94_100.jpg	Tomato Yellow	[11.32191387049265,-6.94294688163932,8.70513408442878,7.0091980280724995,-1.5148044463319936,-4.517489667650211,-5.473133306456423,9.197967319010878,7.028918687390648,2.1833192319565184,-1.4463827624799344,-2.387002058105295,3.802532393878283,-3.4184921009224247,-0.9359528728082743]
s3://ad-p8-24/Test/Pomegranate/r_267_100.jpg	Pomegranate	[8.481956285360955,-7.441690333261773,0.3525464277750449,-4.199208087679464,4.806098567811132,-4.757359808715227,3.2733401751101665,2.9841225874307495,-0.4761555037103394,-6.2148100013105525,-0.844551548063365,3.75047075415799,0.7632752024975887,-0.10261407501492709,-2.650008956931374]
s3://ad-p8-24/Test/Dates/r_323_100.jpg	Dates	[-20.300210829980095,-5.95772562947277,2.4344309976586263,-0.44750961453645777,-3.8952802966935742,8.459811224459298,-5.5208613497200325,-8.832427062593085,-0.8567682409817081,6.819344139588854,5.000779007670066,-7.714914739870085,7.814322279400288,0.627863944989692,-4.813980197985788]
s3://ad-p8-24/Test/Tomato Yellow/r_163_100.jpg	Tomato Yellow	[12.057264024141416,-5.979136200364419,8.72706368493189,6.052699159993565,-0.5802622974779005,-2.5450268870326216,-7.156728263866329,7.197086925931084,7.057436438705603,1.854735034050191,0.947944642036382,-4.022117185141396,-0.1419727799547958,-4.393579202241298,-0.08061920961737143]
s3://ad-p8-24/Test/Apple Red Delicious/72_100.jpg	Apple Red Delicious	[7.645336829334489,-8.695585393301211,-2.1827863684447637,-5.4385712981105785,2.1697138308787514,-0.7993154920036875,1.1146112865931999,-4.187820870445317,-3.7531465061238056,1.3018151845011168,-0.28168940602877734,-0.465273321027988,2.1764264263721302,-0.5065283233832305,-3.4293632771469276]
s3://ad-p8-24/Test/Kumquats/1_100.jpg	Kumquats	[8.859239438163883,8.81950135209846,5.2540802932636455,0.3811120950989089,-5.432603705378363,-0.14081252149033494,-1.2470786361952382,-3.1158563778262263,-0.06612478464124182,0.0031703225996312645,6.96242462524304,-1.7417489775195538,0.26583035834051033,-3.847518206699919,0.9877384445928402]
s3://ad-p8-24/Test/Dates/93_100.jpg	Dates	[-30.318269452980445,-5.841821854125592,-8.533781862760193,1.886594912893952,-2.6652426798488853,5.219259494652138,-7.658759194008314,8.475871532161877,2.28588834464053,-2.753607279017693,8.553807026141296,7.258662546824464,4.8541441585910725,-1.4359314127015372,-0.5355230187822861]
s3://ad-p8-24/Test/Tomato Maroon/r_30_100.jpg	Tomato Maroon	[9.045494209067478,-8.328264729516606,-3.7048689160123898,-0.8735085280849086,0.32856794915915705,2.691406879116254,2.035960096110299,-2.9036349270225434,-0.006054988120906744,-2.204375368574704,-3.0247107450635644,-1.565874241347186,-1.7639313590358008,-3.9007205510396443,-1.7913470534532763]
s3://ad-p8-24/Test/Apple Granny Smith/70_100.jpg	Apple Granny Smith	[6.775276391811792,6.0875030034796564,1.357101534165294,7.162554323620706,-5.616463671918376,-3.618506271274657,6.265889089244595,-0.14685261826478482,-0.2324712457866967,2.093208179976289,-4.458371529771365,1.544211520575875,1.409785134892429,6.758810425266344,1.4985326966681545]
s3://ad-p8-24/Test/Kumquats/r_312_100.jpg	Kumquats	[6.8746940736943065,8.917305282668119,5.557916138589314,1.021908738089545,1.9533166102115394,1.459552195121688,-0.6025503707390288,-1.6066034876996678,-3.1923500189298912,-0.2605604930464708,3.7674421226928527,-1.0108805953843152,-3.319880043288513,-1.9776087202990331,1.1704353351379568]
s3://ad-p8-24/Test/Kaki/r_152_100.jpg	Kaki	[8.61908584455169,-8.925536092108386,4.372055805997053,-0.9667578682959922,4.615503574212507,-3.3022868007898842,-0.03526264098580679,1.1543697546653005,-3.826266898966381,-2.1463857785653073,-3.8696567338719956,2.0712749055462965,-0.18744624382624242,0.3801173768127508,0.10088490043933919]
s3://ad-p8-24/Test/Apple Granny Smith/62_100.jpg	Apple Granny Smith	[7.150150437299189,6.172888356662531,0.7158230987040222,7.1241520113762595,-6.8460490570661925,-4.162993791535958,5.397522530848199,-0.03943086318366462,-0.25742283900958346,1.781375892916292,-4.749704383638357,0.5690902992031069,1.0701697140390314,5.197855380028119,1.381979328830849]
s3://ad-p8-24/Test/Apple Red Delicious/r_275_100.jpg	Apple Red Delicious	[3.834182419176251,-11.001511653179739,-4.119295145649068,-2.115641678392324,0.538367286361247,0.5462124778334162,-1.3692198254161558,-5.75916182120279,-3.880134843666393,-2.0924807757069384,1.4170303912963238,0.44887047354949183,-4.344403825965888,-3.0857716600878815,1.2135055390700769]
s3://ad-p8-24/Test/Maracuja/119_100.jpg	Maracuja	[6.8439704188987855,7.019440410221599,9.234202450922595,2.9949691066100885,-3.557988326175914,-3.6838614699832104,7.747066719680387,4.458601250080017,0.8630800533254388,-0.2988671888800533,2.0822753730196775,0.34081664985425414,4.350285648264371,0.7741722709596799,-0.32619296187988406]
s3://ad-p8-24/Test/Pear Monster/r_232_100.jpg	Pear Monster	[3.628692779842775,11.035819167296767,9.08116064467291,4.443103423422306,-2.1201088786468896,2.1478822774400954,2.072971758307232,-1.3656464949967955,-2.5336003988005937,1.592127267455499,0.25290725361627014,-3.1592850155647345,-3.375288623512895,1.7343097925160376,4.522547674186221]
s3://ad-p8-24/Test/Cherry Rainier/93_100.jpg	Cherry Rainier	[4.8503346170088655,-1.253445491155056,3.8406031588028826,1.6544540832207044,-0.2711616616765557,7.500812636775955,-3.129957316656185,-3.2413028833645803,5.829345328469988,3.335820643272282,-3.3475040406845107,-3.762738950203453,-6.331671547560364,5.998271778718119,-5.279566510667098]
s3://ad-p8-24/Test/Peach 2/88_100.jpg	Peach 2	[8.679366970240695,3.3804119524198444,4.695709854394654,2.4800107941060454,-8.154400064634363,-2.7793484726287385,0.6569590254189879,-2.8762330801144467,4.121814122568409,-7.2638511206805765,1.256429102659136,-1.6423482744668563,-0.5271437518468529,-3.7038618147603133,-0.6065318760253962]
s3://ad-p8-24/Test/Pear Monster/r_235_100.jpg	Pear Monster	[3.5017395297040443,11.69904080682951,8.764632882035183,3.7420145737628143,-2.074157552462425,2.013642285430044,1.4330728220000055,-0.739179430057785,-2.24449523145421,2.066254874163642,1.19131246363796,-1.7645061357724245,-2.570797433389047,2.101714218151365,4.363641864892523]
s3://ad-p8-24/Test/Tomato Cherry Red/204_100.jpg	Tomato Cherry Red	[13.970897272926765,-20.197258941542586,2.6404494114961503,-2.5163187502902113,-0.9692010226080761,-5.74289447920324,-9.537825028121333,7.16266587320475,5.020554818253324,1.2171199173686986,-8.30171583928129,1.3513685113255072,6.627688838625154,5.318088901759952,-1.05311378375539]
s3://ad-p8-24/Test/Peach 2/r_199_100.jpg	Peach 2	[7.381021459439406,2.6169768502699395,3.229935172757736,5.610510097320307,-6.971311008959936,-4.474177091974362,0.7522081551909876,-0.6331791915671902,3.865278239339257,-6.211305760612123,1.368643044851853,-1.167970385636415,-0.4309062225252901,-4.226674798460212,-0.09439149304249068]
s3://ad-p8-24/Test/Pepper Orange/r2_223_100.jpg	Pepper Orange	[-2.830414552064178,-6.5622540400811324,8.536648095769511,-3.145660378465616,-7.574235446305077,13.211076730651852,-5.5662654804968446,8.304016954304021,8.27767841892306,-4.011118839563967,6.165996689902434,2.0653005377076092,-10.626940453650684,5.328805975688538,-2.098192531923572]
s3://ad-p8-24/Test/Pomegranate/84_100.jpg	Pomegranate	[8.858891769171013,1.2797233419973915,-0.8206002369841611,-7.688873945654103,10.37339643665007,-2.975259221194607,4.1988394258335155,-0.6421486994384289,-6.331618875629622,-4.826872918908646,-1.866936406165424,6.3654415233535255,2.0923053025440943,-0.18176751283091203,-3.664990961963205]
s3://ad-p8-24/Test/Apple Golden 1/r_86_100.jpg	Apple Golden 1	[1.0728467027163824,11.047161188774503,-1.76539337799875,0.019305498942661443,-5.0294000216209245,5.478437664270892,-1.4976770169241527,-2.611645016133696,-1.1756148227435061,-0.00946797031964457,-4.846579116316869,2.4622894218893068,0.20571648520420227,-1.8169662790425842,2.9960726253001546]
s3://ad-p8-24/Test/Limes/165_100.jpg	Limes	[6.36988023626757,11.607328557340596,3.4524958832803057,-0.3704455465395238,-7.0939341553811675,-0.3687704908126331,1.430137350480468,-2.5965967410110022,-1.884260065795158,1.9230190720207054,3.7938153895995375,5.323349541024193,2.7636642903692525,-0.520187161938643,0.6418142211652353]
s3://ad-p8-24/Test/Peach/r_321_100.jpg	Peach	[8.682160420320994,5.31285237561361,0.6596946769315377,-4.600153243376666,4.9972625822357974,0.1947384063613347,2.1589146428226047,-2.0297012101811998,-3.6103183274920996,-4.081410399361477,-1.3100647242781414,-0.16084101069673098,0.3705728865859887,-3.342005814716749,-2.313080927053955]
