path	label	pca_feat
s3://ad-p8-24/Test/Tomato Yellow/1_100.jpg	Tomato Yellow	[9.351826701102507,-9.502596613868326,10.089023389286025,4.710917102670351,-0.0036623005055642166,-7.9310909603237105,-2.3154348413082864,11.934032564797223,8.865532085584206,1.2592811993924562,-3.346615400406604,0.7110727714677709,7.441384876655044,1.1019961492971642,-3.73666308775024]
s3://ad-p8-24/Test/Pear 2/15_100.jpg	Pear 2	[-2.5940929913676785,4.755922722262065,13.469758184020659,2.857967243232304,8.690259106963676,-6.786257356392538,4.479740171108759,-1.9271121918394705,9.507305629144186,0.7163358770857994,6.763382712012736,-2.8344587490124264,7.0908797478868015,-1.4561429117064824,4.461445410578656]
s3://ad-p8-24/Test/Cherry Rainier/r2_209_100.jpg	Cherry Rainier	[11.315712583653365,-3.3619623244235597,5.026073081773243,-2.7523343127027844,6.267311125940822,4.359805109844829,-2.9909617710259737,2.7946792858470424,-3.529339357195491,1.0539056724965623,-1.9084532077556626,-1.8474556639550073,0.6393521263958399,0.20534881860613566,-4.336503349123108]
s3://ad-p8-24/Test/Cherry Rainier/r_16_100.jpg	Cherry Rainier	[7.140821737245286,-2.3758391490522666,3.083034640748014,1.6465285517364177,0.791524617589181,7.971884315246014,-2.874409330536917,-1.3474945897560942,2.08048663735616,1.5955714058064572,-5.69776566514187,-6.855765299640682,-1.5812130526500559,5.085424229425996,-2.5125415220760123]
s3://ad-p8-24/Test/Tomato 3/r2_296_100.jpg	Tomato 3	[5.61654973644486,-10.67983462738372,-0.33830957788848104,-6.016397694111145,-3.3170765894892997,1.6140531565674054,0.011458130119865944,-5.648450665933997,1.3137344481699829,-2.1674970880925604,-1.9644500645659007,-1.122192205981469,-0.8865548663026032,1.4853733657743668,-1.3851386455053571]
s3://ad-p8-24/Test/Cherry Rainier/r2_208_100.jpg	Cherry Rainier	[10.570893089631552,-3.325735613140667,5.972729899741604,-2.799833669219996,5.929300884875675,4.49025825979103,-2.801236774095802,2.8200751892439913,-3.5811922200264483,0.9106404120131506,-1.633443452112961,-1.0414768076013425,-0.040901364830065075,0.9468501695574602,-3.2794426104627337]
s3://ad-p8-24/Test/Apple Red Yellow 2/r2_204_100.jpg	Apple Red Yellow 2	[1.379179265172128,-3.1763669207894876,3.7313848581847493,-0.35802420986399974,-3.55586035864154,-0.8245127800904674,12.868924426344467,-3.7947806056804536,6.080838525533763,-1.8906029839741354,-0.7833412433424563,1.2021081565551193,0.5004390498972794,-1.8542873723337043,1.1648433562813019]
s3://ad-p8-24/Test/Cherry Rainier/r2_203_100.jpg	Cherry Rainier	[11.017428964993101,-4.693904101081385,4.783243196891886,-3.187576341148022,5.29934924427578,4.226210628531624,-3.239683413282379,1.579477584529107,-3.929543659550321,1.2880254514075795,-2.479581729352371,-1.2283094922005127,0.33230067341486463,0.6378495026197448,-3.573347828083204]
s3://ad-p8-24/Test/Pear Abate/r_240_100.jpg	Pear Abate	[-14.01989564490863,9.338121312479764,1.6698597725217526,-4.992145162520338,6.520445492104845,-0.2771549764871206,-1.0195178696693563,12.615825972179584,0.03558350449515856,4.660346811115789,-4.793964437886956,1.595968480415498,-2.235522259223723,0.5256176215219228,0.3155220586540339]
s3://ad-p8-24/Test/Beetroot/35_100.jpg	Beetroot	[-20.725812304962393,4.284929667154212,-5.851071528187427,1.4307219219078036,14.700927677870705,-4.863588857453532,10.035465319012998,3.0404635619511753,14.46999090830885,3.380944760894486,-0.26811003243897036,-1.9798259882850497,6.320832270522794,-3.0827023917762273,1.325524605051067]
s3://ad-p8-24/Test/Cherry Rainier/r_326_100.jpg	Cherry Rainier	[7.7195619385076855,-2.303743579345495,2.46817186688867,2.4551316767740774,0.429084732184704,6.788985432436297,-1.6735129742381674,-0.8881608119464317,0.6249692445086785,1.6080847836981853,-6.493369176498708,-6.772572965682233,-1.7165275829429483,4.763957510238582,-2.3295137619938604]
s3://ad-p8-24/Test/Tomato 3/r2_285_100.jpg	Tomato 3	[4.948547899942188,-11.968420866091858,0.6381291680495882,-5.311732714986378,-3.993981626832882,2.9495030819828116,-0.8690238387497298,-5.010554644343391,3.5100011102147666,-0.6623255773427358,-1.3279891769050196,-0.4182038598914487,-1.1922164283813772,0.729348602606579,-1.2767237147378472]
s3://ad-p8-24/Test/Papaya/35_100.jpg	Papaya	[-2.262881395136366,4.797180194320668,-3.5801427047243664,0.8559037426191555,5.8847582426837155,-4.645646351785324,4.524868394875679,-2.0822439428817225,2.128826210323051,-8.328009720874062,-5.359427273143504,-1.8396493428598757,1.9395828898024743,0.8874180188013013,-1.6976052898803395]
s3://ad-p8-24/Test/Pear Abate/264_100.jpg	Pear Abate	[-26.897120435799614,4.438228582770332,11.209022926951826,-3.105510792211476,13.733359424069238,-1.085595378457663,-1.0957471681640902,4.309709064135003,7.560084568809327,20.226955002060652,-3.1032329267944077,3.0080225018285858,-1.7427864394207149,-6.372922201645218,-2.4369511772117565]
s3://ad-p8-24/Test/Tomato 3/18_100.jpg	Tomato 3	[4.081431460116926,-12.50492101187865,1.1556310481252905,-4.239492382380049,-2.6295379111182564,1.2731461966478432,-2.3713774391410647,-6.385310274671951,2.6077236979731793,-3.0743848705958703,2.2118154349133197,3.6395778718236125,-2.203453509262305,1.2568507448690687,2.766754601035783]
s3://ad-p8-24/Test/Kohlrabi/244_100.jpg	Kohlrabi	[-19.445567827647437,-6.5471673669377095,1.6855814716252804,0.8481905630445653,-1.8630579809431753,0.9503135800173219,16.519445003113653,1.794258519425816,7.919808994604598,-5.957581214947508,-9.371167045327867,16.321907010676483,1.7544642633734506,1.1925598385068936,4.9046707326245]
s3://ad-p8-24/Test/Apple Red Delicious/r_287_100.jpg	Apple Red Delicious	[3.7326076693048518,-12.565371651029388,-6.280048679388632,-0.9456504098730203,0.10728968578292994,-1.2773134055473283,-0.49345758658118816,-5.520707104313329,-4.283632558988942,-1.0612055106867218,0.0063620674822975,4.4439854001079375,-3.943807035717012,-1.5372749084565616,-0.7503154729762205]
s3://ad-p8-24/Test/Nectarine Flat/69_100.jpg	Nectarine Flat	[6.558747806906905,-0.675812408482283,0.9389797722927431,-3.797218907838284,3.967965078026052,-2.3824446743094345,-3.478928860326677,-5.099346750838984,-4.227440869234566,-1.9665415024543718,2.2030420846801753,5.3721326986348386,-1.7549467603130602,-2.8026789335143345,2.332413757970163]
s3://ad-p8-24/Test/Kohlrabi/225_100.jpg	Kohlrabi	[-24.77786648018216,-6.483776779513248,2.7094829533722624,0.3761830654330702,0.039537386165253846,0.26908195853972894,16.840971554107465,7.800827155893845,7.332143413238614,-1.4773591006014746,-4.203358840122747,17.879382278700934,-2.0918535110704295,2.4598217420246216,3.540029246499229]
s3://ad-p8-24/Test/Apple Red Delicious/r_280_100.jpg	Apple Red Delicious	[1.514222904599463,-13.457288882700814,-5.871676093232706,0.8814836990535854,-0.7893766323292121,-2.8166960839940223,-0.7131668727273152,-7.851316527310245,-0.30669784452590865,-2.669776296868678,0.6840677617137104,3.3959572204592634,-5.080674535030118,-2.8058390963334676,2.5895244561133937]
s3://ad-p8-24/Test/Passion Fruit/158_100.jpg	Passion Fruit	[8.854676187662877,-1.9008102897753358,-8.218530164888472,4.227388538057821,0.35003343623203004,1.255883939814704,3.1834679330746125,-0.1747468294329487,-3.011912298112649,5.1036453057704,-2.3496282499535472,-1.7988904748437111,-0.032732028601466095,0.004177902435284279,-5.766415239120589]
s3://ad-p8-24/Test/Cucumber Ripe 2/216_100.jpg	Cucumber Ripe 2	[2.551540972324251,11.137497104894335,2.776319636996197,2.138968842501619,0.7892888230489266,1.6953029635520989,-1.4462589101799068,-3.813932267041243,2.367057899581831,-1.8689213064895642,-0.48422246852852724,-5.636151013751459,-4.006202337812024,-0.9841530401927704,-0.40921860043341046]
s3://ad-p8-24/Test/Avocado ripe/r_213_100.jpg	Avocado ripe	[-13.34128803123762,-3.6621167399724097,-20.04849094977369,4.288123723718623,-0.3115814671914729,-10.33388376037913,5.634449691531238,2.1296386676080905,-1.0902127942626552,-9.629082478869769,9.937135918513867,3.1588637160621604,-4.265398576163408,5.632949103150097,-6.387176787741778]
s3://ad-p8-24/Test/Cherry 2/74_100.jpg	Cherry 2	[12.85125329257279,-10.521251213769734,3.0481508574260214,-4.89930733864667,3.102360067931282,-0.69163345358461,-1.7248933223501512,3.7501265594421547,-2.536939976703988,1.2417804683173446,-5.620075958797388,0.31971906642760783,6.095595018052594,3.7472234287624526,-3.997363093761279]
s3://ad-p8-24/Test/Cucumber Ripe 2/217_100.jpg	Cucumber Ripe 2	[1.6196809211927075,10.132231847646795,1.5355546977069117,1.6235383940117663,0.19968355207843674,2.6570942073302835,-1.1619588872580207,-3.765889426162392,1.4728056056039915,-2.042792116009821,-0.5556310644136626,-5.756385626741351,-3.185440089260452,-1.3363721541142903,-0.6152550044252948]
s3://ad-p8-24/Test/Dates/104_100.jpg	Dates	[-27.916273701500206,-5.37790838164702,-8.262803597192718,4.694498456553762,-1.185177828683713,4.733815995917682,-10.69722143928439,5.077282570224792,0.9763450847984397,-3.241296275303594,7.766557281017577,5.68032082674276,3.4244204274999808,-0.448502272926217,-0.7308529700351142]
s3://ad-p8-24/Test/Pear Monster/r_183_100.jpg	Pear Monster	[1.2231902235151408,9.082689013690596,6.429518741714747,4.122920373685859,-2.0242496638653313,-0.40034132363579783,6.85021117251628,0.5158727309037273,1.7898035489210036,-0.9829093686586918,0.24390471437247432,-0.4479258660382264,1.3486982699400514,3.4064124695937577,3.6764359384415624]
s3://ad-p8-24/Test/Dates/r_87_100.jpg	Dates	[-28.54501108106238,-10.821418801850482,3.448534301382262,-2.4971513498290636,-3.374950131765884,6.237509669352337,-1.312020444925369,-13.251326757139823,5.162520479744324,8.58525285506007,4.4325492806373585,-4.377489383251719,9.357950032944075,-1.8670924440340146,-8.77317861115634]
s3://ad-p8-24/Test/Granadilla/122_100.jpg	Granadilla	[4.3281745113307615,3.5420235848197454,8.054602321120477,-2.2412830940768207,14.05675337740559,-6.3226242816758615,8.68651981435736,7.2003718058669115,3.0342600095991856,-0.9185151268329427,3.202160821161832,-2.397720002907882,5.3353884043188025,-2.9285329216111964,0.8639138081025467]
s3://ad-p8-24/Test/Apple Golden 2/r_4_100.jpg	Apple Golden 2	[6.158143597199275,7.4969626616920175,6.814357979809731,7.13661328025567,-5.492612650583518,2.2621589317938824,5.1334274729192835,3.4899270120687693,-0.7949774667377998,1.1842229657412113,-2.6523055039094863,-1.5783831669413224,-2.679860003726441,4.06665748673066,4.633881833617322]
s3://ad-p8-24/Test/Granadilla/82_100.jpg	Granadilla	[3.6563087368218508,5.286310408379095,7.491808600764929,-4.117023578726461,15.572452214740197,-10.009872390353497,7.375975038464329,7.644672564177891,4.8702047565090485,-0.9831321624390519,5.21284122954105,-0.7488328621178594,5.364438251011227,-0.8360297173782718,0.49674550206320245]
s3://ad-p8-24/Test/Physalis/42_100.jpg	Physalis	[10.51399497435188,-2.4111097294198602,8.828783528492073,2.1896603659828604,-3.1282976032619003,1.0562807580045428,-4.366288650134656,3.998945829690812,4.501619350453932,0.8090691873531449,6.134675105919172,0.11939344517797232,-1.952400722928039,-1.9940085524531221,-0.3682067724169937]
s3://ad-p8-24/Test/Salak/r_280_100.jpg	Salak	[-14.392842567626966,-4.495018879892689,9.031161751678363,-12.739927980176573,22.164943370393253,-13.107859449133297,5.6210171316818345,-1.5349053821445433,6.636702518611552,2.9184105348072724,5.792099462206415,-9.241840497338744,7.856906928596172,1.6386470106883788,10.105160549217363]
s3://ad-p8-24/Test/Pear Williams/245_100.jpg	Pear Williams	[-0.060936079378974786,8.801951153717726,7.869555160248714,2.6461624669546184,1.8060561199737282,0.1849099279019683,10.227926423062565,-2.617011345762646,0.9604443786650607,3.0329554812520576,-2.621478186197829,-1.4338076150052448,-0.004336375260777254,4.381422122865744,3.2387728788465946]
s3://ad-p8-24/Test/Physalis/16_100.jpg	Physalis	[9.756841295455036,-4.705883126892232,9.556644646460644,1.1062892680880247,-2.214305271693401,-0.7301127815319782,-4.280558997421009,4.155811389953055,6.224689495008908,0.6551880855702766,4.855583348490526,-0.1463935864726969,-1.1422100651025364,-1.964219064280707,0.7132678043873338]
s3://ad-p8-24/Test/Eggplant/r_71_100.jpg	Eggplant	[-3.5843236591533514,-12.650630378867978,-4.684725214801949,6.4888169736269,-1.4634359486860293,0.03862429770556655,7.447957164235955,4.0195513506194365,1.1792188221770799,6.010413701767783,2.1018866351049805,3.8384884936404076,0.3638458937295066,-1.013481535079857,-1.728506078536463]
s3://ad-p8-24/Test/Granadilla/r_290_100.jpg	Granadilla	[3.4101390025244402,0.14317971655694128,5.628345425965881,0.8926873855295975,6.008047105584977,-7.456231167254923,6.318019782893724,4.46171970505426,5.657516702708386,2.3830137285408077,2.6358871552227314,5.421280294067094,0.8086254397200452,-2.024942888569209,2.3781293480728105]
s3://ad-p8-24/Test/Nut Pecan/81_100.jpg	Nut Pecan	[-13.399973766882256,4.188800138477772,-13.383567508055524,4.801452381763546,12.325073210763662,-6.954747371339984,5.821661414034389,-1.209949241537248,7.391976341956616,-0.2424016128572259,1.9741582500000723,-8.829441933282924,2.717354207117757,3.119115953391189,-4.129045475916616]
s3://ad-p8-24/Test/Salak/132_100.jpg	Salak	[-14.440132144375461,1.0064349123633438,-3.8787000311354194,-7.961143858506352,12.289608303255298,-19.459885565680988,-2.0636722838950754,-1.1933367992606012,6.986625630872041,-0.6579007834096992,6.9177157546494135,-1.0571227054230636,1.7002571256598755,4.30983851269427,10.065710616688822]
s3://ad-p8-24/Test/Grape White 4/50_100.jpg	Grape White 4	[5.009158578514799,-0.1137630961786027,-5.843856973004714,6.813755695394705,-7.040878349038416,-5.347270254780572,4.155725072285731,-0.897234680440857,0.8572097397459059,-2.7847490950288663,-1.5148124811871129,1.1770162976996603,-0.4194166429709511,-0.6395074683576549,3.275486688019281]
s3://ad-p8-24/Test/Cherry Wax Red/271_100.jpg	Cherry Wax Red	[10.533135759096352,-18.539539472841586,-3.633763659229685,1.4403181736307185,0.7612783629754076,-3.596525474493116,-8.112728341149403,4.013868794119297,1.5720220781680099,3.868954745707788,-4.8860696134459785,-1.0510851252623583,3.2155134734942625,0.4299413425170999,2.9937351937438668]
s3://ad-p8-24/Test/Nut Pecan/261_100.jpg	Nut Pecan	[-11.701460276025305,1.941904764719167,-10.47553713436853,2.1892518338893248,8.963240957062075,-8.962336326453068,4.130681551406873,-8.839142941008554,10.262323605049108,-0.49692310348629287,1.2565561691932046,-8.072402514614643,2.700629677113495,2.617531455599709,-3.109301870446901]
s3://ad-p8-24/Test/Grape Blue/r_213_100.jpg	Grape Blue	[-0.4109710839072115,-8.777477840138138,-17.884626677120576,8.982117129290367,-5.420392887725002,-7.030108927805419,5.031780433656197,0.2730284284856425,-5.298009974451429,2.6019595729014893,7.063172468292909,-0.9919769266875135,-1.5968991763252678,-3.225441768811245,6.538655487929858]
s3://ad-p8-24/Test/Plum 3/r_29_100.jpg	Plum 3	[-0.2503700088473997,-5.210294951335786,-15.977716307860735,9.625710005760364,-1.7766902454114937,2.125914221819542,2.9418172602350148,-2.8391952937197753,-4.990894344071264,1.2328784652635723,0.4116712174767001,-2.242919345953281,-0.19310650843389549,-2.359437074483558,3.891671171487265]
s3://ad-p8-24/Test/Plum 3/r3_25_100.jpg	Plum 3	[-1.9036825314740793,-8.143867286793649,-17.094818481070966,8.71689166293252,-1.6311425648977924,-0.32781659481059405,3.518416633520383,-3.295784047044562,-3.8262519370292627,1.449669239865705,2.217840121926213,-1.4000134905992017,-2.2520117550921133,-5.4656891192032955,3.275881754687983]
s3://ad-p8-24/Test/Grape Blue/r_243_100.jpg	Grape Blue	[1.0688778982947538,-9.54701881860671,-15.978241423162647,7.112337537279607,-5.996796218181647,-6.253281510064653,8.937240590110589,1.314611399509442,-4.4291278093361,1.1368727008224941,3.602596131438972,-0.4085294121004303,-0.049656163526661065,-5.772994652222046,5.838257632205322]
s3://ad-p8-24/Test/Peach Flat/r_40_100.jpg	Peach Flat	[-2.971748943350481,-0.6536036443595105,5.646904361313638,-2.7735017156113324,1.1850706367460433,0.2561772982484677,7.2766572696910865,-8.335297393329036,1.135324025971324,1.2403793120606768,-1.290771915522376,-4.8320528993678264,-4.549917001030476,2.3203973448787596,0.44724579611527276]
s3://ad-p8-24/Test/Salak/153_100.jpg	Salak	[-14.079700253549424,1.40946371098326,-1.9119708452548614,-4.634856474422328,15.326023785875252,-16.49169321706518,-1.5819156289171339,0.043124233980064326,7.829654365712227,0.583313512665974,5.364043356670345,-0.5560502430719031,3.1467499298785193,3.827802224751826,11.445432562008584]
s3://ad-p8-24/Test/Peach Flat/44_100.jpg	Peach Flat	[-3.806312878761826,2.018574120216553,5.006876003942187,2.7142874449155383,0.1982305548118169,-3.3817794381049477,0.7793224748214167,-6.9282430241382915,3.497250455868238,-7.739228202400602,-5.712102269602127,1.9249311411626502,-4.672660152359837,-1.6912905499522988,1.285130669223356]
s3://ad-p8-24/Test/Grape Blue/291_100.jpg	Grape Blue	[2.93649463221846,-10.555337698719569,-14.693147633859747,7.5660024323323825,-6.811995507960749,-6.472785329545444,3.4633391629094255,-1.2697648909957737,-3.702039312577004,5.754899000584453,4.820968849830236,-0.5294058539793238,0.33691770021442646,-4.790692087953535,8.281280458583083]
s3://ad-p8-24/Test/Grape Blue/r_566_100.jpg	Grape Blue	[4.914822266273356,-7.105607072261921,-16.591170129293747,8.882985032413103,-7.612684233617048,-7.854750946375685,1.2389364323776937,0.8882442185812256,-6.628647265064282,6.1400351977421925,7.011786033244381,-0.8308505346867168,-0.4536387127796476,-3.6253522549902946,10.17292424442866]
s3://ad-p8-24/Test/Grape Blue/632_100.jpg	Grape Blue	[4.785983681006723,-8.479351671282108,-16.182611890040718,8.972943938413014,-6.884530474568865,-6.987835141308885,2.045891117142721,1.421750731890573,-6.150137327381728,6.126447787242439,6.866169809878043,0.017941827460779085,0.24125084268213148,-3.549563691486454,8.532087184234676]
s3://ad-p8-24/Test/Cherry Wax Black/r_110_100.jpg	Cherry Wax Black	[6.508012887478721,-13.65314904071944,-15.219211732954486,8.629839024707978,-3.0921323215044296,-3.4642617101726376,0.061594712155580225,3.386709941286322,-5.013952374473955,10.571927093533459,1.784151155412532,-0.7634815679998815,1.4991802719141898,-4.288324867914993,4.188133529272726]
s3://ad-p8-24/Test/Grape White 2/r_222_100.jpg	Grape White 2	[11.98308502257832,-1.5730344672646566,4.486046145469818,11.04058587864969,-6.577372701863854,-4.860750979551128,-3.168958750768625,5.288192506475272,3.372041658168199,6.515574400443745,-3.553469397820082,-1.6176698121047584,4.2410885585380145,1.9653196389641214,-0.8067442935487976]
s3://ad-p8-24/Test/Grape White 2/266_100.jpg	Grape White 2	[12.29316030049696,-3.771584319857158,4.541228042677358,9.504310982785958,-6.8057529911004595,-4.720893409155609,-5.003723314822858,8.815533938432672,4.810154381349845,6.0258822442677165,-5.7683924821148285,-2.4891684982014963,6.51405565017978,2.6627556832564743,-1.4170476317183085]
s3://ad-p8-24/Test/Banana/298_100.jpg	Banana	[-9.648121076820779,-0.13866677140738795,17.17147061948425,4.490300100854871,-4.898440797687064,-6.227032773714718,7.030581047459272,1.9683279972714407,0.9872342999094268,-4.330086247947254,3.422443159231165,-3.2652311943506245,1.0057036280598306,-3.860840545852707,4.9383092613519715]
s3://ad-p8-24/Test/Banana Lady Finger/r_49_100.jpg	Banana Lady Finger	[-17.632149578578623,-0.5953580109141732,21.399254762923007,16.804208043034237,1.505650346054031,-2.0810273572338813,-0.36551699282662165,-1.6082303217833027,-11.759513153734016,-0.07571484931134793,1.0882856609065255,-2.6439360205989315,-0.7379811899923501,1.3492994024579226,0.8467274021574404]
s3://ad-p8-24/Test/Hazelnut/r_151_100.jpg	Hazelnut	[-13.033545549504778,-6.247437129128701,4.275077723225988,15.692870584481629,11.51595399108356,-9.381989896886202,-10.431296194078058,-10.62432558676397,-3.585434796526871,-2.3836317952398978,-1.701214170756582,-4.897566550596333,-4.896917258149904,-3.9536424438710673,6.482273956822111]
s3://ad-p8-24/Test/Watermelon/r_75_100.jpg	Watermelon	[-15.365233860140206,4.271397693714164,-7.669141708613505,-2.422914410750136,1.1347892021322765,7.511700921474303,-9.552603292947763,16.701108768928513,-0.5294484608770464,-6.316448937748123,7.04905906907482,-6.870782268059142,6.707840084297454,12.055406204920645,10.843442907012804]
s3://ad-p8-24/Test/Banana Lady Finger/r_154_100.jpg	Banana Lady Finger	[-21.889293034314974,-6.462489806232206,25.698903793790265,16.037635866279768,2.569033193974756,-1.9793067267095816,1.4505422521679152,-0.211226876209165,-10.377512594515386,5.012407118689957,4.722190317949172,5.4396826939497815,-1.980284277441522,0.39959848568912876,-1.370606302280395]
s3://ad-p8-24/Test/Banana/r_48_100.jpg	Banana	[-28.06491168745486,-8.22371882891115,29.2005329933662,25.232874033526667,3.3019466823016588,-7.277975928828443,-4.097666992214834,2.712869447041476,-23.74103284718388,-4.070236411886148,6.316065631027306,5.575349302101449,-1.7252411048395635,0.9784443398574761,-2.440039988487626]
s3://ad-p8-24/Test/Raspberry/111_100.jpg	Raspberry	[-2.943774886309645,-2.4135885313613996,0.9341895937914987,-15.883886140326602,-6.789072602855052,-2.3761291077072673,-0.9194462838476396,-5.173032174119518,-6.593152948064521,1.7668025809788863,1.7235087440614436,-3.304368524719292,4.741053677542003,7.161907052850774,2.4097014652963087]
s3://ad-p8-24/Test/Onion White/r_181_100.jpg	Onion White	[-13.354225639403731,-0.3682017955394795,0.15486416378713852,-7.657442849420293,2.099487085008478,14.941731900793924,-5.794837776187362,10.567663996045242,0.3869769048551871,-7.114295246127772,3.2042688773995462,-3.902070825810088,0.5117521437632306,3.83691242397936,4.58777703975272]
s3://ad-p8-24/Test/Apple Golden 1/130_100.jpg	Apple Golden 1	[-1.0858374789477503,12.461356720621401,-0.9708685166428901,1.9926940409768918,-5.399680387163612,2.861824187149456,-7.350348538671981,-5.497724304022225,0.6356036445505837,1.0772424264515532,-4.790883567493014,3.376993973492444,4.1428027800711815,-1.0802710920658471,3.14458249014361]
s3://ad-p8-24/Test/Onion White/r_186_100.jpg	Onion White	[-14.304808534239687,-0.3686456763309073,-0.18211699490759148,-4.8022087436608425,4.415166652970691,14.932036303325345,-7.175954421054682,15.484827685403054,1.3184336242408985,-6.433859283352859,3.539958900635462,-4.723767791269614,1.116423921742326,3.8208993317052613,7.234366013857668]
s3://ad-p8-24/Test/Onion White/r_167_100.jpg	Onion White	[-5.411326616316907,4.903646581693596,-2.7963971822344007,-2.953129802042324,3.293765530429211,15.672995204683408,-4.550158863080262,6.506815255815767,1.2371015834290733,-6.486490605473081,1.5806752754449835,-5.7270579055037665,0.18119277437586698,-0.03926968767148688,5.643850857819211]
s3://ad-p8-24/Test/Mandarine/r_299_100.jpg	Mandarine	[5.857385130384454,7.103442963739511,0.11540400531589973,-5.119876471086894,-0.5830208373769152,4.612726059524824,-6.923040719892604,1.066173237853925,-0.8936190415078109,-3.428766056261482,8.511131643261761,-0.6617168252179415,0.11293727086484318,-2.5038288446237984,-1.7018797612739414]
s3://ad-p8-24/Test/Cantaloupe 2/r_249_100.jpg	Cantaloupe 2	[-3.3827272810170745,12.61941572479,-4.643937655042406,1.5785647246252281,-4.426559535097828,2.408540941764698,-11.923226927133818,-1.9000408441378027,2.973909665732934,-2.255459375016693,-3.932496301422538,5.450800026294622,4.976117367534056,3.446704471355239,1.554409283678364]
s3://ad-p8-24/Test/Pear 2/r_272_100.jpg	Pear 2	[10.437087241836176,7.019826276455623,3.395724969313559,0.25621738672186417,3.1832033252479777,-0.9124320498997909,-1.8797543180780327,-0.09957394460936064,-0.79687381731114,2.0588567973302845,0.27817724444067193,1.7215958180566298,-0.7550016496713231,0.10369048059270275,0.470510023419948]
s3://ad-p8-24/Test/Pear Forelle/r_155_100.jpg	Pear Forelle	[2.0589142902487962,11.956069771604644,0.3890555843583049,2.799536035144183,4.65862161189069,2.929641424432501,0.07336213240287766,5.269895499149479,-0.8437169299503773,9.640332493648039,-2.6755091773909063,3.487293399831156,-11.09261730882924,7.196295490852563,-0.7583117829441294]
s3://ad-p8-24/Test/Cantaloupe 1/r_122_100.jpg	Cantaloupe 1	[4.728080144964433,7.1349676921654455,3.821305641429428,2.4637767183612795,-4.423774656128177,-0.703451964325781,-5.149905933710735,3.595418317692488,-0.6941631529700609,3.4940767342315144,6.216319844498537,2.5932619413221576,0.4514174232282115,2.4405722716223806,0.6094177218914838]
s3://ad-p8-24/Test/Pear Forelle/194_100.jpg	Pear Forelle	[-1.4340523142983472,10.999279656054322,0.02186747691627422,0.5872083079709468,7.500917126536548,-8.564365655359907,0.41141014330767073,-5.713765688848818,11.014691142159645,0.7854553422753509,0.2116384302356896,-1.8334262578272704,-2.0802271317518826,-1.2541806412475065,-1.559868317979958]
s3://ad-p8-24/Test/Pear Forelle/61_100.jpg	Pear Forelle	[0.7301957122977614,8.336697328577923,0.16235572636164242,-0.5917247610174821,4.527415777585752,-7.484041330875375,0.07039959848888283,-8.64929049360953,10.111935780711967,1.7871336274464416,-0.3270803691651331,-1.216691001167388,-1.6613573863338382,-0.13726724233452944,0.9297328808251316]
s3://ad-p8-24/Test/Mandarine/r_104_100.jpg	Mandarine	[8.255603925989504,8.391714001376402,3.673566818424143,-3.878669627658402,-3.419149355646484,-0.6819159131405051,-1.0019455246210773,-2.409113594004268,-1.3242681152285187,-3.4058961631561937,6.860054561659215,1.8298978776903438,0.9712803283936942,-4.661171366735021,-1.2119942984348013]
s3://ad-p8-24/Test/Apple Braeburn/r_322_100.jpg	Apple Braeburn	[10.05493850968478,-4.155615250301572,4.1416968715011375,-4.313493773026689,7.555828260441385,3.3591766025908476,-2.1271901987048727,6.208394545745026,-3.952635895504518,2.813682312753135,3.507121386647405,0.5288115465117053,-2.3219369155815524,2.944365364356276,-3.9522109004717842]
s3://ad-p8-24/Test/Mandarine/r_102_100.jpg	Mandarine	[8.06760265827942,8.477219238733355,2.7510461358291898,-3.5342457565764422,-3.397712184086935,0.23281019379415782,-1.2642812611797898,-1.8476807624908183,-1.0467882879036243,-3.896939305648993,5.993720224242357,1.6921707336089076,1.3739627944154948,-4.751483331598492,-2.503587163840207]
s3://ad-p8-24/Test/Lychee/r_24_100.jpg	Lychee	[-5.126387570143048,4.8201304066226855,-0.6157193573327209,-15.240341774127671,-7.1992767175665255,-12.498761226493592,-3.928022755204565,1.5724219490279656,-4.423407802670345,1.3746669500995778,-3.0944967808937136,-1.6244034367672984,-5.390592116713207,1.8075036886901061,6.332980829067821]
s3://ad-p8-24/Test/Nectarine/49_100.jpg	Nectarine	[10.312610768819637,1.136295989514524,2.0287547709148055,-8.254793188601045,7.034869101754186,-4.285826541088185,2.255582556229587,-1.3651274037640695,-5.725369959015451,-1.767426478022775,2.8239406028427556,3.957106461148983,3.2676943791150843,-1.3326365728564395,-1.853785406529736]
s3://ad-p8-24/Test/Mandarine/263_100.jpg	Mandarine	[6.603161197139029,9.360063567990005,2.180127524672277,-5.667481393237906,-0.4371427528960761,-1.0898896325786267,-3.6681100346190614,-4.801343143262795,0.5179258968108227,-2.606552618003614,6.706108469628331,2.877594148012015,1.1149776700368148,-4.996686378202795,-0.33436712690620196]
s3://ad-p8-24/Test/Walnut/309_100.jpg	Walnut	[-6.483017784906592,11.165911262767793,-14.076902493231726,-0.6092091486313499,1.0168994583267004,1.4613442848347318,-12.016907962094017,-3.930602402839795,-0.32522599106812017,-4.365003702324028,-0.48467457235614114,2.339288114100095,5.139897535418639,-1.4919106587952313,2.079850601346702]
