path	label	pca_feat
s3://ad-p8-24/Test/Nut Forest/361_100.jpg	Nut Forest	[0.8278944208261096,-4.600977906910654,-5.527889861644756,2.1255821049367727,6.004700182307553,4.93145858337894,-7.459059963696731,-1.9342369408309936,2.089732732987221,-0.32026184919412,1.6120570232089246,-3.118447395585783,-5.164131433582369,-3.96415124755861,3.360135955342502]
s3://ad-p8-24/Test/Pear 2/287_100.jpg	Pear 2	[-3.7928113268128025,8.455416242709244,13.910286102661635,6.968367466612533,7.657747243161379,-6.66951602037092,4.0012955362896045,-1.4846059905883051,8.486788121056918,1.8040674631924223,5.612048789062248,-1.3909322185356174,4.090848214434518,-1.416692146536029,3.112869301138565]
s3://ad-p8-24/Test/Mango/149_100.jpg	Mango	[3.810347148687503,2.7724564913689123,-3.5904874759104537,2.2652778557121147,0.4435183066345432,-3.620150770434776,10.886919368682904,-2.6864689315952464,-0.9507282505566461,2.452345015384994,-3.1937286175730426,2.9682017936042433,2.2548473635966193,3.458195936772941,-1.9106983217654203]
s3://ad-p8-24/Test/Apple Golden 2/r_68_100.jpg	Apple Golden 2	[6.49239784829905,7.31877253085053,3.6223894455109997,7.761219028282076,-4.641703739495704,3.409870730942292,4.840737026956056,-0.678183710533904,-0.21480147973614272,3.1632534582889535,-4.922632094719836,-2.9108185651180754,-1.5665666948509853,3.762099513339174,2.6596208383944253]
s3://ad-p8-24/Test/Kumquats/r_139_100.jpg	Kumquats	[6.270438617740938,5.265252543685823,7.414404582574727,4.007868942337753,-2.7489729215309886,2.6642573660640005,-1.947901149269085,-1.1643949407487766,-1.945624143692159,-1.1139692826983585,2.2337911430225788,-0.24963330435633851,-1.8182453076153142,-3.74585367617757,-0.6527967444562228]
s3://ad-p8-24/Test/Apple Braeburn/89_100.jpg	Apple Braeburn	[13.896190266281515,-5.975983782307912,1.0984474071212575,-4.4795855869886525,3.7462861060491974,-1.6984086418533864,1.9865590670279498,1.2252345421379054,-5.68348986220336,1.8355843264038532,-0.5289731055388831,0.6195434494971934,4.025184561956669,-0.30491068150483625,-3.950451914209028]
s3://ad-p8-24/Test/Potato Red Washed/r2_160_100.jpg	Potato Red Washed	[9.369137368247328,-2.7326834210080597,-0.566280697146552,-1.0561624399137897,9.229496992929311,3.641906363283348,0.8419563499219741,3.31191870695394,-2.1136478279117243,1.4444566662630016,-2.49789766378675,-1.9985459821915077,-1.3260229734821711,-3.9561388592673183,-3.4054121987032664]
s3://ad-p8-24/Test/Huckleberry/235_100.jpg	Huckleberry	[-0.8316762688106714,-4.356230971403285,-4.740281179330694,0.2770096939116295,-5.235707134064039,8.253497162930461,11.071575663813265,-2.078247717203561,-2.24687047860693,1.7269946300442247,1.2654489221155338,1.8260334042094468,4.327896372141062,-1.7452602187927326,0.19525275869587339]
s3://ad-p8-24/Test/Potato Red Washed/r2_168_100.jpg	Potato Red Washed	[10.013498026563125,0.17437645318637066,-1.4919712929500764,-3.0353675487365837,6.133808016171083,5.81839478226524,-0.8334873052517234,-0.9517073325522298,-5.479411334647974,1.0295744524868016,-1.4529834721779162,-0.5440199603518384,-1.3055471591711465,-3.841827161346478,-2.3656937401871634]
s3://ad-p8-24/Test/Pear Monster/r_56_100.jpg	Pear Monster	[0.9557211164695105,11.119826028936318,6.540207657354027,4.038765654827654,0.23979278893836242,0.8958991128578421,4.585140029248367,0.7288482842626806,-1.0760835189802636,0.617149958687698,-2.2971362985911896,0.36605681473840856,-0.3450481926883564,1.0635622505472944,4.630195203959161]
s3://ad-p8-24/Test/Cherry 2/66_100.jpg	Cherry 2	[12.387542871860902,-12.617809406026273,2.6644279750904447,-5.36405997599007,3.1233084992506126,-0.629589605641572,-2.835032924708994,3.1647555659882936,-1.3782002126196362,0.12464777673511389,-6.167434733699871,0.41915637266777206,6.286228015707094,2.8706017919387428,-4.574602085014603]
s3://ad-p8-24/Test/Apple Red 2/9_100.jpg	Apple Red 2	[9.976773739199162,4.533305001491336,0.439072396960603,-0.07379160516925877,1.919930060638182,-0.46916361216975916,1.3216407551937774,-1.5529568887809593,-2.101098135709635,-1.3613668111748118,-0.32461964069151805,-1.1554383939123967,-1.6123697322526793,-3.216244527449235,-0.4948193331282616]
s3://ad-p8-24/Test/Pomelo Sweetie/36_100.jpg	Pomelo Sweetie	[8.399748587763757,7.808413782056489,5.246933420815738,1.7556768968701142,-4.221935020708346,-0.34057715529014093,1.7125604000384325,-2.426391659782764,-0.6300251798161136,1.7143461781825717,5.920298445574845,1.6687639119722901,-0.023753411522859882,-2.00219335127051,2.0343100410003996]
s3://ad-p8-24/Test/Carambula/236_100.jpg	Carambula	[-8.986901208176413,4.996503390225684,8.14744445590304,1.9730466405180649,-7.046992372391143,3.937304170531744,-0.803699539632798,-6.093085230831568,-0.8880959158257733,-8.409387126995712,-1.7147522001500086,-5.461523576200164,4.68681334333972,-4.3127661405909095,-0.6517348066956644]
s3://ad-p8-24/Test/Cherry 2/r_101_100.jpg	Cherry 2	[11.176659590200883,-7.722135266836605,0.01156046153062087,-3.665468260319736,4.425057867628938,-0.053999066676559695,-2.5491230682688717,1.575910021146021,-5.306422376457128,-0.5086610653766567,-2.630450472299014,2.0928389795398896,0.5106111881399397,1.9997406428256026,-1.7634512558021966]
s3://ad-p8-24/Test/Beetroot/120_100.jpg	Beetroot	[-18.575947982764717,5.386781181628678,-5.436197698125629,-4.443857427850387,10.704273146148436,-2.176644919664916,7.6633938051286545,0.9645952718156339,9.777741010713871,7.018321982224518,-1.3221499022825056,-1.6796924798238395,3.265843839497658,-5.020769174588021,-3.0956380082176413]
s3://ad-p8-24/Test/Tomato Yellow/r_176_100.jpg	Tomato Yellow	[13.669626168556912,-5.461637548344562,9.545099331215841,5.457924480750618,-0.5362672238531299,-3.0840434451796668,-6.251643869120681,5.549889850314745,6.4872600735211305,3.6311375461325652,2.8931005158101413,-4.563902889287312,-0.029751251896680105,-3.728308169658185,-2.2320917014222617]
s3://ad-p8-24/Test/Mango/r_210_100.jpg	Mango	[7.297940536708631,2.98017386231219,-4.776097079063131,3.6278053046084753,3.8681470625666083,-1.6006588485031161,4.890670926147185,2.2406303610742615,-3.520523638858176,4.338692895510914,-1.9670677580880975,2.83403772578323,0.220129003727314,0.1936452416088423,-2.8442194980244304]
s3://ad-p8-24/Test/Quince/173_100.jpg	Quince	[6.23350252222219,3.1184721668169795,7.483080069002568,3.295412543769305,-7.317187359683162,1.7436972572409064,3.2841964896905322,-1.6759584883324592,-0.1435530722053881,-0.39970256058547077,1.2899342017380078,-0.6391890832254364,1.0710613891067404,-2.296356812086999,0.47634292623350616]
s3://ad-p8-24/Test/Potato Red/28_100.jpg	Potato Red	[-2.9623513396101364,4.084224577782226,-4.428067189483901,-4.053105269184657,10.17321727148454,1.065412067794796,-5.382030283046178,-9.837109897098179,2.3338428215841787,0.05287145682897944,0.5419058234422941,-0.06355181271734979,-2.4879465441815323,1.4707983517254166,-1.4269010497138965]
s3://ad-p8-24/Test/Tomato 3/25_100.jpg	Tomato 3	[5.863528045508125,-11.35312223951949,-0.08938922274282786,-4.200627864069687,-2.5237800892877624,1.7058562242814574,-3.0900757007600084,-5.274957526116217,0.9473551332208366,-2.2405710195383555,1.4949771839424977,2.8981072457763095,-1.7447542248951344,1.2523808898486646,2.676616882807601]
s3://ad-p8-24/Test/Papaya/37_100.jpg	Papaya	[-1.1367217912540646,6.69230373096657,-4.302312977116783,1.1695018041548777,6.243716490412977,-4.441618111856809,2.827875945059472,-3.4019901478121564,1.5119943753106044,-7.492885934918901,-5.803210516241193,-0.9359026197259446,2.2293119775229226,1.5704518208889675,-1.8650125944552483]
s3://ad-p8-24/Test/Lemon/r_18_100.jpg	Lemon	[1.9481979116509587,10.868709726621843,-1.473466147836652,2.5603530107716574,-1.8717306379175571,1.2136131091714624,0.5740833837233206,-2.329589807975693,0.4103871083297326,-7.5628089609173825,-3.234964742123026,3.7334301517520054,-0.4209912117617321,-3.9613677281782094,0.12110111319402096]
s3://ad-p8-24/Test/Avocado ripe/r_218_100.jpg	Avocado ripe	[-12.942636404624015,-2.2175359626246633,-16.721792378675886,3.081400232216002,0.9361000964431905,-7.123017164930974,3.328113994854566,3.5343167439125582,-3.2766850284209,-5.782169867782261,10.098591650286552,3.7796428883109665,-1.0265203338060533,4.263939167506318,-8.216516179484575]
s3://ad-p8-24/Test/Passion Fruit/147_100.jpg	Passion Fruit	[2.377465778871208,-4.413043246741699,-11.26730576179066,4.534477488400087,2.8572493938111743,1.8718327361569556,5.514890770157396,-0.794452644215977,-0.547991343636838,2.86114561086718,0.009815032882770091,0.32548730779609847,-0.2626370312434766,-2.13043338607551,-7.859272726594654]
s3://ad-p8-24/Test/Pear Abate/r_151_100.jpg	Pear Abate	[-23.432057593190873,4.098705803514116,10.5216891359547,2.3228683395772944,5.279649732761147,-2.6127151783923215,-11.762797787621254,-0.5729302057309453,1.6875463397882005,9.756505381759629,-2.0693584659522615,1.5050071431675085,0.02024735129006735,-3.581893223250442,-0.49399488910848205]
s3://ad-p8-24/Test/Pomegranate/r_147_100.jpg	Pomegranate	[12.540114861192443,-3.815295501434128,0.5401636093051813,-5.188986038171179,4.9457783651463165,-2.814506638989881,1.0593769093905159,0.8449943217896557,-4.64129880160202,-1.8720497945510377,0.15217560420953066,2.883200786341084,1.153187212619665,-1.1917361198899878,-3.588695989775408]
s3://ad-p8-24/Test/Lemon/r_214_100.jpg	Lemon	[6.063928786332834,10.218505118673127,3.0063631091594267,3.6197387721637173,-4.129510528145707,0.6028423469272286,1.9407558378353693,-0.3733007014806168,-1.245557258559534,-2.5480245368372207,-1.41568513447978,-0.07977923222418892,-0.9627485109052583,-2.7863342374840787,2.0155255068249716]
s3://ad-p8-24/Test/Tomato Maroon/r_24_100.jpg	Tomato Maroon	[10.14515694895456,-7.879071650029468,-2.1318375232410562,0.5485166577235772,0.6579016889089075,2.4548611192790597,0.7328943867640556,-0.43195620384655314,0.8941314117654865,-2.052056493958292,-2.464245514076873,-2.3559780307923397,-1.0021615841914842,-4.443084729363355,-2.11278194768282]
s3://ad-p8-24/Test/Grape Pink/68_100.jpg	Grape Pink	[5.645746751714491,-0.6320661545428039,-5.533832082633441,-8.687619666280181,-0.382513418729682,2.7188270753326913,1.2687599213893943,-4.933376143048844,-6.110652978635655,-2.0020977934252926,0.26627202407946216,-1.1822807106861581,1.0739344653042142,-1.2907311411252311,-2.630666685198328]
s3://ad-p8-24/Test/Grape Pink/67_100.jpg	Grape Pink	[5.446147182244515,-0.9901400082019501,-5.229744069385043,-7.985054704190177,0.39546678843429617,3.4835880687007528,0.7982851114158407,-4.141475228667734,-5.439815928316291,-2.286235939575696,0.5375106375855581,-1.5639478461950544,0.5512092980976397,-1.8622904282210622,-3.7727696869246903]
s3://ad-p8-24/Test/Pear Abate/282_100.jpg	Pear Abate	[-25.807745754258065,5.822640684286257,12.099053962458628,-2.1659939885210218,17.702883815219014,-2.327267790752537,-0.07286584260629385,3.8846038537403045,7.9338656191993415,17.832862401165432,-4.155399761909901,1.220589763670344,2.976477419322351,-6.9608351212257356,-3.9663013020085076]
s3://ad-p8-24/Test/Avocado ripe/212_100.jpg	Avocado ripe	[-11.905477602633413,3.960882027784291,-12.471421361299015,-1.0024726689256096,-0.5925613643448426,-10.376273571559246,3.7973926009179704,-0.8511977558900855,5.763841820234885,0.6132797218705663,5.191508953947397,-3.383961249634337,-3.637026070224324,7.19221927908058,-10.5608010684899]
s3://ad-p8-24/Test/Grapefruit Pink/110_100.jpg	Grapefruit Pink	[14.735449115947862,-1.0727879541082537,6.9897482428751765,0.19924195789804613,1.2023228686035596,-5.7666295431985235,-6.0123325457819226,2.5356042412126727,3.651324708274109,0.5368246650522607,6.316516538358743,-0.4098890771142671,1.4385636033940057,-5.016926026828477,-1.0630968806883463]
s3://ad-p8-24/Test/Cucumber Ripe 2/136_100.jpg	Cucumber Ripe 2	[4.815376201024721,9.927956944717819,3.591733351119216,3.4548585616463807,-2.6676355698798835,1.9868499570703,0.8278160837149288,-4.329963708891523,2.175961673530454,-1.651800592623769,-0.5557894288958286,-6.508040276267004,-1.81420240803644,-0.17577757802870572,2.6670913479489964]
s3://ad-p8-24/Test/Grapefruit Pink/102_100.jpg	Grapefruit Pink	[13.863690340109788,0.3845300863493589,6.467981243008605,1.8825278318385583,1.3784203828155188,-4.699787760314771,-5.359774127581704,2.736073932997591,4.5721147939606785,1.2261139955270624,6.309328726110217,-0.52445282993521,0.6719442605312222,-4.241180130805446,-0.5149281622735589]
s3://ad-p8-24/Test/Fig/193_100.jpg	Fig	[-2.501518783497955,-0.21447778841091897,0.8276551097501261,-4.179679656214287,9.770849985106175,7.010578437276811,3.6550918094531837,0.3778486338970837,2.1314859876157204,3.2766539720718875,0.2571276418712555,-4.075099987003786,4.718561545611366,-5.799006752605768,8.492813845127888]
s3://ad-p8-24/Test/Carambula/161_100.jpg	Carambula	[-9.680517260345015,5.89701914630253,4.380364879648198,-1.8095019053428334,-8.974411962786682,6.440557458612849,-1.950393802849267,-6.038034996862015,-0.8460419828113608,-7.996613020490147,1.2006161710335137,-2.521795933434215,7.755580915981545,-3.585999325010875,-2.053328115822496]
s3://ad-p8-24/Test/Grape Pink/40_100.jpg	Grape Pink	[8.005871938436927,-1.453046017931797,-4.461253716019132,-7.717565972372724,1.499478625987586,2.985504491124819,1.0691003073383554,-2.806170102407378,-7.135707077315537,-2.1440199284256916,0.24663936937649936,-0.03498204456361956,1.6313448846362686,0.02703885430434028,-4.341640724742804]
s3://ad-p8-24/Test/Apricot/r_84_100.jpg	Apricot	[11.061647680297796,2.9391977356512227,1.931404963470835,-1.3367883848864182,1.9955397432856092,1.6133870249020268,1.088802756341012,-0.37366804192341124,-3.151841914810696,-2.325879590785797,-1.532055868168372,-1.6591660103293615,-3.360763905200447,-2.8147667199687865,-1.3632977533679373]
s3://ad-p8-24/Test/Pomelo Sweetie/23_100.jpg	Pomelo Sweetie	[7.544340240402474,6.634297048389397,4.6435721139717785,3.191506931431276,-4.159431102078324,-3.678549049989751,3.0403098404399236,-2.4187369973795763,0.8744333615378312,0.6662026951874876,5.448151422832049,3.288359734337541,1.2219683819777365,-2.3211971432553797,1.6399730490918263]
s3://ad-p8-24/Test/Apple Golden 3/r_94_100.jpg	Apple Golden 3	[4.437990612114968,7.907269197753302,0.3809897907320719,5.47995118087652,-4.467674981146726,0.2533799771732659,6.400047444275651,-2.1159690892681393,-0.8124714808254141,-1.9045709077224577,-7.213226344244076,-0.4087211456550756,-0.9355356633803076,3.0424076363998,1.8711300607925654]
s3://ad-p8-24/Test/Melon Piel de Sapo/275_100.jpg	Melon Piel de Sapo	[-4.3583672217548735,6.3493113365527964,-7.015804446492598,6.111149771509894,-0.1960660047622171,0.9667136835793337,-0.5181858842689765,-2.7219588675229183,-0.20451558598009653,1.5367259998793636,-2.43674252428313,-7.770424107429879,3.4955522463421334,6.436438085164224,-1.5700875695222916]
s3://ad-p8-24/Test/Cucumber Ripe 2/204_100.jpg	Cucumber Ripe 2	[4.312162877971754,10.777879425775797,4.418565727330372,3.4050414357936636,-2.4012489654121922,1.8473459612305188,-1.3051529727551352,-4.129256523875389,1.2892283506290207,-0.8321508825412928,0.19439015843276897,-5.39346268687254,-2.8889058176326365,-0.504769085914181,1.8700764251348434]
s3://ad-p8-24/Test/Tomato Yellow/r_158_100.jpg	Tomato Yellow	[11.173437453795186,-6.765394453707346,9.494851391419648,6.126015225841904,-1.248694223819405,-2.536697318610074,-6.545020822248767,7.3283512167472304,8.064356926987115,1.230322128259305,-0.42247997434916607,-4.765105299493598,1.474347283638687,-3.272869398727744,0.2666017724944473]
s3://ad-p8-24/Test/Dates/80_100.jpg	Dates	[-24.791251094799467,-5.820816069079166,-9.731311326489843,-1.232041387343984,-7.928004225199218,7.755508227820701,-2.485332868944778,10.912439703590145,-0.13809890892381474,-6.203199710389981,7.205580467025069,3.708454607018243,2.0854237321199744,1.2657854219645746,-0.11400284570315641]
s3://ad-p8-24/Test/Apricot/80_100.jpg	Apricot	[8.786264926943788,0.587823230356945,3.6498661048001586,0.024563236669631096,-0.23669311595419165,-6.568755919046675,2.2588438236948036,-0.17589671515216243,3.7332835868958423,-7.166793868673436,-0.3518823257475557,-0.7884420547203639,0.12546968230722103,-2.8465378424035817,-1.72782001652372]
s3://ad-p8-24/Test/Mango/r_254_100.jpg	Mango	[3.5365818980643287,0.9376018526551455,-9.837732230930971,6.265653739695807,-0.38420936003522704,0.16927019303173105,5.550040528708454,-1.6740181473899225,-4.294178397850565,-1.035032931189256,-1.1052871416227534,1.1125147799171835,0.2919277843176922,0.9311563141962376,0.8577137850630514]
s3://ad-p8-24/Test/Tamarillo/r_211_100.jpg	Tamarillo	[12.444244350307606,-14.034069345065937,-1.8408273628614333,1.2406213905226193,-0.04131298320395382,-3.5045222511624443,-2.6724230312166974,4.307452599071059,-2.32184116928621,4.193765735669308,-4.934512363914377,0.9315867565497555,3.3517249448846447,0.10592688207051035,-0.6009766556332201]
s3://ad-p8-24/Test/Tomato Cherry Red/203_100.jpg	Tomato Cherry Red	[14.524553448131648,-17.290979482275457,3.169823336437531,-2.969547119724084,-1.4472428591957365,-5.5802969011314465,-9.254300242437443,6.31926695832476,3.6757670611843487,1.634174597998587,-6.351471484111784,1.0813946265889898,6.723960228198072,4.857911721675047,-0.6920205838624246]
s3://ad-p8-24/Test/Lemon/r_181_100.jpg	Lemon	[2.9155083960339834,11.24986564809032,5.242664823849288,2.6196095515454108,0.002883899608205519,1.1656931308095229,5.984204335870513,0.6036550286264437,2.7204945032164702,0.30680702762769146,-2.1566123137639854,2.269380055061363,-2.1876619240212762,-1.2313186162619334,-0.5542948795325333]
s3://ad-p8-24/Test/Mulberry/r_134_100.jpg	Mulberry	[-18.987491659841027,-3.0048044508012337,-2.835759984556223,-13.22685088072495,-12.050707572545278,-6.40369695909234,7.556809749258888,8.960150943351298,-3.60449160637967,1.77852700865178,6.866621824165897,-3.655674912776025,0.7927527835128464,3.5872684847880003,-6.4809037713096345]
s3://ad-p8-24/Test/Blueberry/32_100.jpg	Blueberry	[-2.0576639484802897,-5.233255627520224,-21.615136278425528,6.839065541273517,-0.825488598263455,-2.3202263125976788,4.383636219971531,1.4131212522982837,-3.1207093228132066,1.579321159849776,5.821287094589706,1.001392332342461,1.7617933761675926,0.7460286682755377,3.1939670206439916]
s3://ad-p8-24/Test/Cherry 2/286_100.jpg	Cherry 2	[11.805593048586154,-7.986345191083186,3.3560984866844015,-5.770013520083411,4.274735125569769,-0.5372978280027942,-3.111811096376594,-0.7068650520719539,-4.09019953399949,2.7168481460408462,1.1374099149613786,1.1364016813256483,1.6736397028037924,0.8249780163068849,-0.8064755126858338]
s3://ad-p8-24/Test/Cherry 1/50_100.jpg	Cherry 1	[1.4973362034685385,-10.054992376508633,-10.42859186731887,2.746963339420912,4.578986706277332,-3.205276142237572,9.748285082365266,3.790629663113433,-4.0240418742766915,1.9774956987898953,-1.4720293336998558,4.024157088309703,0.03280361155599012,-2.2203450172981545,-4.383191710223092]
s3://ad-p8-24/Test/Apricot/90_100.jpg	Apricot	[7.851806788553894,0.3143845422810814,2.8314211409847165,-0.5615818057001897,-0.985925106053696,-5.507274785439548,2.0929085200179784,-1.4167556148911662,3.856826891679561,-7.030349405915327,-0.9067002197333529,-1.1081139719770519,-0.7149704243406587,-2.2247549077245576,-2.31754258184515]
s3://ad-p8-24/Test/Plum 3/r2_0_100.jpg	Plum 3	[0.22653101412732607,-7.157145038299738,-19.148541720405436,9.41790259208159,-6.169372633338615,-2.238608832590239,4.4269022854381905,-1.8530526503875755,-4.085584015216661,-0.7486306536906912,3.9779673485976534,-0.26049138710163844,-1.4878457427760445,-4.025390482590159,6.414225504433761]
s3://ad-p8-24/Test/Cherry Rainier/157_100.jpg	Cherry Rainier	[9.966671005466793,-1.3309551784604168,1.5892225272680625,-4.395580745588805,3.271218648979711,3.929720468404733,-1.9398306499265625,-1.1533530439128323,-2.7561629167375634,0.5191301853159086,-1.9098407234265882,-3.0170954963391265,1.279047593370181,1.4645753223773996,-2.188657857483702]
s3://ad-p8-24/Test/Cherry 2/r_112_100.jpg	Cherry 2	[12.801856544647755,-7.923220043275969,1.0082212008753655,-2.97696987374171,3.8839287708354138,-1.5575458581963049,-2.6608138718710688,2.4402360280289765,-5.19594693147418,0.8907120050789018,-3.008177484097273,2.065552655861749,1.7247016494650549,2.2241041892220386,-1.6591010203002248]
s3://ad-p8-24/Test/Physalis/60_100.jpg	Physalis	[9.933239253031793,-5.337546682950372,9.411444525926637,2.4272121812633785,-2.3564862973126472,-0.47519659546344967,-5.91787402321102,6.081157293278864,5.976170331024837,1.328883245824421,5.545657062986259,0.02129618562654414,-0.15317234806692284,-1.951395500843501,-0.8688477334630689]
s3://ad-p8-24/Test/Pomegranate/r_282_100.jpg	Pomegranate	[5.529059696946781,-4.895284101003889,4.157297696088684,-4.484913619258529,7.38092262430535,-4.951109031966102,4.798528120284535,2.1895603525530536,-0.4894097204681418,-2.1836125285509516,0.04424784742396815,3.7896315822634166,-0.2975566891909857,0.8325984336987161,-1.459182448113518]
s3://ad-p8-24/Test/Peach 2/r2_205_100.jpg	Peach 2	[8.201481474113079,2.9070404376478707,1.4008657222236867,4.39351480181951,-6.1960180582098845,-3.151149286608874,-2.554434095511836,-1.448237250861256,3.5404932068950625,-7.047218344956583,1.8100491491151458,0.23818461846282377,-0.27380863047760834,-4.29454071669747,0.1580448391678831]
s3://ad-p8-24/Test/Apricot/60_100.jpg	Apricot	[9.61172073748431,0.33152648662902606,3.6989346709337902,1.0242243886262536,-0.4996059036266676,-6.42981575259794,-0.9387752636300095,0.506973422068473,4.235067686348248,-6.128117626000046,-0.3489635788411843,-0.4069174699382603,-0.00951323534287595,-1.9752061679417519,-1.9076242423215906]
s3://ad-p8-24/Test/Mulberry/r_205_100.jpg	Mulberry	[-21.715960597454117,-7.699088111582111,-3.0441905851344537,-10.811582469060436,-12.29421022681428,-2.894209753817948,8.353281167714183,8.170076694530307,2.0736146359749275,0.6683727106703566,9.635470891769307,2.1417447145667956,0.19696676682880762,4.033660153312311,-5.771659505006902]
s3://ad-p8-24/Test/Granadilla/r_22_100.jpg	Granadilla	[4.887117150405438,0.896006589974413,6.1108936463829675,-1.2804590576014678,5.3412238474417855,-5.997536385881838,5.191838225631205,3.5305464168473577,3.9326484530828627,1.6245440071316881,3.7564166958264185,3.309120021967916,1.592735779516435,-2.016895297178924,1.0615489058197431]
s3://ad-p8-24/Test/Clementine/115_100.jpg	Clementine	[12.552256733307198,-5.444163076583334,5.329646000007952,0.5390998025461201,4.26784608017073,-2.4771617593984736,-5.692682144782475,4.681497929177916,0.5411274314180767,1.1584247086727173,4.468434683278859,3.0036113070016466,0.11815920604073812,-1.3749866448233412,-3.7929285829092394]
s3://ad-p8-24/Test/Fig/49_100.jpg	Fig	[-3.747695577098503,-0.29067239003837725,1.2617872240965626,-1.3504213910557388,10.568895569424392,7.903704940592696,7.896366320174557,-1.0838755709399839,2.198083085047964,0.6444631109180055,-1.0202952565611951,-7.4346291756957665,3.8076744440190935,-3.0504854226111555,10.915258904396351]
s3://ad-p8-24/Test/Nut Pecan/246_100.jpg	Nut Pecan	[-15.830625223201197,2.6902542225206445,-10.911164125539278,3.8930763584591332,9.891524352336816,-11.571713683115426,3.519516178068604,-10.728715659729009,11.796563549899847,0.11545120122851815,0.37788165788720507,-9.885138065411105,4.731929815930457,4.190539968406095,-3.517716155708326]
s3://ad-p8-24/Test/Grape White 3/r_192_100.jpg	Grape White 3	[2.381584689648678,3.122738449196416,-1.7801082902853924,9.194943795323171,-1.2205956431616087,-3.336947656746635,2.534237254291067,3.6256829478139014,1.9067698759403082,-3.6388783710834054,-5.94297220864995,-2.009060115244034,-1.0819481576915944,-1.31896234116556,-2.386333633043277]
s3://ad-p8-24/Test/Apple Golden 2/r_84_100.jpg	Apple Golden 2	[6.4192213331259245,10.176745176925836,3.8514206680089127,7.372818284738426,-1.490954922917818,6.301859015923305,4.432315119751475,2.4499693465099686,-2.78595104451697,4.8712938267058545,-5.560236096443304,-1.5817333343103044,-2.8022121239127635,5.571622216707695,1.3879295837712582]
s3://ad-p8-24/Test/Pear Monster/55_100.jpg	Pear Monster	[1.4444759759765182,8.662274922558503,7.952870649325596,4.649808144629366,-3.121863281745197,0.3162969604961301,4.1443522743908,-2.8674345759454405,-1.674229510824769,1.2355535282550139,2.115271845464246,-2.612887238503049,0.12236618949380534,2.3834454039739743,3.5163759121289897]
s3://ad-p8-24/Test/Maracuja/r_174_100.jpg	Maracuja	[7.600255089680254,9.891725151139113,6.611173424227564,7.974975150265452,-5.030081489559347,-1.693724962599063,4.28983895201643,4.107922439319648,-0.6749057298181071,-2.712597218385714,-0.9520054676069707,-1.5954992531755943,1.9539591339651476,0.338764101971905,1.1112943624194616]
s3://ad-p8-24/Test/Apple Golden 2/46_100.jpg	Apple Golden 2	[8.219474484656669,6.521571916243647,3.9779367310360523,6.310512939820331,-6.630113698332633,1.3825627038386783,4.216022220757731,-1.6134920364111467,-1.1666317989535147,1.1855986688749343,-4.447722843736847,-3.3382381441143867,0.010475803704268908,3.3613471390800536,1.512972849377105]
s3://ad-p8-24/Test/Avocado/54_100.jpg	Avocado	[2.3118158202311516,6.425174214824784,-5.847818464972008,1.0965449395731974,1.1642238888460212,-1.5310903312957718,3.6532909728938012,-5.4939645885016875,-1.1798271478538909,4.694801144727774,-0.5566891159430383,-1.3507670429371972,0.18575893279282396,2.1106175103525513,-2.970624103999836]
s3://ad-p8-24/Test/Apple Golden 3/49_100.jpg	Apple Golden 3	[1.6455319106422595,8.758372957889474,2.948756827971407,4.457617369958896,-2.1672986060418302,2.062835799247148,8.169085288804933,0.1494577332210603,-0.03297701526502966,1.3381956745820682,-5.372161972793147,4.357412439770816,-1.7560277327593827,5.98575783683171,-0.5913178269149958]
s3://ad-p8-24/Test/Apple Granny Smith/81_100.jpg	Apple Granny Smith	[6.152315162356056,5.07647332985179,1.8213958265271535,8.112653326685269,-5.471226356628121,-4.622588678186599,7.381630041914179,1.3942732539402842,0.4705502339832478,0.7497572790558839,-5.745655808157359,3.1635588455553414,1.9185092047159076,7.077450289594774,0.1500267690039353]
s3://ad-p8-24/Test/Tomato 3/r2_322_100.jpg	Tomato 3	[7.746573237165758,-13.181448941185868,1.2232909704013541,-7.034530965444439,-1.1306233508679775,0.22708009871201668,0.643794077492599,-2.302854088390953,0.6887950293623158,-5.024762904761931,-4.811112606112503,2.849838379983551,4.644364085487006,4.244274024323767,-2.2495712646886408]
s3://ad-p8-24/Test/Tomato 3/r2_323_100.jpg	Tomato 3	[6.866669787825112,-14.337932478631263,0.04949914944039125,-6.024194991668254,-1.7658648051792902,0.7123674997869414,0.3695914946172523,-2.469219955197068,1.2950318070198716,-4.776269225766005,-4.387471066974351,3.1427601033246884,4.2039553194316905,4.053758810000129,-1.7468435706123562]
s3://ad-p8-24/Test/Tomato 4/161_100.jpg	Tomato 4	[10.47038348319484,-15.568760819421092,-2.4285500704639165,-0.45607172294099213,-3.561571020292814,-4.122194306318103,-7.0684789873488,0.7711279131743217,2.6885983716578026,-0.6473052252870203,-6.173979290057059,-0.001521292635306269,-0.4731517534156478,2.3145116430080788,1.9455833348805933]
s3://ad-p8-24/Test/Grape White 4/r_272_100.jpg	Grape White 4	[4.5041382203955065,1.7838168469363207,-5.905616623030329,6.362256322380094,-6.391770908008787,-4.740191510677443,2.619192154131501,-1.1146606171502231,0.18516723884273284,-3.316807346214304,-3.0082825433818114,0.697527567836251,-0.8455932818904816,-1.2097592210770558,2.3019802683081267]
